Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03076363636363636,0.00012,0.00132,0.0,0.14736,0.0,0.0942,0.0,0.0,0.0942,0.0012,0.0
NN-1,0.03044363636363636,0.0,0.0006,0.0,0.14664,0.0,0.0938,0.0,0.0,0.0938,4e-05,0.0
NN-2,0.030516363636363633,0.0,0.00148,0.0,0.14648,0.0,0.0938,0.0,0.0,0.0938,0.00012,0.0
NN-3,0.030527272727272722,0.0,0.00124,0.0,0.14692,0.0,0.0938,0.0,0.0,0.0938,4e-05,0.0
NN-4,0.030523636363636367,4e-05,0.00108,0.0,0.14672,0.0,0.09384,0.0,0.0,0.09384,0.00024,0.0
NN-5,0.03064,0.0,0.00196,0.0,0.14704,0.0,0.09396,0.0,0.0,0.09396,0.00012,0.0
NN-6,0.03054181818181818,0.0,0.0016,0.0,0.1464,0.0,0.09348,0.0,0.0,0.09348,0.001,0.0
NN-7,0.03061818181818182,8e-05,0.00164,0.0,0.14696,0.0,0.094,0.0,0.0,0.094,0.00012,0.0
NN-8,0.030756363636363637,4e-05,0.00152,0.0,0.14732,0.0,0.09424,0.0,0.0,0.09424,0.00096,0.0
NN-9,0.030563636363636362,0.0,0.00096,0.0,0.1468,0.0,0.094,0.0,0.0,0.094,0.00044,0.0
NN-10,0.030756363636363637,8e-05,0.00252,0.0,0.147,0.0,0.094,0.0,0.0,0.094,0.00072,0.0
NN-11,0.030581818181818186,0.0,0.00208,0.0,0.1468,0.0,0.09372,0.0,0.0,0.09372,8e-05,0.0
NN-12,0.030585454545454548,0.0,0.00156,0.0,0.14696,0.0,0.09388,0.0,0.0,0.09388,0.00016,0.0
NN-13,0.030552727272727273,0.00012,0.00124,0.0,0.14684,0.0,0.09384,0.0,0.0,0.09384,0.0002,0.0
NN-14,0.030694545454545454,4e-05,0.00116,0.0,0.14724,0.0,0.09424,0.0,0.0,0.09424,0.00072,0.0
NN-15,0.030490909090909093,8e-05,0.00132,0.0,0.14652,0.0,0.0936,0.0,0.0,0.0936,0.00028,0.0
NN-16,0.03058909090909091,0.0,0.00188,0.0,0.14668,0.0,0.09388,0.0,0.0,0.09388,0.00016,0.0
NN-17,0.030629090909090908,0.00012,0.00124,0.0,0.14712,0.0,0.09384,0.0,0.0,0.09384,0.00076,0.0
NN-18,0.030570909090909093,0.0,0.00184,0.0,0.14676,0.0,0.0936,0.0,0.0,0.0936,0.00048,0.0
NN-19,0.03056727272727273,0.0,0.0016,0.0,0.1468,0.0,0.09388,0.0,0.0,0.09388,8e-05,0.0
Random Choice,0.2670909090909091,0.13336,0.83608,0.0,0.42928,0.21084,0.33604,0.00116,0.21084,0.33604,0.44436,0.0
Borda ranking,0.030480000000000007,0.0,0.14776,0.0,0.07728,0.014,0.04104,0.0,0.014,0.04104,0.00016,0.0
Plurality ranking,0.12445818181818182,0.03112,0.6626,0.0,0.01088,0.15416,0.0,0.0,0.15416,0.0,0.35612,0.0
STV,0.12378545454545455,0.0058,0.50092,0.0,0.26256,0.09564,0.19248,0.00012,0.09564,0.19248,0.016,0.0
Approval Voting (AV),0.06174909090909091,0.0002,0.16272,0.0,0.21512,0.0,0.1506,0.0,0.0,0.1506,0.0,0.0
Proportional Approval Voting (PAV),0.06174909090909091,0.0002,0.16272,0.0,0.21512,0.0,0.1506,0.0,0.0,0.1506,0.0,0.0
Approval Chamberlin-Courant (CC),0.26521818181818174,0.12632,0.83592,0.0,0.42912,0.20808,0.33424,0.00128,0.20808,0.33424,0.44012,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06174909090909091,0.0002,0.16272,0.0,0.21512,0.0,0.1506,0.0,0.0,0.1506,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.26118545454545455,0.12104,0.82712,0.0,0.42176,0.2084,0.32784,0.0012,0.2084,0.32784,0.42944,0.0
Monroe's Approval Rule (Monroe),0.2651963636363636,0.12632,0.83588,0.0,0.42908,0.20804,0.3342,0.00128,0.20804,0.3342,0.44012,0.0
Greedy Monroe,0.10302181818181816,0.00172,0.3786,0.0,0.26556,0.0486,0.19504,8e-05,0.0486,0.19504,0.0,0.0
Minimax Approval Voting (MAV),0.26521818181818174,0.12632,0.83592,0.0,0.42912,0.20808,0.33424,0.00128,0.20808,0.33424,0.44012,0.0
