Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03188727272727272,0.00016,0.00268,0.0,0.15136,0.0,0.09756,0.0,0.0,0.09756,0.00144,0.0
NN-1,0.0316,4e-05,0.00176,0.0,0.15124,0.0,0.0972,0.0,0.0,0.0972,0.00016,0.0
NN-2,0.03178909090909091,4e-05,0.00276,0.0,0.15124,0.0,0.09748,0.0,0.0,0.09748,0.00068,0.0
NN-3,0.03170181818181818,0.0,0.00216,0.0,0.15116,0.0,0.0976,0.0,0.0,0.0976,0.0002,0.0
NN-4,0.031465454545454546,0.0,0.00124,0.0,0.15072,0.0,0.09704,0.0,0.0,0.09704,8e-05,0.0
NN-5,0.03156,0.0,0.0018,0.0,0.151,0.0,0.09708,0.0,0.0,0.09708,0.0002,0.0
NN-6,0.031705454545454544,0.0,0.00204,0.0,0.15116,0.0,0.09748,0.0,0.0,0.09748,0.0006,0.0
NN-7,0.03154545454545455,0.0,0.0008,0.0,0.15128,0.0,0.09732,0.0,0.0,0.09732,0.00028,0.0
NN-8,0.03185454545454545,0.00012,0.0032,0.0,0.15144,0.0,0.09744,0.0,0.0,0.09744,0.00076,0.0
NN-9,0.03173818181818182,4e-05,0.00288,0.0,0.15108,0.0,0.09728,0.0,0.0,0.09728,0.00056,0.0
NN-10,0.03186909090909091,8e-05,0.00312,0.0,0.15108,0.0,0.0976,0.0,0.0,0.0976,0.00108,0.0
NN-11,0.03166909090909091,0.00012,0.00164,0.0,0.1512,0.0,0.09736,0.0,0.0,0.09736,0.00068,0.0
NN-12,0.031687272727272724,0.0,0.00224,0.0,0.15132,0.0,0.09744,0.0,0.0,0.09744,0.00012,0.0
NN-13,0.031534545454545454,8e-05,0.00124,0.0,0.15084,0.0,0.09716,0.0,0.0,0.09716,0.0004,0.0
NN-14,0.03154909090909091,4e-05,0.00216,0.0,0.15088,0.0,0.09688,0.0,0.0,0.09688,0.0002,0.0
NN-15,0.031469090909090905,4e-05,0.00132,0.0,0.15052,0.0,0.09684,0.0,0.0,0.09684,0.0006,0.0
NN-16,0.03144727272727272,0.0,0.00124,0.0,0.15064,0.0,0.097,0.0,0.0,0.097,4e-05,0.0
NN-17,0.03162909090909091,0.0,0.00196,0.0,0.15088,0.0,0.0972,0.0,0.0,0.0972,0.00068,0.0
NN-18,0.031676363636363634,0.0,0.00104,0.0,0.15164,0.0,0.09764,0.0,0.0,0.09764,0.00048,0.0
NN-19,0.03160727272727273,0.0,0.00092,0.0,0.15144,0.0,0.09744,0.0,0.0,0.09744,0.00044,0.0
Random Choice,0.2599854545454545,0.121,0.83136,0.0,0.42356,0.19724,0.32964,0.001,0.19724,0.32964,0.42916,0.0
Borda ranking,0.031094545454545455,0.0,0.14296,0.0,0.08244,0.01376,0.04448,0.0,0.01376,0.04448,0.00016,0.0
Plurality ranking,0.12393090909090909,0.03036,0.66564,0.0,0.00916,0.14724,0.0,0.0,0.14724,0.0,0.3636,0.0
STV,0.1266072727272727,0.00572,0.50604,0.0,0.2724,0.09232,0.2036,4e-05,0.09232,0.2036,0.01664,0.0
Approval Voting (AV),0.06430181818181818,0.00024,0.16868,0.0,0.22356,0.0,0.1574,4e-05,0.0,0.1574,0.0,0.0
Proportional Approval Voting (PAV),0.06430181818181818,0.00024,0.16868,0.0,0.22356,0.0,0.1574,4e-05,0.0,0.1574,0.0,0.0
Approval Chamberlin-Courant (CC),0.2635418181818182,0.12936,0.8304,0.0,0.43296,0.20056,0.33672,0.00148,0.20056,0.33672,0.4302,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06430181818181818,0.00024,0.16868,0.0,0.22356,0.0,0.1574,4e-05,0.0,0.1574,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2619636363636364,0.12388,0.83124,0.0,0.4284,0.19792,0.33408,0.0014,0.19792,0.33408,0.43268,0.0
Monroe's Approval Rule (Monroe),0.26350545454545454,0.12936,0.83032,0.0,0.43288,0.20048,0.33672,0.00148,0.20048,0.33672,0.43012,0.0
Greedy Monroe,0.1072909090909091,0.00168,0.38612,0.0,0.27988,0.04964,0.20656,0.00012,0.04964,0.20656,0.0,0.0
Minimax Approval Voting (MAV),0.2635418181818182,0.12936,0.8304,0.0,0.43296,0.20056,0.33672,0.00148,0.20056,0.33672,0.4302,0.0
