Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.019425454545454548,0.0,0.02452,0.0,0.03764,0.0,0.12772,0.0,8e-05,0.0198,0.00392,0.0
NN-1,0.019574545454545456,0.0,0.02496,0.0,0.03744,0.0,0.12816,0.0,0.00016,0.0196,0.005,0.0
NN-2,0.01945090909090909,0.0,0.0246,0.0,0.0374,0.0,0.12812,0.0,0.0,0.01952,0.00432,0.0
NN-3,0.01922181818181818,0.0,0.02236,0.0,0.03716,0.0,0.12808,0.0,0.00016,0.01948,0.0042,0.0
NN-4,0.01958909090909091,0.0,0.02468,0.0,0.038,0.0,0.12844,4e-05,8e-05,0.01984,0.0044,0.0
NN-5,0.019596363636363634,0.0,0.02576,0.0,0.03768,0.0,0.1276,0.0,8e-05,0.01992,0.00452,0.0
NN-6,0.019545454545454546,0.0,0.02436,0.0,0.0378,0.0,0.12832,4e-05,0.00012,0.01992,0.00444,0.0
NN-7,0.019825454545454545,0.0,0.02604,0.0,0.03804,0.0,0.1278,4e-05,0.00052,0.02012,0.00552,0.0
NN-8,0.019312727272727273,0.0,0.02344,0.0,0.03768,0.0,0.12776,0.0,0.0,0.0198,0.00376,0.0
NN-9,0.019592727272727276,0.0,0.02436,0.0,0.0378,0.0,0.12848,0.0,8e-05,0.01996,0.00484,0.0
NN-10,0.01945090909090909,0.0,0.024,0.0,0.03764,0.0,0.12764,4e-05,4e-05,0.01992,0.00468,0.0
NN-11,0.019483636363636366,0.0,0.02368,0.0,0.03788,0.0,0.12816,0.0,0.0,0.02012,0.00448,0.0
NN-12,0.01946181818181818,0.0,0.02372,0.0,0.03792,0.0,0.12772,4e-05,8e-05,0.02,0.0046,0.0
NN-13,0.019596363636363634,0.0,0.02476,0.0,0.03776,0.0,0.12796,0.0,0.00016,0.01996,0.00496,0.0
NN-14,0.019294545454545457,0.0,0.02264,0.0,0.03764,0.0,0.12776,0.0,4e-05,0.01996,0.0042,0.0
NN-15,0.01896727272727273,0.0,0.02016,0.0,0.03732,0.0,0.12764,4e-05,0.00012,0.01948,0.00388,0.0
NN-16,0.01914909090909091,0.0,0.02268,0.0,0.03728,0.0,0.12704,0.0,4e-05,0.01932,0.00428,0.0
NN-17,0.01938545454545455,0.0,0.02332,0.0,0.03764,0.0,0.12828,4e-05,8e-05,0.01972,0.00416,0.0
NN-18,0.019236363636363635,0.0,0.02132,0.0,0.03776,0.0,0.12804,0.0,8e-05,0.01976,0.00464,0.0
NN-19,0.01970181818181818,0.0,0.02616,0.0,0.03764,0.0,0.1286,0.0,0.00012,0.0198,0.0044,0.0
Random Choice,0.21446181818181814,0.0216,0.92092,0.0,0.2064,0.00672,0.54628,0.00436,0.09856,0.1496,0.40464,0.0
Borda ranking,0.03336,0.0,0.19008,0.0,0.04792,0.00196,0.09664,4e-05,0.0,0.02764,0.00268,0.0
Plurality ranking,0.1025090909090909,0.00228,0.80756,0.0,0.0,0.00448,0.03872,0.0,0.02844,0.0,0.24612,0.0
STV,0.08776727272727271,0.00012,0.66616,0.0,0.01148,0.00084,0.21736,0.0,0.01184,0.00672,0.05092,0.0
Approval Voting (AV),0.04187272727272728,0.0,0.29408,0.0,0.0346,0.0,0.11332,0.0,0.00024,0.01836,0.0,0.0
Proportional Approval Voting (PAV),0.06124727272727271,0.0,0.4664,0.0,0.07524,0.00328,0.08132,0.00044,0.00052,0.04652,0.0,0.0
Approval Chamberlin-Courant (CC),0.18407272727272728,8e-05,0.91704,0.0,0.1928,0.00696,0.32728,0.00448,0.0668,0.14016,0.3692,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09412363636363637,0.0,0.67652,0.0,0.1264,0.00696,0.1328,0.00192,0.00288,0.08788,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.15838545454545455,4e-05,0.87152,0.0,0.18216,0.00696,0.31304,0.00308,0.05524,0.1302,0.18,0.0
Monroe's Approval Rule (Monroe),0.12688363636363634,0.0,0.80056,0.0,0.13784,0.00616,0.18756,0.00292,0.00568,0.09588,0.15912,0.0
Greedy Monroe,0.0892509090909091,0.0,0.63732,0.0,0.11208,0.00592,0.13408,0.00068,0.00416,0.0754,0.01212,0.0
Minimax Approval Voting (MAV),0.18407272727272728,8e-05,0.91704,0.0,0.1928,0.00696,0.32728,0.00448,0.0668,0.14016,0.3692,0.0
