Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.002501818181818182,0.0002,0.01524,0.0,0.0,0.0,0.00664,0.0,0.00132,0.0,0.00412,0.0
NN-1,0.002607272727272727,0.00036,0.01408,0.0,0.0,0.0,0.00752,0.0,0.00188,0.0,0.00484,0.0
NN-2,0.002410909090909091,0.0002,0.01464,0.0,0.0,0.0,0.00572,0.0,0.00164,0.0,0.00432,0.0
NN-3,0.0020836363636363635,0.0,0.01652,0.0,0.0,0.0,0.00304,0.0,0.0006,0.0,0.00276,0.0
NN-4,0.002141818181818182,0.0,0.01516,0.0,0.0,0.0,0.004,0.0,0.0008,0.0,0.0036,0.0
NN-5,0.002610909090909091,0.0004,0.01352,0.0,0.0,0.0,0.00832,0.0,0.00168,0.0,0.0048,0.0
NN-6,0.0028436363636363633,0.00048,0.01732,0.0,0.0,0.0,0.00708,0.0,0.00156,0.0,0.00484,0.0
NN-7,0.0023345454545454546,0.00012,0.0148,0.0,0.0,0.0,0.00536,0.0,0.00144,0.0,0.00396,0.0
NN-8,0.002469090909090909,0.0002,0.01576,0.0,0.0,0.0,0.00576,0.0,0.00152,0.0,0.00392,0.0
NN-9,0.001989090909090909,4e-05,0.01372,0.0,0.0,0.0,0.00372,0.0,0.00092,0.0,0.00348,0.0
NN-10,0.0021418181818181822,0.0,0.01484,0.0,0.0,0.0,0.00384,0.0,0.00124,0.0,0.00364,0.0
NN-11,0.001978181818181818,0.0,0.01632,0.0,0.0,0.0,0.0028,0.0,0.00024,0.0,0.0024,0.0
NN-12,0.0016872727272727274,0.0,0.01368,0.0,0.0,0.0,0.00272,0.0,0.00016,0.0,0.002,0.0
NN-13,0.0016072727272727272,0.0,0.01232,0.0,0.0,0.0,0.00264,0.0,0.00036,0.0,0.00236,0.0
NN-14,0.0018363636363636362,0.0,0.01476,0.0,0.0,0.0,0.0028,0.0,0.0004,0.0,0.00224,0.0
NN-15,0.0017345454545454545,0.0,0.012,0.0,0.0,0.0,0.00348,0.0,0.00068,0.0,0.00292,0.0
NN-16,0.0019018181818181818,4e-05,0.01384,0.0,0.0,0.0,0.00356,0.0,0.00064,0.0,0.00284,0.0
NN-17,0.0016909090909090908,0.0,0.01408,0.0,0.0,0.0,0.0024,0.0,0.00012,0.0,0.002,0.0
NN-18,0.0024654545454545454,0.0,0.01836,0.0,0.0,0.0,0.00412,0.0,0.00088,0.0,0.00376,0.0
NN-19,0.002618181818181818,0.00044,0.0144,0.0,0.0,0.0,0.00796,0.0,0.00148,0.0,0.00452,0.0
Random Choice,0.1475527272727273,0.03432,0.914,0.0,0.00868,0.00548,0.42824,0.00552,0.06352,0.00868,0.15464,0.0
Borda ranking,0.017661818181818185,0.0,0.18044,0.0,0.00048,0.00156,0.00956,0.00012,0.0,0.00048,0.00164,0.0
Plurality ranking,0.07874181818181818,0.00376,0.76748,0.0,0.0,0.00228,0.0348,0.0,0.01176,0.0,0.04608,0.0
STV,0.06203272727272727,0.00044,0.634,0.0,0.0,0.00024,0.0236,0.0,0.00228,0.0,0.0218,0.0
Approval Voting (AV),0.04713454545454546,0.00032,0.47316,0.0,0.0,0.0,0.04376,0.0,0.00124,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.05531272727272726,0.00012,0.60316,0.0,0.0004,0.00048,0.00252,8e-05,0.00128,0.0004,0.0,0.0
Approval Chamberlin-Courant (CC),0.07609818181818183,0.00012,0.79932,0.0,0.00544,0.00564,0.00956,0.00356,0.00404,0.00544,0.00396,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07369454545454546,0.00012,0.77888,0.0,0.00512,0.0056,0.00912,0.0034,0.00328,0.00512,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07301454545454546,8e-05,0.77856,0.0,0.00192,0.0056,0.00512,0.00112,0.004,0.00192,0.00484,0.0
Monroe's Approval Rule (Monroe),0.0713709090909091,0.00012,0.75516,0.0,0.00428,0.00356,0.0092,0.0026,0.0024,0.00428,0.00348,0.0
Greedy Monroe,0.06937454545454545,8e-05,0.7478,0.0,0.0008,0.00344,0.00376,0.00028,0.00288,0.0008,0.00328,0.0
Minimax Approval Voting (MAV),0.14815272727272727,0.03576,0.91456,0.0,0.00892,0.0054,0.4304,0.0056,0.06388,0.00892,0.15624,0.0
