Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00020727272727272727,0.00012,0.00048,0.0,0.0,0.0,8e-05,0.0,4e-05,0.0,0.00156,0.0
NN-1,0.00018545454545454548,4e-05,0.00044,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00152,0.0
NN-2,0.00023272727272727271,0.0004,0.00028,0.0,0.0,0.0,0.00012,0.0,0.00012,0.0,0.00164,0.0
NN-3,0.0002290909090909091,0.00028,0.00052,0.0,0.0,0.0,8e-05,0.0,0.00012,0.0,0.00152,0.0
NN-4,0.00018545454545454548,4e-05,0.00036,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.00156,0.0
NN-5,0.00021090909090909092,0.0004,0.00016,0.0,0.0,0.0,8e-05,0.0,0.00012,0.0,0.00156,0.0
NN-6,0.0002872727272727273,0.00076,0.00036,0.0,0.0,0.0,0.00012,0.0,0.00024,0.0,0.00168,0.0
NN-7,0.00018545454545454548,0.0,0.0004,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.00156,0.0
NN-8,0.00022545454545454545,0.00044,0.00032,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00156,0.0
NN-9,0.00020363636363636363,0.00028,0.00024,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00156,0.0
NN-10,0.0001781818181818182,8e-05,0.0002,0.0,0.0,0.0,8e-05,0.0,4e-05,0.0,0.00156,0.0
NN-11,0.00024363636363636365,0.00044,0.00032,0.0,0.0,0.0,0.00012,0.0,0.00016,0.0,0.00164,0.0
NN-12,0.00022545454545454545,0.00048,0.00028,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00156,0.0
NN-13,0.00021090909090909092,0.00024,0.00036,0.0,0.0,0.0,0.00012,0.0,0.0,0.0,0.0016,0.0
NN-14,0.00021090909090909092,0.00036,0.0002,0.0,0.0,0.0,8e-05,0.0,0.00012,0.0,0.00156,0.0
NN-15,0.00022545454545454545,0.00024,0.00052,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00156,0.0
NN-16,0.00021454545454545457,0.00032,0.00032,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00156,0.0
NN-17,0.00021454545454545457,0.00028,0.00028,0.0,0.0,0.0,0.00012,0.0,8e-05,0.0,0.0016,0.0
NN-18,0.0001781818181818182,8e-05,0.00024,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.00156,0.0
NN-19,0.00018181818181818183,8e-05,0.00028,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.00156,0.0
Random Choice,0.09461818181818181,0.12336,0.83624,0.0,0.0,0.00752,0.00588,0.00752,0.036,0.0,0.02428,0.0
Borda ranking,0.012923636363636366,0.0,0.13472,0.0,0.0,0.00212,0.0,0.00212,0.0,0.0,0.0032,0.0
Plurality ranking,0.053581818181818175,0.01516,0.57196,0.0,0.0,0.0,0.0,0.0,0.00228,0.0,0.0,0.0
STV,0.029083636363636364,0.0,0.31988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0
Approval Voting (AV),0.05370909090909091,0.0146,0.57404,0.0,0.0,0.0,0.0,0.0,0.00216,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.05370909090909091,0.0146,0.57404,0.0,0.0,0.0,0.0,0.0,0.00216,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.05370909090909091,0.0146,0.57404,0.0,0.0,0.0,0.0,0.0,0.00216,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.05370909090909091,0.0146,0.57404,0.0,0.0,0.0,0.0,0.0,0.00216,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.053581818181818175,0.01516,0.57196,0.0,0.0,0.0,0.0,0.0,0.00228,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.05370909090909091,0.0146,0.57404,0.0,0.0,0.0,0.0,0.0,0.00216,0.0,0.0,0.0
Greedy Monroe,0.053581818181818175,0.01516,0.57196,0.0,0.0,0.0,0.0,0.0,0.00228,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.0945563636363636,0.12444,0.83688,0.0,0.0,0.00732,0.00628,0.00732,0.03464,0.0,0.02324,0.0
