Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.030127272727272728,0.0,0.0008,0.0,0.1104,0.0,0.11004,0.0,0.0,0.11004,0.00012,0.0
NN-1,0.030127272727272725,4e-05,0.00124,0.0,0.1102,0.0,0.10988,0.0,0.0,0.10988,0.00016,0.0
NN-2,0.030279999999999998,0.00012,0.00136,0.0,0.11056,0.0,0.1102,0.0,0.0,0.1102,0.00064,0.0
NN-3,0.030243636363636365,0.0,0.00108,0.0,0.11072,0.0,0.1104,0.0,0.0,0.1104,8e-05,0.0
NN-4,0.03010909090909091,0.0,0.00144,0.0,0.11012,0.0,0.10976,0.0,0.0,0.10976,0.00012,0.0
NN-5,0.030178181818181816,0.0,0.00116,0.0,0.11044,0.0,0.11004,0.0,0.0,0.11004,0.00028,0.0
NN-6,0.03024727272727273,4e-05,0.00112,0.0,0.11068,0.0,0.11032,0.0,0.0,0.11032,0.00024,0.0
NN-7,0.030178181818181816,0.0,0.00108,0.0,0.11048,0.0,0.11016,0.0,0.0,0.11016,8e-05,0.0
NN-8,0.030200000000000005,0.0,0.00072,0.0,0.11068,0.0,0.11036,0.0,0.0,0.11036,8e-05,0.0
NN-9,0.030196363636363636,0.0,0.0016,0.0,0.11036,0.0,0.11004,0.0,0.0,0.11004,0.00012,0.0
NN-10,0.030250909090909092,0.0,0.00196,0.0,0.11044,0.0,0.11008,0.0,0.0,0.11008,0.0002,0.0
NN-11,0.030163636363636368,0.0,0.00144,0.0,0.11024,0.0,0.10988,0.0,0.0,0.10988,0.00036,0.0
NN-12,0.030323636363636365,8e-05,0.00152,0.0,0.11068,0.0,0.11036,0.0,0.0,0.11036,0.00056,0.0
NN-13,0.030181818181818185,0.0,0.0022,0.0,0.11012,0.0,0.10976,0.0,0.0,0.10976,0.00016,0.0
NN-14,0.030189090909090912,0.0,0.0014,0.0,0.11044,0.0,0.11008,0.0,0.0,0.11008,8e-05,0.0
NN-15,0.03023636363636363,8e-05,0.00176,0.0,0.1104,0.0,0.11008,0.0,0.0,0.11008,0.0002,0.0
NN-16,0.03016363636363636,0.0,0.00204,0.0,0.11008,0.0,0.10972,0.0,0.0,0.10972,0.00024,0.0
NN-17,0.030105454545454546,0.0,0.00076,0.0,0.11028,0.0,0.10996,0.0,0.0,0.10996,0.0002,0.0
NN-18,0.03004,0.0,0.00108,0.0,0.10996,0.0,0.10964,0.0,0.0,0.10964,0.00012,0.0
NN-19,0.030181818181818188,4e-05,0.00184,0.0,0.11024,0.0,0.10988,0.0,0.0,0.10988,0.00012,0.0
Random Choice,0.2630509090909091,0.14476,0.80656,0.0,0.36756,0.2418,0.354,0.0038,0.2418,0.354,0.37928,0.0
Borda ranking,0.029301818181818182,0.0,0.13568,0.0,0.05064,0.01768,0.05032,0.0,0.01768,0.05032,0.0,0.0
Plurality ranking,0.1184290909090909,0.03636,0.61704,0.0,0.0052,0.17248,0.0,0.0,0.17248,0.0,0.29916,0.0
STV,0.12516727272727268,0.00976,0.48472,0.0,0.21852,0.11152,0.2144,0.00056,0.11152,0.2144,0.01144,0.0
Approval Voting (AV),0.0623309090909091,0.00056,0.1564,0.0,0.17812,0.0,0.17524,8e-05,0.0,0.17524,0.0,0.0
Proportional Approval Voting (PAV),0.0623309090909091,0.00056,0.1564,0.0,0.17812,0.0,0.17524,8e-05,0.0,0.17524,0.0,0.0
Approval Chamberlin-Courant (CC),0.266,0.1474,0.80664,0.0,0.37748,0.2424,0.36504,0.0036,0.2424,0.36504,0.376,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0623309090909091,0.00056,0.1564,0.0,0.17812,0.0,0.17524,8e-05,0.0,0.17524,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.26037454545454547,0.1386,0.7986,0.0,0.37112,0.2392,0.3588,0.0036,0.2392,0.3588,0.3562,0.0
Monroe's Approval Rule (Monroe),0.2656690909090909,0.14724,0.80588,0.0,0.3772,0.24164,0.36484,0.00352,0.24164,0.36484,0.37556,0.0
Greedy Monroe,0.10038181818181818,0.00356,0.34048,0.0,0.22112,0.05172,0.21748,0.00064,0.05172,0.21748,0.0,0.0
Minimax Approval Voting (MAV),0.266,0.1474,0.80664,0.0,0.37748,0.2424,0.36504,0.0036,0.2424,0.36504,0.376,0.0
