Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.012352727272727272,0.0,0.00516,0.0,0.04748,0.0,0.0534,0.0,4e-05,0.02788,0.00192,0.0
NN-1,0.012294545454545454,0.0,0.00424,0.0,0.0474,0.0,0.05372,0.0,0.0,0.02792,0.00196,0.0
NN-2,0.012138181818181819,0.0,0.00328,0.0,0.0472,0.0,0.0534,0.0,0.0,0.02772,0.00192,0.0
NN-3,0.01214181818181818,0.0,0.00312,0.0,0.0472,0.0,0.05332,0.0,0.0,0.02776,0.00216,0.0
NN-4,0.012319999999999998,0.0,0.00448,0.0,0.04736,0.0,0.05372,0.0,0.0,0.02788,0.00208,0.0
NN-5,0.012294545454545457,0.0,0.00456,0.0,0.04736,0.0,0.05344,0.0,0.0,0.02776,0.00212,0.0
NN-6,0.012207272727272728,0.0,0.00384,0.0,0.0472,0.0,0.05348,0.0,0.0,0.02776,0.002,0.0
NN-7,0.012203636363636363,0.0,0.00308,0.0,0.04744,0.0,0.05372,0.0,0.0,0.028,0.002,0.0
NN-8,0.012287272727272728,0.0,0.00448,0.0,0.0472,0.0,0.0536,0.0,0.0,0.02788,0.002,0.0
NN-9,0.012294545454545454,0.0,0.0044,0.0,0.04748,0.0,0.05364,0.0,0.0,0.02784,0.00188,0.0
NN-10,0.012305454545454543,0.0,0.00416,0.0,0.04732,0.0,0.05372,0.0,0.0,0.0278,0.00236,0.0
NN-11,0.012461818181818183,0.0,0.00472,0.0,0.04772,0.0,0.05412,0.0,0.0,0.02816,0.00236,0.0
NN-12,0.012232727272727274,0.0,0.0042,0.0,0.04732,0.0,0.0534,0.0,0.0,0.02772,0.00192,0.0
NN-13,0.012341818181818183,0.0,0.00372,0.0,0.04756,0.0,0.05396,0.0,0.0,0.02804,0.00248,0.0
NN-14,0.012378181818181818,0.0,0.00492,0.0,0.04748,0.0,0.05384,0.0,8e-05,0.02796,0.00188,0.0
NN-15,0.012345454545454547,0.0,0.00432,0.0,0.04756,0.0,0.0538,0.0,0.0,0.028,0.00212,0.0
NN-16,0.012174545454545454,0.0,0.00344,0.0,0.0472,0.0,0.05348,0.0,0.0,0.02772,0.00208,0.0
NN-17,0.012356363636363638,0.0,0.0042,0.0,0.04744,0.0,0.05372,0.0,0.0,0.02784,0.00272,0.0
NN-18,0.012170909090909092,0.0,0.00376,0.0,0.04716,0.0,0.05332,0.0,0.0,0.02772,0.00192,0.0
NN-19,0.012199999999999999,0.0,0.00404,0.0,0.04704,0.0,0.05344,0.0,0.0,0.02764,0.00204,0.0
Random Choice,0.25213090909090907,0.09032,0.8766,0.0,0.3384,0.12512,0.40612,0.02572,0.2606,0.27848,0.37208,0.0
Borda ranking,0.019934545454545455,0.0,0.12024,0.0,0.0342,0.01576,0.0272,0.0,0.00076,0.01936,0.00176,0.0
Plurality ranking,0.09046181818181817,0.00936,0.62032,0.0,0.0004,0.072,0.00132,0.0,0.11188,0.0,0.1798,0.0
STV,0.07522181818181818,0.00344,0.5018,0.0,0.05976,0.02608,0.12008,0.00036,0.06696,0.04024,0.00872,0.0
Approval Voting (AV),0.02863636363636363,0.0,0.1324,0.0,0.06384,0.0,0.07572,0.00028,0.00116,0.0416,0.0,0.0
Proportional Approval Voting (PAV),0.037214545454545465,4e-05,0.20916,0.0,0.07304,0.01432,0.06164,0.00052,0.00108,0.04956,0.0,0.0
Approval Chamberlin-Courant (CC),0.2527745454545455,0.08588,0.88004,0.0,0.34036,0.12604,0.406,0.02752,0.26324,0.28044,0.371,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.12347272727272728,4e-05,0.63044,0.0,0.20672,0.13144,0.16368,0.01584,0.04664,0.1634,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1999781818181818,0.01108,0.8082,0.0,0.28976,0.1162,0.32192,0.022,0.2108,0.23516,0.18464,0.0
Monroe's Approval Rule (Monroe),0.18057090909090906,0.02296,0.7666,0.0,0.24784,0.07916,0.27436,0.01656,0.10412,0.19868,0.276,0.0
Greedy Monroe,0.07569454545454544,0.00012,0.40772,0.0,0.12236,0.05992,0.10064,0.00304,0.02688,0.08876,0.0232,0.0
Minimax Approval Voting (MAV),0.1582727272727273,0.02236,0.72188,0.0,0.2502,0.13344,0.23488,0.01972,0.10308,0.20184,0.0536,0.0
