Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0003963636363636364,0.0,0.00084,0.0,0.0,0.0,0.00328,0.0,4e-05,0.0,0.0002,0.0
NN-1,0.00035272727272727273,0.0,0.0006,0.0,0.0,0.0,0.00324,0.0,0.0,0.0,4e-05,0.0
NN-2,0.0003672727272727273,0.0,0.00076,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,8e-05,0.0
NN-3,0.00034545454545454544,0.0,0.00084,0.0,0.0,0.0,0.00292,0.0,0.0,0.0,4e-05,0.0
NN-4,0.00035272727272727273,0.0,0.00068,0.0,0.0,0.0,0.00316,0.0,0.0,0.0,4e-05,0.0
NN-5,0.0003563636363636364,0.0,0.0008,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.0,0.0
NN-6,0.00036,0.0,0.00052,0.0,0.0,0.0,0.00332,0.0,4e-05,0.0,8e-05,0.0
NN-7,0.0003563636363636364,0.0,0.00088,0.0,0.0,0.0,0.003,0.0,0.0,0.0,4e-05,0.0
NN-8,0.00036363636363636367,0.0,0.00092,0.0,0.0,0.0,0.00296,0.0,0.0,0.0,0.00012,0.0
NN-9,0.00032,0.0,0.00048,0.0,0.0,0.0,0.00304,0.0,0.0,0.0,0.0,0.0
NN-10,0.00036,0.0,0.00056,0.0,0.0,0.0,0.00328,0.0,4e-05,0.0,8e-05,0.0
NN-11,0.0003818181818181819,0.0,0.00096,0.0,0.0,0.0,0.00308,0.0,4e-05,0.0,0.00012,0.0
NN-12,0.0003890909090909092,0.0,0.00116,0.0,0.0,0.0,0.00292,0.0,4e-05,0.0,0.00016,0.0
NN-13,0.00034909090909090914,0.0,0.00076,0.0,0.0,0.0,0.00304,0.0,0.0,0.0,4e-05,0.0
NN-14,0.00037818181818181825,0.0,0.00092,0.0,0.0,0.0,0.00304,0.0,4e-05,0.0,0.00016,0.0
NN-15,0.00032727272727272726,0.0,0.00048,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.0,0.0
NN-16,0.00038545454545454544,0.0,0.00072,0.0,0.0,0.0,0.0032,0.0,8e-05,0.0,0.00024,0.0
NN-17,0.00040363636363636367,0.0,0.00092,0.0,0.0,0.0,0.00308,0.0,0.00016,0.0,0.00028,0.0
NN-18,0.0003672727272727273,0.0,0.00044,0.0,0.0,0.0,0.00348,0.0,4e-05,0.0,8e-05,0.0
NN-19,0.0003563636363636364,0.0,0.00052,0.0,0.0,0.0,0.00328,0.0,4e-05,0.0,8e-05,0.0
Random Choice,0.1832,0.04276,0.9464,0.0,0.0,0.0,0.34816,0.0,0.25028,0.0,0.4276,0.0
Borda ranking,0.006858181818181819,0.0,0.07068,0.0,0.0,0.0,0.00452,0.0,0.0,0.0,0.00024,0.0
Plurality ranking,0.1538290909090909,0.03056,0.91524,0.0,0.0,0.0,0.17876,0.0,0.14068,0.0,0.42688,0.0
STV,0.11129818181818182,0.0,0.92008,0.0,0.0,0.0,0.12552,0.0,0.03616,0.0,0.14252,0.0
Approval Voting (AV),0.10255636363636364,0.0,0.90464,0.0,0.0,0.0,0.22252,0.0,0.00096,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0904290909090909,0.0,0.9924,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.09093090909090909,0.0,1.0,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09093090909090909,0.0,1.0,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.09107636363636364,0.0,1.0,0.0,0.0,0.0,0.00072,0.0,0.00016,0.0,0.00096,0.0
Monroe's Approval Rule (Monroe),0.09093454545454543,0.0,0.99984,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.0002,0.0
Greedy Monroe,0.0910690909090909,0.0,0.99992,0.0,0.0,0.0,0.00072,0.0,0.00016,0.0,0.00096,0.0
Minimax Approval Voting (MAV),0.18392,0.0414,0.946,0.0,0.0,0.0,0.3452,0.0,0.25752,0.0,0.433,0.0
