Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.015716363636363636,0.0,0.0166,0.0,0.0314,0.0,0.10544,0.0,8e-05,0.01692,0.00244,0.0
NN-1,0.015785454545454547,0.0,0.01812,0.0,0.03116,0.0,0.10508,0.0,0.00012,0.01696,0.0022,0.0
NN-2,0.01530909090909091,0.0,0.0136,0.0,0.03104,0.0,0.10516,0.0,8e-05,0.0166,0.00192,0.0
NN-3,0.015723636363636367,0.0,0.01716,0.0,0.03092,0.0,0.10524,0.0,0.00028,0.01672,0.00264,0.0
NN-4,0.015934545454545455,0.0,0.0178,0.0,0.0316,0.0,0.10568,0.0,0.00012,0.01724,0.00284,0.0
NN-5,0.01563636363636364,0.0,0.01716,0.0,0.03112,0.0,0.10476,0.0,4e-05,0.01688,0.00204,0.0
NN-6,0.015599999999999998,0.0,0.01544,0.0,0.03124,0.0,0.10516,0.0,0.00024,0.01684,0.00268,0.0
NN-7,0.015509090909090906,0.0,0.01528,0.0,0.03108,0.0,0.105,0.0,0.00016,0.01676,0.00232,0.0
NN-8,0.015505454545454544,0.0,0.01616,0.0,0.03092,0.0,0.1046,0.0,0.0,0.0166,0.00228,0.0
NN-9,0.015589090909090908,0.0,0.01604,0.0,0.03112,0.0,0.10524,0.0,8e-05,0.01708,0.00192,0.0
NN-10,0.01552,0.0,0.01608,0.0,0.03108,0.0,0.10444,0.0,0.00012,0.01692,0.00208,0.0
NN-11,0.015665454545454545,0.0,0.01652,0.0,0.0312,0.0,0.10528,0.0,0.0,0.01704,0.00228,0.0
NN-12,0.015399999999999999,0.0,0.0152,0.0,0.0308,0.0,0.10476,0.0,0.0,0.01664,0.002,0.0
NN-13,0.015527272727272725,0.0,0.01488,0.0,0.03136,0.0,0.1054,0.0,8e-05,0.01692,0.00216,0.0
NN-14,0.01568,0.0,0.01748,0.0,0.03088,0.0,0.10504,0.0,0.00028,0.0166,0.0022,0.0
NN-15,0.01565818181818182,0.0,0.01624,0.0,0.03144,0.0,0.10536,0.0,4e-05,0.01696,0.0022,0.0
NN-16,0.015814545454545453,0.0,0.01856,0.0,0.03092,0.0,0.10504,0.0,0.00032,0.01664,0.00248,0.0
NN-17,0.015600000000000001,0.0,0.01612,0.0,0.0312,0.0,0.10508,0.0,0.00012,0.01692,0.00216,0.0
NN-18,0.015443636363636364,0.0,0.01508,0.0,0.03084,0.0,0.10512,0.0,0.00024,0.01648,0.00212,0.0
NN-19,0.015734545454545456,0.0,0.01724,0.0,0.0314,0.0,0.10504,0.0,0.00012,0.017,0.00228,0.0
Random Choice,0.21839272727272732,0.02192,0.93904,0.0,0.21476,0.01,0.5614,0.00648,0.11816,0.15872,0.37184,0.0
Borda ranking,0.02826545454545454,0.0,0.16372,0.0,0.03936,0.00212,0.08196,4e-05,0.0,0.02252,0.0012,0.0
Plurality ranking,0.09609454545454545,0.00176,0.79464,0.0,0.0,0.0064,0.0294,0.0,0.0318,0.0,0.19304,0.0
STV,0.07802181818181818,8e-05,0.62688,0.0,0.00732,0.00096,0.1698,0.0,0.01152,0.00432,0.03736,0.0
Approval Voting (AV),0.03455272727272728,0.0,0.24224,0.0,0.02788,0.0,0.0944,0.0,0.00016,0.0154,0.0,0.0
Proportional Approval Voting (PAV),0.05381090909090909,0.0,0.40892,0.0,0.064,0.00388,0.07384,0.00024,0.00052,0.04052,0.0,0.0
Approval Chamberlin-Courant (CC),0.18668727272727273,4e-05,0.93688,0.0,0.19716,0.01036,0.33536,0.00528,0.0818,0.14384,0.34284,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09308727272727273,0.0,0.67424,0.0,0.11984,0.01024,0.1286,0.00216,0.00372,0.08516,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1600909090909091,0.0,0.888,0.0,0.18196,0.01036,0.312,0.0038,0.06464,0.13092,0.16932,0.0
Monroe's Approval Rule (Monroe),0.12441454545454546,4e-05,0.7928,0.0,0.13384,0.0082,0.18448,0.003,0.0054,0.09776,0.14304,0.0
Greedy Monroe,0.08190545454545455,0.0,0.60392,0.0,0.09512,0.0078,0.11528,0.00064,0.00396,0.06356,0.01068,0.0
Minimax Approval Voting (MAV),0.18666909090909092,4e-05,0.93688,0.0,0.19716,0.01036,0.33532,0.00528,0.08176,0.14384,0.34272,0.0
