Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.050683636363636354,0.0,0.01692,0.0,0.16432,0.0,0.20972,0.0,0.0,0.16416,0.0024,0.0
NN-1,0.050210909090909084,0.0,0.01556,0.0,0.16316,0.0,0.20856,0.0,0.0,0.16296,0.00208,0.0
NN-2,0.05080727272727273,0.0,0.01916,0.0,0.164,0.0,0.20908,0.0,0.0,0.1638,0.00284,0.0
NN-3,0.05066181818181819,0.0,0.01848,0.0,0.16384,0.0,0.20892,0.0,0.0,0.16368,0.00236,0.0
NN-4,0.05032727272727273,0.0,0.01604,0.0,0.16328,0.0,0.20856,0.0,0.0,0.16312,0.0026,0.0
NN-5,0.05051272727272727,0.0,0.01924,0.0,0.16288,0.0,0.20828,0.0,0.0,0.16268,0.00256,0.0
NN-6,0.05018909090909091,0.0,0.01476,0.0,0.16336,0.0,0.20832,0.0,0.0,0.1632,0.00244,0.0
NN-7,0.050458181818181826,0.0,0.01744,0.0,0.16336,0.0,0.20856,0.0,0.0,0.1632,0.00248,0.0
NN-8,0.050570909090909104,0.0,0.017,0.0,0.16392,0.0,0.20888,0.0,0.0,0.16376,0.00272,0.0
NN-9,0.05073090909090909,0.0,0.0186,0.0,0.16404,0.0,0.20912,0.0,0.0,0.16388,0.0024,0.0
NN-10,0.05028,0.0,0.01612,0.0,0.16308,0.0,0.20828,0.0,0.0,0.16288,0.00272,0.0
NN-11,0.05083636363636363,0.0,0.02,0.0,0.1638,0.0,0.20912,0.0,0.0,0.16364,0.00264,0.0
NN-12,0.05057090909090909,0.0,0.01676,0.0,0.164,0.0,0.20912,0.0,0.0,0.1638,0.0026,0.0
NN-13,0.05103636363636364,0.0,0.0208,0.0,0.16428,4e-05,0.20916,0.0,0.0,0.16404,0.00308,0.0
NN-14,0.05065818181818182,0.0,0.01816,0.0,0.1638,0.0,0.2088,0.0,0.0,0.1636,0.00288,0.0
NN-15,0.05066909090909091,0.0,0.01824,0.0,0.16384,0.0,0.20908,0.0,0.0,0.16368,0.00252,0.0
NN-16,0.050563636363636366,0.0,0.01716,0.0,0.1638,0.0,0.209,0.0,0.0,0.16364,0.0026,0.0
NN-17,0.050734545454545456,0.0,0.01924,0.0,0.1638,0.0,0.20896,0.0,0.0,0.16364,0.00244,0.0
NN-18,0.05049454545454546,0.0,0.0164,0.0,0.16388,0.0,0.20928,0.0,0.0,0.16372,0.00216,0.0
NN-19,0.050261818181818185,0.0,0.01528,0.0,0.16336,0.0,0.20868,0.0,0.0,0.1632,0.00236,0.0
Random Choice,0.2960436363636364,0.03668,0.91264,0.0,0.48672,0.04364,0.54972,0.0022,0.17564,0.47892,0.57032,0.0
Borda ranking,0.049669090909090906,0.0,0.17996,0.0,0.11296,0.00548,0.13276,0.0,0.00048,0.11276,0.00196,0.0
Plurality ranking,0.12229090909090906,0.00916,0.77848,0.0,0.00408,0.03132,0.00364,0.0,0.09764,0.0,0.42088,0.0
STV,0.14683272727272725,0.00164,0.6468,0.0,0.24484,0.01568,0.37328,0.00016,0.06392,0.24348,0.02536,0.0
Approval Voting (AV),0.08448363636363637,0.0,0.22848,0.0,0.2186,0.0,0.265,4e-05,0.0002,0.217,0.0,0.0
Proportional Approval Voting (PAV),0.09082909090909091,0.0,0.29856,0.0,0.2248,0.0024,0.25052,0.0,0.0002,0.22264,0.0,0.0
Approval Chamberlin-Courant (CC),0.29794545454545446,0.03828,0.9134,0.0,0.495,0.04396,0.55324,0.00236,0.17644,0.48668,0.56804,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.15530545454545455,0.0,0.67556,0.0,0.32744,0.04552,0.3222,0.00052,0.01504,0.32208,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2806036363636364,0.01352,0.9022,0.0,0.48084,0.043,0.53936,0.0018,0.16764,0.47408,0.4642,0.0
Monroe's Approval Rule (Monroe),0.29549454545454545,0.03744,0.91204,0.0,0.4914,0.0434,0.54908,0.00232,0.167,0.483,0.56476,0.0
Greedy Monroe,0.13622545454545457,4e-05,0.53144,0.0,0.29504,0.02488,0.31912,0.00032,0.017,0.29176,0.01888,0.0
Minimax Approval Voting (MAV),0.2466290909090909,0.02632,0.82852,0.0,0.43996,0.04484,0.4814,0.00148,0.09792,0.43292,0.35956,0.0
