Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.016843636363636363,0.0,0.00192,0.0,0.06292,0.0,0.0768,0.0,0.00024,0.04016,0.00324,0.0
NN-1,0.016861818181818183,0.0,0.00372,0.0,0.06292,0.0,0.07616,0.0,0.0002,0.04004,0.00244,0.0
NN-2,0.016650909090909088,0.0,0.00164,0.0,0.06276,0.0,0.07612,0.0,0.0,0.04004,0.0026,0.0
NN-3,0.016741818181818184,0.0,0.00232,0.0,0.06292,0.0,0.07644,0.0,0.0,0.04,0.00248,0.0
NN-4,0.016741818181818184,0.0,0.0028,0.0,0.06276,0.0,0.07632,0.0,0.0,0.04,0.00228,0.0
NN-5,0.01671272727272727,0.0,0.00196,0.0,0.06276,0.0,0.07632,0.0,4e-05,0.04004,0.00272,0.0
NN-6,0.017094545454545456,0.0,0.00368,0.0,0.06312,0.0,0.07712,0.0,0.00028,0.04048,0.00336,0.0
NN-7,0.01710909090909091,0.0,0.00336,0.0,0.06316,0.0,0.07732,0.0,0.0004,0.04048,0.00348,0.0
NN-8,0.01671272727272727,0.0,0.00192,0.0,0.06276,0.0,0.07632,0.0,0.0,0.03996,0.00288,0.0
NN-9,0.01716363636363636,0.0,0.0042,0.0,0.063,0.0,0.07728,0.0,0.00024,0.0402,0.00388,0.0
NN-10,0.016821818181818184,0.0,0.0022,0.0,0.06284,0.0,0.07652,0.0,0.0004,0.04012,0.00296,0.0
NN-11,0.016880000000000003,0.0,0.00288,0.0,0.06284,0.0,0.07648,0.0,0.00028,0.04008,0.00312,0.0
NN-12,0.016952727272727272,0.0,0.00296,0.0,0.0628,0.0,0.07676,0.0,8e-05,0.04016,0.00372,0.0
NN-13,0.01688727272727273,0.0,0.0028,0.0,0.06288,0.0,0.07692,0.0,4e-05,0.04,0.00312,0.0
NN-14,0.01673818181818182,0.0,0.00228,0.0,0.06264,0.0,0.07644,0.0,4e-05,0.04012,0.0026,0.0
NN-15,0.016730909090909095,0.0,0.00344,0.0,0.06244,0.0,0.07596,0.0,4e-05,0.03968,0.00248,0.0
NN-16,0.016734545454545453,0.0,0.0024,0.0,0.0628,0.0,0.07616,0.0,0.00028,0.03988,0.00256,0.0
NN-17,0.016821818181818184,0.0,0.00292,0.0,0.06292,0.0,0.07656,0.0,0.0,0.04012,0.00252,0.0
NN-18,0.01684727272727273,0.0,0.0034,0.0,0.06272,0.0,0.07632,0.0,4e-05,0.04012,0.00272,0.0
NN-19,0.016916363636363632,0.0,0.00208,0.0,0.06316,0.0,0.077,0.0,0.00048,0.04032,0.00304,0.0
Random Choice,0.24306909090909093,0.08096,0.86984,4e-05,0.33404,0.09888,0.4028,0.02328,0.22684,0.27264,0.36444,0.0
Borda ranking,0.025392727272727268,0.0,0.14296,0.0,0.04752,0.017,0.03988,0.0,0.00068,0.02896,0.00232,0.0
Plurality ranking,0.09367636363636364,0.01344,0.65096,0.0,0.00016,0.05688,0.0018,0.0,0.10892,0.0,0.19828,0.0
STV,0.08253818181818182,0.00592,0.53284,0.0,0.07,0.02264,0.14912,0.0006,0.06656,0.04904,0.0112,0.0
Approval Voting (AV),0.03738181818181818,4e-05,0.15948,0.0,0.08608,0.0,0.10652,0.0002,0.00116,0.05772,0.0,0.0
Proportional Approval Voting (PAV),0.049669090909090906,8e-05,0.26568,4e-05,0.10152,0.0182,0.08696,0.00056,0.00088,0.07244,0.0,0.0
Approval Chamberlin-Courant (CC),0.24499272727272725,0.08632,0.87288,4e-05,0.33584,0.09848,0.4064,0.02396,0.22632,0.27444,0.37024,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.12284727272727274,8e-05,0.6374,4e-05,0.2182,0.10376,0.17204,0.01224,0.03564,0.17192,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.19482909090909092,0.01228,0.8024,4e-05,0.29072,0.0914,0.3254,0.01892,0.18648,0.23572,0.17976,0.0
Monroe's Approval Rule (Monroe),0.18595272727272727,0.02604,0.789,4e-05,0.25744,0.07112,0.29072,0.01416,0.1006,0.206,0.29036,0.0
Greedy Monroe,0.0872327272727273,8e-05,0.45512,4e-05,0.1514,0.05744,0.12756,0.0026,0.02416,0.1126,0.02856,0.0
Minimax Approval Voting (MAV),0.15661454545454545,0.02168,0.72532,4e-05,0.26144,0.10532,0.24576,0.01636,0.08284,0.20908,0.05492,0.0
