Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.029378181818181817,4e-05,0.00052,0.0,0.10772,0.0,0.1072,0.0,0.0,0.1072,0.00048,0.0
NN-1,0.029443636363636363,8e-05,0.0004,0.0,0.10784,0.0,0.10728,0.0,0.0,0.10728,0.001,0.0
NN-2,0.02929090909090909,0.0,0.00048,0.0,0.10752,0.0,0.107,0.0,0.0,0.107,0.0002,0.0
NN-3,0.029407272727272726,0.00012,0.00056,0.0,0.10776,0.0,0.10724,0.0,0.0,0.10724,0.00056,0.0
NN-4,0.02932,0.0,0.00088,0.0,0.10744,0.0,0.10696,0.0,0.0,0.10696,0.00028,0.0
NN-5,0.029276363636363635,0.0,0.00084,0.0,0.10732,0.0,0.1068,0.0,0.0,0.1068,0.00028,0.0
NN-6,0.029276363636363635,4e-05,0.0006,0.0,0.1074,0.0,0.10688,0.0,0.0,0.10688,0.00024,0.0
NN-7,0.02926909090909091,0.0,0.00064,0.0,0.10736,0.0,0.10684,0.0,0.0,0.10684,0.00028,0.0
NN-8,0.02938181818181818,0.0,0.00064,0.0,0.10772,0.0,0.10716,0.0,0.0,0.10716,0.00052,0.0
NN-9,0.029287272727272728,0.0,0.00032,0.0,0.1076,0.0,0.10708,0.0,0.0,0.10708,8e-05,0.0
NN-10,0.02929454545454545,0.0,0.00068,0.0,0.10752,0.0,0.107,0.0,0.0,0.107,4e-05,0.0
NN-11,0.029236363636363637,0.0,8e-05,0.0,0.10748,0.0,0.10696,0.0,0.0,0.10696,0.00012,0.0
NN-12,0.029341818181818188,4e-05,0.00048,0.0,0.10764,0.0,0.10712,4e-05,0.0,0.10712,0.00032,0.0
NN-13,0.029269090909090908,0.0,0.00028,0.0,0.10752,0.0,0.107,0.0,0.0,0.107,0.00016,0.0
NN-14,0.02924727272727273,0.0,0.0002,0.0,0.10752,0.0,0.107,0.0,0.0,0.107,0.0,0.0
NN-15,0.029330909090909088,0.0,0.00044,0.0,0.10768,0.0,0.10716,0.0,0.0,0.10716,0.0002,0.0
NN-16,0.02913818181818182,0.0,0.00032,0.0,0.10704,0.0,0.10652,0.0,0.0,0.10652,0.00012,0.0
NN-17,0.02930909090909091,4e-05,0.00084,0.0,0.10744,0.0,0.10692,0.0,0.0,0.10692,0.00024,0.0
NN-18,0.029316363636363637,0.0002,0.0008,0.0,0.10736,0.0,0.10684,0.0,0.0,0.10684,0.00044,0.0
NN-19,0.029367272727272728,4e-05,0.00052,0.0,0.1078,0.0,0.10732,0.0,0.0,0.10732,4e-05,0.0
Random Choice,0.2670763636363636,0.14624,0.80828,0.0,0.37172,0.25296,0.35988,0.00332,0.25296,0.35988,0.3826,0.0
Borda ranking,0.028752727272727274,0.0,0.13336,0.0,0.04848,0.019,0.04816,0.0,0.019,0.04816,0.00012,0.0
Plurality ranking,0.1177090909090909,0.03316,0.60888,0.0,0.005,0.179,0.0,0.0,0.179,0.0,0.28976,0.0
STV,0.12386545454545454,0.00776,0.47968,0.0,0.21392,0.11612,0.20892,0.00016,0.11612,0.20892,0.01092,0.0
Approval Voting (AV),0.06017454545454546,0.00036,0.15084,0.0,0.17188,0.0,0.1694,4e-05,0.0,0.1694,0.0,0.0
Proportional Approval Voting (PAV),0.06017454545454546,0.00036,0.15084,0.0,0.17188,0.0,0.1694,4e-05,0.0,0.1694,0.0,0.0
Approval Chamberlin-Courant (CC),0.26706181818181823,0.15128,0.80448,0.0,0.37336,0.25248,0.35868,0.00336,0.25248,0.35868,0.38288,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06017454545454546,0.00036,0.15084,0.0,0.17188,0.0,0.1694,4e-05,0.0,0.1694,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.26490545454545456,0.1372,0.808,0.0,0.37352,0.25352,0.35992,0.00388,0.25352,0.35992,0.36448,0.0
Monroe's Approval Rule (Monroe),0.26672,0.15124,0.80372,0.0,0.373,0.25172,0.3584,0.00336,0.25172,0.3584,0.38236,0.0
Greedy Monroe,0.09793454545454545,0.00328,0.34152,0.0,0.21212,0.05196,0.208,0.00044,0.05196,0.208,0.0,0.0
Minimax Approval Voting (MAV),0.26706181818181823,0.15128,0.80448,0.0,0.37336,0.25248,0.35868,0.00336,0.25248,0.35868,0.38288,0.0
