Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0001090909090909091,0.0002,0.00012,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-1,0.00010181818181818183,0.0002,4e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-2,0.00012363636363636364,0.0002,0.00028,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-3,0.00018545454545454548,0.00072,0.00016,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.00088,0.0
NN-4,9.454545454545456e-05,0.00012,4e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-5,0.00015272727272727272,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00088,0.0
NN-6,0.0002,0.00084,0.00016,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.00088,0.0
NN-7,9.818181818181818e-05,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00084,0.0
NN-8,0.00015272727272727272,0.00048,0.0002,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00084,0.0
NN-9,8.727272727272727e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084,0.0
NN-10,0.00014909090909090908,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00088,0.0
NN-11,0.00011272727272727272,0.0002,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-12,0.0001090909090909091,0.00012,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-13,0.00010545454545454546,0.00016,0.00012,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-14,0.00010545454545454546,0.00016,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00084,0.0
NN-15,0.0001090909090909091,0.00024,4e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00084,0.0
NN-16,0.00011636363636363637,0.00016,0.0002,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00084,0.0
NN-17,9.454545454545456e-05,8e-05,8e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-18,0.0001090909090909091,0.00016,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-19,0.00012727272727272728,0.00028,0.0002,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00084,0.0
Random Choice,0.09688,0.14892,0.80976,0.0,0.0,0.01788,0.00512,0.01788,0.04832,0.0,0.0178,0.0
Borda ranking,0.012843636363636364,0.0,0.13056,0.0,0.0,0.0048,0.0,0.0048,0.0,0.0,0.00112,0.0
Plurality ranking,0.04868727272727273,0.01864,0.51204,0.0,0.0,0.0,0.0,0.0,0.00488,0.0,0.0,0.0
STV,0.02433090909090909,0.0,0.26764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.04868000000000001,0.01848,0.51212,0.0,0.0,0.0,0.0,0.0,0.00488,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04868000000000001,0.01848,0.51212,0.0,0.0,0.0,0.0,0.0,0.00488,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.04868000000000001,0.01848,0.51212,0.0,0.0,0.0,0.0,0.0,0.00488,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04868000000000001,0.01848,0.51212,0.0,0.0,0.0,0.0,0.0,0.00488,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.04868727272727273,0.01864,0.51204,0.0,0.0,0.0,0.0,0.0,0.00488,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.04868000000000001,0.01848,0.51212,0.0,0.0,0.0,0.0,0.0,0.00488,0.0,0.0,0.0
Greedy Monroe,0.04868727272727273,0.01864,0.51204,0.0,0.0,0.0,0.0,0.0,0.00488,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.09743272727272728,0.14816,0.81544,0.0,0.0,0.01824,0.00484,0.01824,0.04932,0.0,0.01752,0.0
