Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.024261818181818176,0.0,0.00092,0.0,0.0888,0.0,0.08856,0.0,0.0,0.08856,4e-05,0.0
NN-1,0.024312727272727267,0.0,0.00076,0.0,0.08896,0.0,0.08872,0.0,0.0,0.08872,0.00028,0.0
NN-2,0.024389090909090912,4e-05,0.00108,0.0,0.08908,0.0,0.08884,0.0,0.0,0.08884,0.0004,0.0
NN-3,0.024356363636363634,0.0,0.00136,0.0,0.08884,0.0,0.08864,0.0,0.0,0.08864,0.00044,0.0
NN-4,0.02433090909090909,0.0,0.0008,0.0,0.089,0.0,0.08876,0.0,0.0,0.08876,0.00032,0.0
NN-5,0.024312727272727274,0.0,0.00128,0.0,0.08888,0.0,0.08864,0.0,0.0,0.08864,0.0,0.0
NN-6,0.024276363636363638,0.0,0.00076,0.0,0.08892,0.0,0.08868,0.0,0.0,0.08868,0.0,0.0
NN-7,0.024276363636363638,0.0,0.00064,0.0,0.08888,0.0,0.08864,0.0,0.0,0.08864,0.00024,0.0
NN-8,0.024283636363636365,0.0,0.00072,0.0,0.08896,0.0,0.08872,0.0,0.0,0.08872,0.0,0.0
NN-9,0.02434909090909091,0.0,0.00096,0.0,0.089,0.0,0.08876,0.0,0.0,0.08876,0.00036,0.0
NN-10,0.024309090909090905,0.0,0.001,0.0,0.08896,0.0,0.08872,0.0,0.0,0.08872,0.0,0.0
NN-11,0.024356363636363634,4e-05,0.0014,0.0,0.08888,0.0,0.08864,0.0,0.0,0.08864,0.00032,0.0
NN-12,0.02426909090909091,0.0,0.001,0.0,0.08872,0.0,0.08848,0.0,0.0,0.08848,0.00028,0.0
NN-13,0.02432363636363636,0.00016,0.00092,0.0,0.08892,0.0,0.08868,0.0,0.0,0.08868,0.0002,0.0
NN-14,0.024276363636363638,0.0,0.00056,0.0,0.08896,0.0,0.08872,0.0,0.0,0.08872,8e-05,0.0
NN-15,0.02426909090909091,0.0,0.00064,0.0,0.08884,0.0,0.0886,0.0,0.0,0.0886,0.00028,0.0
NN-16,0.02432727272727272,0.0,0.00092,0.0,0.08892,0.0,0.08872,0.0,0.0,0.08872,0.00032,0.0
NN-17,0.024359999999999996,4e-05,0.00084,0.0,0.08908,0.0,0.08884,0.0,0.0,0.08884,0.00032,0.0
NN-18,0.02428,0.0,0.0008,0.0,0.08888,0.0,0.08864,0.0,0.0,0.08864,0.00012,0.0
NN-19,0.024356363636363634,0.0,0.00164,0.0,0.08892,0.0,0.08868,0.0,0.0,0.08868,0.0,0.0
Random Choice,0.27497818181818184,0.15172,0.81288,0.0,0.37436,0.28552,0.35984,0.00468,0.28552,0.35984,0.3904,0.0
Borda ranking,0.02653090909090909,0.0,0.1298,0.0,0.04052,0.02032,0.04044,0.0,0.02032,0.04044,0.0,0.0
Plurality ranking,0.11549454545454546,0.029,0.58184,0.0,0.00436,0.19584,0.0,0.0,0.19584,0.0,0.26356,0.0
STV,0.11732727272727272,0.00688,0.47412,0.0,0.18172,0.12956,0.17816,0.00032,0.12956,0.17816,0.01212,0.0
Approval Voting (AV),0.05008363636363636,0.00024,0.13584,0.0,0.13956,0.0,0.13764,0.0,0.0,0.13764,0.0,0.0
Proportional Approval Voting (PAV),0.05008363636363636,0.00024,0.13584,0.0,0.13956,0.0,0.13764,0.0,0.0,0.13764,0.0,0.0
Approval Chamberlin-Courant (CC),0.27327999999999997,0.1474,0.81156,0.0,0.3712,0.28524,0.35768,0.00424,0.28524,0.35768,0.38584,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.05008363636363636,0.00024,0.13584,0.0,0.13956,0.0,0.13764,0.0,0.0,0.13764,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2698181818181818,0.14316,0.80672,0.0,0.36632,0.28512,0.35352,0.00464,0.28512,0.35352,0.36988,0.0
Monroe's Approval Rule (Monroe),0.2728909090909091,0.14732,0.81076,0.0,0.37068,0.28444,0.3572,0.0042,0.28444,0.3572,0.38556,0.0
Greedy Monroe,0.08984727272727273,0.00224,0.32932,0.0,0.1788,0.06276,0.176,0.00044,0.06276,0.176,0.0,0.0
Minimax Approval Voting (MAV),0.27327999999999997,0.1474,0.81156,0.0,0.3712,0.28524,0.35768,0.00424,0.28524,0.35768,0.38584,0.0
