Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.02072727272727273,0.0,0.0006,0.0,0.09588,0.0,0.06568,0.0,0.0,0.06568,0.00016,0.0
NN-1,0.02077090909090909,0.0,0.00072,0.0,0.09604,0.0,0.06584,0.0,0.0,0.06584,4e-05,0.0
NN-2,0.020752727272727273,0.0,0.00084,0.0,0.09588,0.0,0.06568,0.0,0.0,0.06568,0.0002,0.0
NN-3,0.020763636363636363,0.0,0.00096,0.0,0.09584,0.0,0.06572,0.0,0.0,0.06572,0.00016,0.0
NN-4,0.020789090909090906,0.0,0.00112,0.0,0.09596,0.0,0.06576,0.0,0.0,0.06576,8e-05,0.0
NN-5,0.020803636363636364,0.0,0.00088,0.0,0.09604,0.0,0.06584,0.0,0.0,0.06584,0.00024,0.0
NN-6,0.020785454545454544,0.0,0.00096,0.0,0.09592,0.0,0.06576,0.0,0.0,0.06576,0.00024,0.0
NN-7,0.020690909090909093,0.0,0.00088,0.0,0.09556,0.0,0.06544,0.0,0.0,0.06544,0.00028,0.0
NN-8,0.020807272727272726,0.0,0.00076,0.0,0.09612,0.0,0.06596,0.0,0.0,0.06596,8e-05,0.0
NN-9,0.020807272727272726,0.0,0.00096,0.0,0.09604,0.0,0.06584,0.0,0.0,0.06584,0.0002,0.0
NN-10,0.020770909090909093,0.0,0.00076,0.0,0.09592,0.0,0.0658,0.0,0.0,0.0658,0.0002,0.0
NN-11,0.020807272727272726,0.0,0.001,0.0,0.09604,0.0,0.06588,0.0,0.0,0.06588,8e-05,0.0
NN-12,0.02073818181818182,0.0,0.00068,0.0,0.09588,0.0,0.06572,0.0,0.0,0.06572,0.00012,0.0
NN-13,0.020792727272727272,0.0,0.00076,0.0,0.09608,0.0,0.06584,0.0,0.0,0.06584,0.0002,0.0
NN-14,0.020774545454545452,0.0,0.00104,0.0,0.09588,0.0,0.06576,0.0,0.0,0.06576,8e-05,0.0
NN-15,0.02081090909090909,0.0,0.0008,0.0,0.09604,0.0,0.06592,0.0,0.0,0.06592,0.00024,0.0
NN-16,0.02077818181818182,4e-05,0.00084,0.0,0.09592,0.0,0.06576,0.0,0.0,0.06576,0.00024,0.0
NN-17,0.020745454545454543,0.0,0.0006,0.0,0.09584,0.0,0.06576,0.0,0.0,0.06576,0.00024,0.0
NN-18,0.020785454545454548,0.0,0.00096,0.0,0.09588,0.0,0.06576,0.0,0.0,0.06576,0.00028,0.0
NN-19,0.020865454545454545,0.00024,0.00092,0.0,0.09608,0.0,0.06588,0.0,0.0,0.06588,0.00052,0.0
Random Choice,0.25986181818181814,0.18208,0.7742,0.0,0.36524,0.30584,0.3002,0.01256,0.30584,0.3002,0.31232,0.0
Borda ranking,0.024469090909090916,0.0,0.12332,0.0,0.0424,0.02704,0.02464,0.0,0.02704,0.02464,8e-05,0.0
Plurality ranking,0.11190909090909092,0.03768,0.55528,0.0,0.00276,0.20728,0.0,0.0,0.20728,0.0,0.22072,0.0
STV,0.10899272727272726,0.01492,0.44692,0.0,0.18108,0.13596,0.13788,0.00064,0.13596,0.13788,0.00768,0.0
Approval Voting (AV),0.04717454545454546,0.0012,0.12912,0.0,0.15552,0.0,0.11648,0.00012,0.0,0.11648,0.0,0.0
Proportional Approval Voting (PAV),0.04717454545454546,0.0012,0.12912,0.0,0.15552,0.0,0.11648,0.00012,0.0,0.11648,0.0,0.0
Approval Chamberlin-Courant (CC),0.25976727272727274,0.17752,0.77732,0.0,0.36384,0.30964,0.29976,0.01264,0.30964,0.29976,0.30732,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04717454545454546,0.0012,0.12912,0.0,0.15552,0.0,0.11648,0.00012,0.0,0.11648,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.24485090909090906,0.1436,0.7508,0.0,0.35892,0.30104,0.29628,0.01264,0.30104,0.29628,0.23276,0.0
Monroe's Approval Rule (Monroe),0.25726181818181815,0.1766,0.7718,0.0,0.36116,0.30412,0.29752,0.01216,0.30412,0.29752,0.30488,0.0
Greedy Monroe,0.08473818181818182,0.0062,0.30108,0.0,0.1932,0.06352,0.15172,0.00116,0.06352,0.15172,0.0,0.0
Minimax Approval Voting (MAV),0.25976727272727274,0.17752,0.77732,0.0,0.36384,0.30964,0.29976,0.01264,0.30964,0.29976,0.30732,0.0
