Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03292,0.0,0.01348,0.0,0.13232,0.0,0.12748,0.0,0.0,0.08564,0.0032,0.0
NN-1,0.03296727272727273,0.0,0.01416,0.0,0.1322,0.0,0.12776,0.0,0.0,0.0856,0.00292,0.0
NN-2,0.03297818181818182,0.0,0.0138,0.0,0.1324,0.0,0.128,0.0,0.0,0.08584,0.00272,0.0
NN-3,0.03278545454545455,0.0,0.01216,0.0,0.1324,0.0,0.12752,0.0,0.0,0.08584,0.00272,0.0
NN-4,0.03309090909090909,0.0,0.01552,0.0,0.13232,0.0,0.12768,0.0,0.0,0.0856,0.00288,0.0
NN-5,0.03311636363636364,0.0,0.015,0.0,0.13272,0.0,0.1276,0.0,0.0,0.086,0.00296,0.0
NN-6,0.03309454545454545,0.0,0.0142,0.0,0.13276,0.0,0.128,0.0,0.0,0.086,0.00308,0.0
NN-7,0.033,0.0,0.01508,0.0,0.13208,0.0,0.12744,0.0,0.0,0.08536,0.00304,0.0
NN-8,0.03292363636363636,0.0,0.0128,0.0,0.1328,0.0,0.12788,0.0,0.0,0.08596,0.00272,0.0
NN-9,0.03289454545454545,0.0,0.01392,0.0,0.13212,0.0,0.12744,0.0,0.0,0.08556,0.0028,0.0
NN-10,0.03295636363636364,0.0,0.01456,0.0,0.13232,0.0,0.12724,0.0,0.0,0.08568,0.00272,0.0
NN-11,0.033,0.0,0.01436,0.0,0.13252,0.0,0.12756,0.0,0.0,0.08568,0.00288,0.0
NN-12,0.03278545454545455,0.0,0.01216,0.0,0.13236,0.0,0.12752,0.0,0.0,0.08572,0.00288,0.0
NN-13,0.03276727272727273,0.0,0.01224,0.0,0.13224,0.0,0.12756,0.0,0.0,0.0856,0.0028,0.0
NN-14,0.03288727272727272,0.0,0.0134,0.0,0.13212,0.0,0.12772,0.0,0.0,0.08548,0.00304,0.0
NN-15,0.03285090909090909,0.0,0.01452,0.0,0.13176,0.0,0.12696,0.0,0.0,0.08528,0.00284,0.0
NN-16,0.03281454545454545,0.0,0.01292,0.0,0.13212,0.0,0.12744,0.0,0.0,0.0856,0.00288,0.0
NN-17,0.033156363636363644,0.0,0.0154,0.0,0.1326,0.0,0.128,0.0,0.0,0.08584,0.00288,0.0
NN-18,0.03282909090909091,0.0,0.01364,0.0,0.13176,0.0,0.12728,0.0,0.0,0.08544,0.003,0.0
NN-19,0.03281454545454546,0.0,0.01184,0.0,0.13256,0.0,0.1278,0.0,0.0,0.08588,0.00288,0.0
Random Choice,0.2725236363636364,0.05408,0.89976,0.0,0.4478,0.06588,0.46184,0.00736,0.20668,0.36788,0.48648,0.0
Borda ranking,0.03674909090909091,0.0,0.16552,0.0,0.09492,0.0104,0.0736,0.0,0.00068,0.05732,0.0018,0.0
Plurality ranking,0.1113090909090909,0.00992,0.73388,0.0,0.00156,0.04504,0.00228,0.0,0.10588,0.0,0.32584,0.0
STV,0.11066909090909091,0.00236,0.59712,0.0,0.16132,0.01944,0.23832,0.00012,0.06548,0.11472,0.01848,0.0
Approval Voting (AV),0.06037090909090908,0.0,0.19828,0.0,0.1738,0.0,0.17188,8e-05,0.0004,0.11964,0.0,0.0
Proportional Approval Voting (PAV),0.06886909090909091,0.0,0.28188,0.0,0.18512,0.00604,0.15476,0.00012,0.0004,0.12924,0.0,0.0
Approval Chamberlin-Courant (CC),0.27550545454545455,0.05316,0.906,0.0,0.45728,0.06628,0.46988,0.00752,0.20884,0.37676,0.48484,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.14033454545454546,0.0,0.66512,0.0,0.3066,0.0694,0.23748,0.0032,0.0246,0.23728,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2429709090909091,0.01344,0.86816,0.0,0.43508,0.06424,0.43536,0.00772,0.1868,0.35492,0.30696,0.0
Monroe's Approval Rule (Monroe),0.2644727272727273,0.04752,0.89568,0.0,0.44136,0.0628,0.45104,0.00644,0.1738,0.36164,0.46892,0.0
Greedy Monroe,0.1122909090909091,0.00016,0.49684,0.0,0.25444,0.03736,0.21468,0.00092,0.02116,0.18936,0.02028,0.0
Minimax Approval Voting (MAV),0.2025818181818182,0.02612,0.78328,0.0,0.38456,0.0688,0.35924,0.0048,0.09356,0.30816,0.19988,0.0
