Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00896,0.0,0.01132,0.0,0.0046,0.0,0.0808,0.0,0.0,0.00184,0.0,0.0
NN-1,0.008945454545454546,0.0,0.01124,0.0,0.0046,0.0,0.08072,0.0,0.0,0.00184,0.0,0.0
NN-2,0.009047272727272728,0.0,0.0138,0.0,0.00456,0.0,0.07928,0.0,0.0,0.00188,0.0,0.0
NN-3,0.008334545454545454,0.0,0.0076,0.0,0.00448,0.0,0.0778,0.0,0.0,0.0018,0.0,0.0
NN-4,0.009789090909090909,0.0,0.01956,0.0,0.00468,0.0,0.08152,0.0,0.0,0.00192,0.0,0.0
NN-5,0.009465454545454544,0.0,0.01636,0.0,0.00452,0.0,0.08144,0.0,0.0,0.0018,0.0,0.0
NN-6,0.00852,0.0,0.00844,0.0,0.00448,0.0,0.07904,0.0,0.0,0.00176,0.0,0.0
NN-7,0.008269090909090908,0.0,0.00908,0.0,0.00432,0.0,0.0758,0.0,0.0,0.00176,0.0,0.0
NN-8,0.008436363636363636,0.0,0.00772,0.0,0.00452,0.0,0.07876,0.0,0.0,0.0018,0.0,0.0
NN-9,0.009145454545454545,0.0,0.0142,0.0,0.00448,0.0,0.08012,0.0,0.0,0.0018,0.0,0.0
NN-10,0.010247272727272728,0.0,0.02368,0.0,0.00468,0.0,0.08248,0.0,0.0,0.00188,0.0,0.0
NN-11,0.009785454545454545,0.0,0.0188,0.0,0.00468,0.0,0.08224,0.0,0.0,0.00192,0.0,0.0
NN-12,0.00849090909090909,0.0,0.00772,0.0,0.00452,0.0,0.07936,0.0,0.0,0.0018,0.0,0.0
NN-13,0.009592727272727272,0.0,0.018,0.0,0.00464,0.0,0.08104,0.0,0.0,0.00184,0.0,0.0
NN-14,0.008847272727272726,0.0,0.01092,0.0,0.00444,0.0,0.0802,0.0,0.0,0.00176,0.0,0.0
NN-15,0.009756363636363636,0.0,0.01904,0.0,0.00452,0.0,0.08196,0.0,0.0,0.0018,0.0,0.0
NN-16,0.009229090909090909,0.0,0.01516,0.0,0.00444,0.0,0.08012,0.0,0.0,0.0018,0.0,0.0
NN-17,0.008825454545454544,0.0,0.01092,0.0,0.00452,0.0,0.0798,0.0,0.0,0.00184,0.0,0.0
NN-18,0.009036363636363636,0.0,0.01292,0.0,0.00452,0.0,0.0802,0.0,0.0,0.00176,0.0,0.0
NN-19,0.008767272727272728,0.0,0.01132,0.0,0.00444,0.0,0.07888,0.0,0.0,0.0018,0.0,0.0
Random Choice,0.07817818181818181,0.01284,0.58776,0.0,0.01548,0.0,0.23744,0.0,0.0,0.00644,0.0,0.0
Borda ranking,0.01089090909090909,0.0,0.11484,0.0,0.00012,0.0,0.00484,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.038850909090909096,0.0002,0.42608,0.0,0.0,0.0,0.00108,0.0,0.0,0.0,0.0,0.0
STV,0.040563636363636364,0.00024,0.44072,0.0,0.0,0.0,0.00524,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.027269090909090913,0.0,0.27456,0.0,0.0014,0.0,0.02356,0.0,0.0,0.00044,0.0,0.0
Proportional Approval Voting (PAV),0.030763636363636368,0.0,0.31812,0.0,0.00172,0.0,0.01804,0.0,0.0,0.00052,0.0,0.0
Approval Chamberlin-Courant (CC),0.055930909090909094,0.00088,0.5334,0.0,0.009,0.0,0.06844,0.0,0.0,0.00352,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04653090909090909,0.0002,0.46496,0.0,0.0056,0.0,0.03904,0.0,0.0,0.00204,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.05008727272727273,0.00016,0.502,0.0,0.00508,0.0,0.04244,0.0,0.0,0.00128,0.0,0.0
Monroe's Approval Rule (Monroe),0.05586181818181819,0.00088,0.53312,0.0,0.00892,0.0,0.06808,0.0,0.0,0.00348,0.0,0.0
Greedy Monroe,0.044501818181818184,4e-05,0.44328,0.0,0.00348,0.0,0.04176,0.0,0.0,0.00096,0.0,0.0
Minimax Approval Voting (MAV),0.058218181818181815,0.002,0.5376,0.0,0.00944,0.0,0.0878,0.0,0.0,0.00356,0.0,0.0
