Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.020061818181818177,0.0,0.00028,0.0,0.09336,0.0,0.06348,0.0,0.0,0.06348,8e-05,0.0
NN-1,0.02006909090909091,0.0,0.00028,0.0,0.09336,0.0,0.06356,0.0,0.0,0.06356,0.0,0.0
NN-2,0.02010909090909091,0.0,0.00064,0.0,0.09336,0.0,0.06356,0.0,0.0,0.06356,8e-05,0.0
NN-3,0.019996363636363635,0.0,8e-05,0.0,0.09308,0.0,0.06336,0.0,0.0,0.06336,8e-05,0.0
NN-4,0.02006909090909091,0.0,0.0002,0.0,0.0934,0.0,0.06356,0.0,0.0,0.06356,4e-05,0.0
NN-5,0.020025454545454544,0.0,0.00036,0.0,0.09312,0.0,0.06336,0.0,0.0,0.06336,8e-05,0.0
NN-6,0.020094545454545455,0.0,0.00044,0.0,0.09332,0.0,0.06356,0.0,0.0,0.06356,0.00016,0.0
NN-7,0.02,0.0,0.00012,0.0,0.09312,0.0,0.06336,0.0,0.0,0.06336,4e-05,0.0
NN-8,0.020065454545454546,0.0,0.00032,0.0,0.09324,0.0,0.06348,0.0,0.0,0.06348,0.0002,0.0
NN-9,0.02006181818181818,0.0,0.00032,0.0,0.09328,0.0,0.06352,0.0,0.0,0.06352,4e-05,0.0
NN-10,0.020069090909090908,0.0,0.00032,0.0,0.09332,0.0,0.06352,0.0,0.0,0.06352,8e-05,0.0
NN-11,0.02011272727272727,0.0,0.00056,0.0,0.0934,0.0,0.06356,0.0,0.0,0.06356,0.00016,0.0
NN-12,0.020112727272727275,8e-05,0.00056,0.0,0.09324,0.0,0.06356,0.0,0.0,0.06356,0.00024,0.0
NN-13,0.020101818181818183,0.0,0.00036,0.0,0.09352,0.0,0.0636,0.0,0.0,0.0636,4e-05,0.0
NN-14,0.020065454545454546,0.0,0.00044,0.0,0.09332,0.0,0.06344,0.0,0.0,0.06344,8e-05,0.0
NN-15,0.020036363636363637,0.0,0.00016,0.0,0.09332,0.0,0.06344,0.0,0.0,0.06344,4e-05,0.0
NN-16,0.02007636363636364,0.0,0.00024,0.0,0.09344,0.0,0.06356,0.0,0.0,0.06356,4e-05,0.0
NN-17,0.02007636363636364,0.0,0.0002,0.0,0.09336,0.0,0.0636,0.0,0.0,0.0636,8e-05,0.0
NN-18,0.02002909090909091,0.0,0.00016,0.0,0.0932,0.0,0.06344,0.0,0.0,0.06344,8e-05,0.0
NN-19,0.020010909090909093,0.0,0.00016,0.0,0.09312,0.0,0.0634,0.0,0.0,0.0634,4e-05,0.0
Random Choice,0.25981454545454546,0.17852,0.77484,0.0,0.36412,0.3086,0.3014,0.0132,0.3086,0.3014,0.30728,0.0
Borda ranking,0.023290909090909095,0.0,0.1144,0.0,0.04308,0.0246,0.02476,0.0,0.0246,0.02476,0.0,0.0
Plurality ranking,0.10956000000000002,0.03688,0.54212,0.0,0.00288,0.20508,0.0,0.0,0.20508,0.0,0.21312,0.0
STV,0.10812363636363637,0.01376,0.44456,0.0,0.17472,0.13892,0.13536,0.00068,0.13892,0.13536,0.00708,0.0
Approval Voting (AV),0.047920000000000004,0.00128,0.13456,4e-05,0.15628,0.0,0.11736,0.00024,0.0,0.11736,0.0,0.0
Proportional Approval Voting (PAV),0.047920000000000004,0.00128,0.13456,4e-05,0.15628,0.0,0.11736,0.00024,0.0,0.11736,0.0,0.0
Approval Chamberlin-Courant (CC),0.26286909090909094,0.18504,0.77948,0.0,0.36716,0.31164,0.3046,0.01356,0.31164,0.3046,0.31384,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.047920000000000004,0.00128,0.13456,4e-05,0.15628,0.0,0.11736,0.00024,0.0,0.11736,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.24484363636363637,0.14136,0.75236,4e-05,0.35936,0.30268,0.29596,0.01212,0.30268,0.29596,0.23076,0.0
Monroe's Approval Rule (Monroe),0.2596836363636364,0.18356,0.77276,0.0,0.36372,0.30492,0.30188,0.01292,0.30492,0.30188,0.30996,0.0
Greedy Monroe,0.08619999999999998,0.00676,0.30692,0.0,0.19808,0.06212,0.15516,0.00188,0.06212,0.15516,0.0,0.0
Minimax Approval Voting (MAV),0.26286909090909094,0.18504,0.77948,0.0,0.36716,0.31164,0.3046,0.01356,0.31164,0.3046,0.31384,0.0
