Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0001309090909090909,0.00028,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.001,0.0
NN-1,0.0001381818181818182,0.00036,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.001,0.0
NN-2,0.0002,0.00092,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.001,0.0
NN-3,0.00020363636363636363,0.00092,4e-05,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.001,0.0
NN-4,0.00012727272727272728,0.00028,8e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.001,0.0
NN-5,0.00020727272727272727,0.00088,0.00012,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.001,0.0
NN-6,0.00018181818181818183,0.00068,8e-05,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.001,0.0
NN-7,0.0001781818181818182,0.00072,4e-05,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.001,0.0
NN-8,0.0002,0.00092,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.001,0.0
NN-9,0.00016727272727272728,0.0006,4e-05,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.001,0.0
NN-10,0.00020727272727272727,0.00096,4e-05,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.001,0.0
NN-11,0.00016363636363636363,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.001,0.0
NN-12,0.00014181818181818184,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.001,0.0
NN-13,0.00019272727272727272,0.00076,8e-05,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.001,0.0
NN-14,0.00019272727272727277,0.00084,4e-05,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.001,0.0
NN-15,0.00016,0.00044,0.0002,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.001,0.0
NN-16,0.00019636363636363636,0.00088,4e-05,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.001,0.0
NN-17,0.00014181818181818184,0.00036,0.00012,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.001,0.0
NN-18,0.00020727272727272727,0.00092,8e-05,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.001,0.0
NN-19,0.00017454545454545454,0.00068,4e-05,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.001,0.0
Random Choice,0.09479636363636361,0.14584,0.8126,0.0,0.0,0.01516,0.00264,0.01516,0.03608,0.0,0.01528,0.0
Borda ranking,0.012425454545454543,0.0,0.12716,0.0,0.0,0.00396,0.0,0.00396,0.0,0.0,0.0016,0.0
Plurality ranking,0.04922545454545455,0.01988,0.51712,0.0,0.0,0.0,0.0,0.0,0.00448,0.0,0.0,0.0
STV,0.024476363636363633,0.0,0.2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0
Approval Voting (AV),0.04925454545454545,0.02064,0.51632,0.0,0.0,0.0,0.0,0.0,0.00484,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04925454545454545,0.02064,0.51632,0.0,0.0,0.0,0.0,0.0,0.00484,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.04925454545454545,0.02064,0.51632,0.0,0.0,0.0,0.0,0.0,0.00484,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04925454545454545,0.02064,0.51632,0.0,0.0,0.0,0.0,0.0,0.00484,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.04922545454545455,0.01988,0.51712,0.0,0.0,0.0,0.0,0.0,0.00448,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.04925454545454545,0.02064,0.51632,0.0,0.0,0.0,0.0,0.0,0.00484,0.0,0.0,0.0
Greedy Monroe,0.04922545454545455,0.01988,0.51712,0.0,0.0,0.0,0.0,0.0,0.00448,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.09460727272727273,0.14388,0.81216,0.0,0.0,0.01552,0.00292,0.01552,0.03532,0.0,0.01536,0.0
