Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,3.272727272727273e-05,8e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-1,3.272727272727273e-05,8e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-2,3.272727272727273e-05,8e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-3,2.9090909090909093e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-4,3.272727272727273e-05,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-5,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-6,2.5454545454545457e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-7,4.3636363636363636e-05,0.00016,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-8,4e-05,0.00012,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-9,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-10,3.6363636363636364e-05,8e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-11,2.9090909090909093e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-12,4.363636363636364e-05,8e-05,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-13,4e-05,0.00012,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-14,3.6363636363636364e-05,4e-05,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-15,3.272727272727273e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-16,2.9090909090909093e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-17,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-18,3.9999999999999996e-05,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
NN-19,2.9090909090909093e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
Random Choice,0.09984000000000001,0.17236,0.77472,0.0,0.0,0.04168,0.00216,0.04168,0.05624,0.0,0.0094,0.0
Borda ranking,0.012716363636363635,0.0,0.11932,0.0,0.0,0.01012,0.0,0.01012,0.0,0.0,0.00032,0.0
Plurality ranking,0.042319999999999997,0.02772,0.43044,0.0,0.0,0.0,0.0,0.0,0.00736,0.0,0.0,0.0
STV,0.017901818181818182,0.0,0.19692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.04242545454545455,0.028,0.43156,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04242545454545455,0.028,0.43156,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.04242545454545455,0.028,0.43156,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04242545454545455,0.028,0.43156,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.042319999999999997,0.02772,0.43044,0.0,0.0,0.0,0.0,0.0,0.00736,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.04242545454545455,0.028,0.43156,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Greedy Monroe,0.042319999999999997,0.02772,0.43044,0.0,0.0,0.0,0.0,0.0,0.00736,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.10052727272727274,0.17136,0.78164,0.0,0.0,0.04268,0.00192,0.04268,0.0562,0.0,0.00932,0.0
