Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,6.545454545454546e-05,0.0,0.00072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-1,0.00012727272727272728,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-4,6.545454545454546e-05,0.0,0.00072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-8,6.181818181818182e-05,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-9,6.181818181818182e-05,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-12,8.363636363636364e-05,0.0,0.00092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-14,5.8181818181818185e-05,0.0,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-15,6.181818181818182e-05,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-19,5.090909090909091e-05,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Choice,0.2230690909090909,0.0494,0.88636,0.0,0.02276,0.01308,0.64596,0.00992,0.0048,0.02276,0.79872,0.0
Borda ranking,0.004690909090909091,0.0,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.019134545454545456,0.0,0.2088,0.0,0.0,0.00168,0.0,0.0,0.0,0.0,0.0,0.0
STV,0.04259272727272728,0.0,0.46272,0.0,0.00036,0.00464,0.00036,8e-05,0.0,0.00036,0.0,0.0
Approval Voting (AV),0.015334545454545451,0.0,0.16676,0.0,0.0006,0.0,0.0006,0.00012,0.0,0.0006,0.0,0.0
Proportional Approval Voting (PAV),0.015334545454545451,0.0,0.16676,0.0,0.0006,0.0,0.0006,0.00012,0.0,0.0006,0.0,0.0
Approval Chamberlin-Courant (CC),0.05861818181818182,0.0,0.59684,0.0,0.01108,0.00956,0.01108,0.00516,0.0,0.01108,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.015334545454545451,0.0,0.16676,0.0,0.0006,0.0,0.0006,0.00012,0.0,0.0006,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.04225090909090909,0.0,0.4466,0.0,0.00316,0.00732,0.00316,0.00136,0.0,0.00316,0.0,0.0
Monroe's Approval Rule (Monroe),0.05669818181818181,0.0,0.58728,0.0,0.01052,0.0,0.01052,0.00484,0.0,0.01052,0.0,0.0
Greedy Monroe,0.030472727272727273,0.0,0.32804,0.0,0.00184,0.00092,0.00184,0.00072,0.0,0.00184,0.0,0.0
Minimax Approval Voting (MAV),0.05861818181818182,0.0,0.59684,0.0,0.01108,0.00956,0.01108,0.00516,0.0,0.01108,0.0,0.0
