Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.04969090909090909,0.0,0.0,0.0,0.1822,0.0,0.1822,0.0,0.0,0.1822,0.0,0.0
NN-1,0.04969090909090909,0.0,0.0,0.0,0.1822,0.0,0.1822,0.0,0.0,0.1822,0.0,0.0
NN-2,0.04969090909090909,0.0,0.0,0.0,0.1822,0.0,0.1822,0.0,0.0,0.1822,0.0,0.0
NN-3,0.04969818181818182,0.0,4e-05,0.0,0.1822,0.0,0.1822,0.0,0.0,0.1822,4e-05,0.0
NN-4,0.04970181818181819,0.0,0.0,0.0,0.18224,0.0,0.18224,0.0,0.0,0.18224,0.0,0.0
NN-5,0.04970181818181819,0.0,0.0,0.0,0.18224,0.0,0.18224,0.0,0.0,0.18224,0.0,0.0
NN-6,0.049679999999999995,0.0,0.0,0.0,0.18216,0.0,0.18216,0.0,0.0,0.18216,0.0,0.0
NN-7,0.049679999999999995,0.0,0.0,0.0,0.18216,0.0,0.18216,0.0,0.0,0.18216,0.0,0.0
NN-8,0.04969090909090909,0.0,0.0,0.0,0.1822,0.0,0.1822,0.0,0.0,0.1822,0.0,0.0
NN-9,0.049679999999999995,0.0,0.0,0.0,0.18216,0.0,0.18216,0.0,0.0,0.18216,0.0,0.0
NN-10,0.04969090909090909,0.0,0.0,0.0,0.1822,0.0,0.1822,0.0,0.0,0.1822,0.0,0.0
NN-11,0.04970181818181819,0.0,0.0,0.0,0.18224,0.0,0.18224,0.0,0.0,0.18224,0.0,0.0
NN-12,0.04969090909090909,0.0,0.0,0.0,0.1822,0.0,0.1822,0.0,0.0,0.1822,0.0,0.0
NN-13,0.04970181818181819,0.0,0.0,0.0,0.18224,0.0,0.18224,0.0,0.0,0.18224,0.0,0.0
NN-14,0.04969090909090909,0.0,0.0,0.0,0.1822,0.0,0.1822,0.0,0.0,0.1822,0.0,0.0
NN-15,0.04969090909090909,0.0,0.0,0.0,0.1822,0.0,0.1822,0.0,0.0,0.1822,0.0,0.0
NN-16,0.04969090909090909,0.0,0.0,0.0,0.1822,0.0,0.1822,0.0,0.0,0.1822,0.0,0.0
NN-17,0.04970181818181819,0.0,0.0,0.0,0.18224,0.0,0.18224,0.0,0.0,0.18224,0.0,0.0
NN-18,0.049679999999999995,0.0,0.0,0.0,0.18216,0.0,0.18216,0.0,0.0,0.18216,0.0,0.0
NN-19,0.04967636363636364,0.0,4e-05,0.0,0.18212,0.0,0.18212,0.0,0.0,0.18212,4e-05,0.0
Random Choice,0.3670727272727273,0.14528,0.8102,0.0,0.31744,0.73568,0.31528,0.0,0.73568,0.31528,0.66296,0.0
Borda ranking,0.05718545454545454,0.0,0.08136,0.0,0.12832,0.08136,0.12832,0.0,0.08136,0.12832,0.0,0.0
Plurality ranking,0.2507890909090909,0.05308,0.73172,0.0,0.00084,0.6544,0.0,0.0,0.6544,0.0,0.66424,0.0
STV,0.15104,0.0,0.32284,0.0,0.23108,0.32284,0.23092,0.0,0.32284,0.23092,0.0,0.0
Approval Voting (AV),0.04970181818181819,0.0,0.0,0.0,0.18224,0.0,0.18224,0.0,0.0,0.18224,0.0,0.0
Proportional Approval Voting (PAV),0.04970181818181819,0.0,0.0,0.0,0.18224,0.0,0.18224,0.0,0.0,0.18224,0.0,0.0
Approval Chamberlin-Courant (CC),0.3703018181818182,0.14796,0.81392,0.0,0.32232,0.73868,0.32036,0.0,0.73868,0.32036,0.67104,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04970181818181819,0.0,0.0,0.0,0.18224,0.0,0.18224,0.0,0.0,0.18224,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.37037818181818183,0.14764,0.81836,0.0,0.31924,0.74276,0.31764,0.0,0.74276,0.31764,0.66812,0.0
Monroe's Approval Rule (Monroe),0.3703018181818182,0.14796,0.81392,0.0,0.32232,0.73868,0.32036,0.0,0.73868,0.32036,0.67104,0.0
Greedy Monroe,0.15355272727272726,0.0,0.30316,0.0,0.26,0.30316,0.2598,0.0,0.30316,0.2598,0.0,0.0
Minimax Approval Voting (MAV),0.3703018181818182,0.14796,0.81392,0.0,0.32232,0.73868,0.32036,0.0,0.73868,0.32036,0.67104,0.0
