Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.04094545454545454,0.0,0.00068,0.0,0.00236,0.0,0.44652,0.0,0.0,0.00056,0.00028,0.0
NN-1,0.04098545454545454,0.0,0.00064,0.0,0.00236,0.0,0.4468,0.0,0.0,0.00056,0.00048,0.0
NN-2,0.04096,0.0,0.0004,0.0,0.00236,0.0,0.44696,0.0,0.0,0.00056,0.00028,0.0
NN-3,0.04099272727272727,0.0,0.00056,0.0,0.00236,0.0,0.447,0.0,4e-05,0.00056,0.0004,0.0
NN-4,0.040930909090909094,0.0,0.0002,0.0,0.00236,0.0,0.44696,0.0,0.0,0.00056,0.00016,0.0
NN-5,0.040996363636363636,0.0,0.00088,0.0,0.00236,0.0,0.4464,0.0,0.0,0.00056,0.00076,0.0
NN-6,0.04096363636363636,0.0,0.00048,0.0,0.00236,0.0,0.44688,0.0,0.0,0.00056,0.00032,0.0
NN-7,0.040967272727272734,0.0,0.00072,0.0,0.00236,0.0,0.44656,0.0,0.0,0.00056,0.00044,0.0
NN-8,0.04098181818181818,0.0,0.00068,0.0,0.00236,0.0,0.44676,0.0,0.0,0.00056,0.00044,0.0
NN-9,0.04098545454545455,0.0,0.0006,0.0,0.00236,0.0,0.44684,0.0,0.0,0.00056,0.00048,0.0
NN-10,0.04098545454545455,0.0,0.0006,0.0,0.00236,0.0,0.44688,0.0,0.0,0.00056,0.00044,0.0
NN-11,0.04095272727272728,0.0,0.00044,0.0,0.00236,0.0,0.44688,0.0,0.0,0.00056,0.00024,0.0
NN-12,0.040996363636363636,0.0,0.00092,0.0,0.00236,0.0,0.4464,0.0,4e-05,0.00056,0.00068,0.0
NN-13,0.04096727272727273,0.0,0.00052,0.0,0.00236,0.0,0.44688,0.0,0.0,0.00056,0.00032,0.0
NN-14,0.04096,0.0,0.00048,0.0,0.00236,0.0,0.44676,0.0,0.0,0.00056,0.0004,0.0
NN-15,0.04097090909090909,0.0,0.00064,0.0,0.00236,0.0,0.44668,0.0,0.0,0.00056,0.00044,0.0
NN-16,0.04097454545454545,0.0,0.00056,0.0,0.00236,0.0,0.4468,0.0,4e-05,0.00056,0.0004,0.0
NN-17,0.04092363636363636,0.0,0.00024,0.0,0.00236,0.0,0.44688,0.0,0.0,0.00056,0.00012,0.0
NN-18,0.041036363636363635,0.0,0.001,0.0,0.00236,0.0,0.44664,0.0,0.00012,0.00056,0.00072,0.0
NN-19,0.040996363636363636,0.0,0.0008,0.0,0.00236,0.0,0.44664,0.0,4e-05,0.00056,0.00056,0.0
Random Choice,0.23764000000000002,0.02388,0.96732,0.0,0.0046,0.00068,0.43992,0.0,0.37564,0.0016,0.8004,0.0
Borda ranking,0.04515272727272727,0.0,0.09068,0.0,0.00264,0.00068,0.40196,0.0,0.0,0.00068,4e-05,0.0
Plurality ranking,0.1977927272727273,0.00924,0.94648,0.0,0.0,0.00052,0.1654,0.0,0.25336,0.0,0.80072,0.0
STV,0.18609454545454546,0.0,0.8906,0.0,0.0,0.00012,0.5738,0.0,0.11264,0.0,0.46988,0.0
Approval Voting (AV),0.07218909090909091,0.0,0.65296,0.0,0.00156,0.0,0.1392,0.0,4e-05,0.00032,0.0,0.0
Proportional Approval Voting (PAV),0.08654181818181818,0.0,0.88144,0.0,0.00256,0.00068,0.06672,0.0,0.0,0.00056,0.0,0.0
Approval Chamberlin-Courant (CC),0.2127890909090909,0.0,0.96972,0.0,0.00456,0.00068,0.16936,0.0,0.313,0.00176,0.8816,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09639272727272727,0.0,0.99484,0.0,0.00348,0.00068,0.06032,0.0,0.0,0.001,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.18989818181818183,0.0,0.91312,0.0,0.00492,0.00068,0.2516,0.0,0.20804,0.00148,0.70904,0.0
Monroe's Approval Rule (Monroe),0.16344727272727272,0.0,0.86536,0.0,0.00344,0.00068,0.11988,0.0,0.04296,0.00124,0.76436,0.0
Greedy Monroe,0.09276727272727273,0.0,0.92268,0.0,0.00316,0.00068,0.0658,0.0,0.00124,0.00084,0.02604,0.0
Minimax Approval Voting (MAV),0.2127890909090909,0.0,0.96972,0.0,0.00456,0.00068,0.16936,0.0,0.313,0.00176,0.8816,0.0
