Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00010545454545454546,0.00056,4e-05,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00036,0.0
NN-1,5.8181818181818185e-05,0.00012,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00036,0.0
NN-2,5.0909090909090914e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-3,5.454545454545455e-05,8e-05,0.00012,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00036,0.0
NN-4,5.0909090909090914e-05,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00036,0.0
NN-5,0.00010909090909090908,0.00052,0.00012,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00036,0.0
NN-6,6.90909090909091e-05,0.0002,8e-05,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00036,0.0
NN-7,4.727272727272728e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-8,0.00012363636363636364,0.0006,0.00016,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0
NN-9,5.8181818181818185e-05,8e-05,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00036,0.0
NN-10,4.363636363636364e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-11,5.8181818181818185e-05,4e-05,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0004,0.0
NN-12,5.8181818181818185e-05,0.00012,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00036,0.0
NN-13,5.454545454545455e-05,0.00012,4e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00036,0.0
NN-14,6.90909090909091e-05,0.00024,4e-05,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00036,0.0
NN-15,4.727272727272728e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-16,6.545454545454546e-05,0.00012,0.00016,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00036,0.0
NN-17,4.727272727272728e-05,8e-05,4e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00036,0.0
NN-18,6.181818181818182e-05,0.00012,0.00012,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00036,0.0
NN-19,5.8181818181818185e-05,0.00012,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00036,0.0
Random Choice,0.10438181818181819,0.1778,0.7818,0.0,0.0,0.05024,0.00444,0.05024,0.07228,0.0,0.0114,0.0
Borda ranking,0.012963636363636361,0.0,0.12136,0.0,0.0,0.01032,0.0,0.01032,0.0,0.0,0.0006,0.0
Plurality ranking,0.04092727272727273,0.02216,0.4204,0.0,0.0,0.0,0.0,0.0,0.00764,0.0,0.0,0.0
STV,0.01788,0.0,0.19668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.04070181818181818,0.02176,0.41856,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04070181818181818,0.02176,0.41856,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.04070181818181818,0.02176,0.41856,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04070181818181818,0.02176,0.41856,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.04092727272727273,0.02216,0.4204,0.0,0.0,0.0,0.0,0.0,0.00764,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.04070181818181818,0.02176,0.41856,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0
Greedy Monroe,0.04092727272727273,0.02216,0.4204,0.0,0.0,0.0,0.0,0.0,0.00764,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.10421090909090912,0.17584,0.7798,0.0,0.0,0.05048,0.0038,0.05048,0.07528,0.0,0.01064,0.0
