Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.018247272727272723,0.0,0.01236,0.0,0.04912,0.0,0.10468,0.0,8e-05,0.02952,0.00496,0.0
NN-1,0.018116363636363635,0.0,0.01172,0.0,0.04928,0.0,0.10432,0.0,0.0,0.02936,0.0046,0.0
NN-2,0.01813818181818182,0.0,0.01152,0.0,0.04916,0.0,0.10432,4e-05,4e-05,0.02944,0.005,0.0
NN-3,0.018538181818181818,0.0,0.01476,0.0,0.04916,0.0,0.10508,0.0,8e-05,0.02952,0.00532,0.0
NN-4,0.018389090909090907,0.0,0.01348,0.0,0.0492,0.0,0.10472,0.0,4e-05,0.02932,0.00552,0.0
NN-5,0.01818181818181818,0.0,0.0106,0.0,0.04956,0.0,0.10468,0.0,0.0,0.02964,0.00552,0.0
NN-6,0.018476363636363638,0.0,0.01476,0.0,0.04932,0.0,0.10428,0.0,4e-05,0.02968,0.00516,0.0
NN-7,0.01817090909090909,0.0,0.01236,0.0,0.04904,0.0,0.1044,0.0,4e-05,0.02928,0.00476,0.0
NN-8,0.017865454545454545,0.0,0.00912,0.0,0.049,0.0,0.10412,0.0,0.0,0.02908,0.0052,0.0
NN-9,0.018345454545454547,0.0,0.01416,0.0,0.04928,0.0,0.10432,0.0,0.0,0.0294,0.00464,0.0
NN-10,0.01809818181818182,0.0,0.01264,0.0,0.04876,0.0,0.10344,0.0,4e-05,0.0292,0.005,0.0
NN-11,0.017894545454545455,0.0,0.01052,0.0,0.04912,0.0,0.1036,0.0,0.0,0.02912,0.00448,0.0
NN-12,0.018036363636363635,0.0,0.01196,0.0,0.049,0.0,0.10404,0.0,4e-05,0.029,0.00436,0.0
NN-13,0.01833090909090909,0.0,0.01404,0.0,0.04912,0.0,0.10392,0.0,0.0,0.02924,0.00532,0.0
NN-14,0.01804727272727273,0.0,0.01128,0.0,0.04924,0.0,0.10384,0.0,4e-05,0.0294,0.00472,0.0
NN-15,0.018087272727272726,0.0,0.0118,0.0,0.04904,0.0,0.10412,0.0,0.0,0.02932,0.00468,0.0
NN-16,0.01798181818181818,0.0,0.0104,0.0,0.049,0.0,0.10472,0.0,0.0,0.02928,0.0044,0.0
NN-17,0.018301818181818183,0.0,0.01336,0.0,0.0492,0.0,0.10476,0.0,0.0,0.02936,0.00464,0.0
NN-18,0.0182,0.0,0.01188,0.0,0.04908,0.0,0.10428,0.0,0.00012,0.02932,0.00552,0.0
NN-19,0.018123636363636366,0.0,0.01172,0.0,0.04928,0.0,0.10444,0.0,0.0,0.02936,0.00456,0.0
Random Choice,0.2325309090909091,0.0402,0.91032,0.0,0.26788,0.0274,0.4852,0.01016,0.14444,0.20984,0.4624,0.0
Borda ranking,0.030952727272727274,0.0,0.17212,0.0,0.05364,0.00696,0.07188,0.0,0.0,0.03348,0.0024,0.0
Plurality ranking,0.1011490909090909,0.00532,0.75256,0.0,8e-05,0.01776,0.01552,0.0,0.05204,0.0,0.26936,0.0
STV,0.08205454545454545,0.00116,0.60576,0.0,0.02896,0.00344,0.18416,8e-05,0.02672,0.01836,0.03396,0.0
Approval Voting (AV),0.03786545454545454,0.0,0.2126,0.0,0.05504,0.0,0.11452,4e-05,0.00032,0.034,0.0,0.0
Proportional Approval Voting (PAV),0.053607272727272726,0.0,0.35124,0.0,0.08628,0.012,0.08168,0.0002,0.00048,0.0578,0.0,0.0
Approval Chamberlin-Courant (CC),0.21754545454545457,0.00224,0.9104,0.0,0.26312,0.02808,0.37976,0.0098,0.1216,0.20468,0.47332,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09780000000000001,0.0,0.62124,0.0,0.16072,0.02824,0.135,0.00444,0.00624,0.11992,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.18015636363636364,0.00012,0.85616,0.0,0.23608,0.02764,0.32788,0.00692,0.10228,0.18032,0.24432,0.0
Monroe's Approval Rule (Monroe),0.15501090909090906,0.0002,0.8026,0.0,0.18724,0.02268,0.2286,0.00612,0.02452,0.14116,0.292,0.0
Greedy Monroe,0.09007636363636363,4e-05,0.563,0.0,0.13128,0.02128,0.13112,0.00148,0.01,0.09224,0.0404,0.0
Minimax Approval Voting (MAV),0.21496,0.0022,0.90272,0.0,0.262,0.02816,0.37444,0.0098,0.11972,0.2036,0.46192,0.0
