Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.014563636363636364,0.0,0.0104,0.0,0.04184,0.0,0.08164,0.0,4e-05,0.02368,0.0026,0.0
NN-1,0.014367272727272729,0.0,0.0092,0.0,0.04156,0.0,0.08108,0.0,8e-05,0.02356,0.00256,0.0
NN-2,0.01447272727272727,0.0,0.0098,0.0,0.0418,0.0,0.08132,0.0,8e-05,0.02368,0.00252,0.0
NN-3,0.014265454545454546,0.0,0.00936,0.0,0.04124,0.0,0.08068,0.0,0.0,0.02332,0.00232,0.0
NN-4,0.014341818181818183,0.0,0.00976,0.0,0.04132,0.0,0.08104,0.0,0.0,0.02328,0.00236,0.0
NN-5,0.014356363636363638,0.0,0.00952,0.0,0.04144,0.0,0.08084,0.0,8e-05,0.0234,0.00264,0.0
NN-6,0.014323636363636365,0.0,0.00916,0.0,0.04132,0.0,0.08116,0.0,0.0,0.0236,0.00232,0.0
NN-7,0.014254545454545454,0.0,0.00892,0.0,0.04152,0.0,0.08072,0.0,0.0,0.02336,0.00228,0.0
NN-8,0.014512727272727273,0.0,0.01028,0.0,0.04168,0.0,0.08144,0.0,8e-05,0.02368,0.00248,0.0
NN-9,0.014312727272727272,0.0,0.00904,0.0,0.0414,0.0,0.08116,0.0,0.0,0.0234,0.00244,0.0
NN-10,0.014374545454545456,0.0,0.0094,0.0,0.04156,0.0,0.0812,0.0,0.0,0.02368,0.00228,0.0
NN-11,0.014283636363636365,0.0,0.0082,0.0,0.04156,0.0,0.0812,0.0,0.00012,0.02356,0.00248,0.0
NN-12,0.014396363636363636,0.0,0.00988,0.0,0.04164,0.0,0.08112,0.0,8e-05,0.02356,0.00208,0.0
NN-13,0.01423272727272727,0.0,0.0086,0.0,0.04128,0.0,0.08076,0.0,0.0,0.02348,0.00244,0.0
NN-14,0.014338181818181821,0.0,0.00884,0.0,0.04144,0.0,0.08128,0.0,4e-05,0.02348,0.00264,0.0
NN-15,0.01429818181818182,0.0,0.00936,0.0,0.04144,0.0,0.0808,0.0,0.0,0.0234,0.00228,0.0
NN-16,0.014261818181818181,0.0,0.00896,0.0,0.04152,0.0,0.0808,0.0,0.0,0.02328,0.00232,0.0
NN-17,0.014258181818181816,0.0,0.00924,0.0,0.04132,0.0,0.08084,0.0,0.0,0.02316,0.00228,0.0
NN-18,0.01437090909090909,0.0,0.01036,0.0,0.04128,0.0,0.0808,0.0,8e-05,0.0232,0.00236,0.0
NN-19,0.014261818181818181,0.0,0.00864,0.0,0.04148,0.0,0.08084,0.0,8e-05,0.0234,0.00244,0.0
Random Choice,0.24047636363636365,0.04188,0.92028,0.0,0.28764,0.03156,0.50068,0.01276,0.17332,0.22504,0.45208,0.0
Borda ranking,0.02551636363636364,0.0,0.14964,0.0,0.0438,0.00548,0.05476,0.0,0.0,0.02556,0.00144,0.0
Plurality ranking,0.09597090909090909,0.0044,0.72728,0.0,0.0,0.01884,0.01172,0.0,0.05844,0.0,0.235,0.0
STV,0.07434545454545455,0.00112,0.56968,0.0,0.02336,0.00384,0.1508,0.00016,0.02604,0.01468,0.02812,0.0
Approval Voting (AV),0.03036363636363636,0.0,0.1784,0.0,0.04316,0.0,0.08748,0.0,0.00028,0.02468,0.0,0.0
Proportional Approval Voting (PAV),0.04464,0.0,0.29932,0.0,0.06904,0.00984,0.06728,0.00012,0.00048,0.04496,0.0,0.0
Approval Chamberlin-Courant (CC),0.2220509090909091,0.00108,0.92076,0.0,0.26832,0.03332,0.388,0.012,0.1446,0.20824,0.46624,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0940509090909091,0.0,0.60216,0.0,0.14964,0.03268,0.12632,0.00504,0.00768,0.11104,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.18316,0.0,0.86652,0.0,0.23728,0.0324,0.32624,0.00932,0.12248,0.18024,0.24028,0.0
Monroe's Approval Rule (Monroe),0.15149090909090912,0.00016,0.785,0.0,0.18484,0.02292,0.23144,0.00652,0.0242,0.13944,0.27188,0.0
Greedy Monroe,0.08053454545454544,0.0,0.51716,0.0,0.11344,0.02044,0.1122,0.00128,0.01052,0.08004,0.0308,0.0
Minimax Approval Voting (MAV),0.22025818181818177,0.00108,0.91572,0.0,0.26688,0.03336,0.38488,0.01188,0.1434,0.20728,0.45836,0.0
