Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0002581818181818182,0.0002,0.00028,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00232,0.0
NN-1,0.00026545454545454545,8e-05,0.00048,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00232,0.0
NN-2,0.0002581818181818182,0.0002,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,0.0
NN-3,0.0002945454545454545,0.00044,0.00044,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00232,0.0
NN-4,0.00034545454545454544,0.00072,0.00056,0.0,0.0,0.0,8e-05,0.0,0.00012,0.0,0.00232,0.0
NN-5,0.0002509090909090909,0.00012,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232,0.0
NN-6,0.00026545454545454545,0.00024,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,0.0
NN-7,0.00024363636363636365,8e-05,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,0.0
NN-8,0.00037090909090909096,0.00112,0.00044,0.0,0.0,0.0,8e-05,0.0,0.0002,0.0,0.00224,0.0
NN-9,0.00027636363636363633,0.00024,0.00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,0.0
NN-10,0.0002581818181818182,8e-05,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232,0.0
NN-11,0.00023636363636363636,0.00012,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,0.0
NN-12,0.00029090909090909086,0.0006,0.00028,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00224,0.0
NN-13,0.00029454545454545456,0.00052,0.00048,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0022,0.0
NN-14,0.00024727272727272727,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232,0.0
NN-15,0.00029818181818181815,0.00044,0.00044,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00232,0.0
NN-16,0.0002872727272727272,0.00052,0.00036,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00224,0.0
NN-17,0.00025818181818181815,0.00016,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224,0.0
NN-18,0.0003381818181818182,0.00044,0.00096,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00228,0.0
NN-19,0.0003272727272727273,0.00068,0.00052,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00232,0.0
Random Choice,0.09376727272727274,0.12256,0.83364,0.0,0.0,0.007,0.0056,0.007,0.0328,0.0,0.02284,0.0
Borda ranking,0.01290909090909091,0.0,0.13492,0.0,0.0,0.00192,0.0,0.00192,0.0,0.0,0.00324,0.0
Plurality ranking,0.05456727272727273,0.01688,0.58052,0.0,0.0,0.0,0.0,0.0,0.00284,0.0,0.0,0.0
STV,0.03003636363636364,0.0,0.3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.05465454545454546,0.017,0.58128,0.0,0.0,0.0,0.0,0.0,0.00292,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.05465454545454546,0.017,0.58128,0.0,0.0,0.0,0.0,0.0,0.00292,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.05465454545454546,0.017,0.58128,0.0,0.0,0.0,0.0,0.0,0.00292,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.05465454545454546,0.017,0.58128,0.0,0.0,0.0,0.0,0.0,0.00292,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.05456727272727273,0.01688,0.58052,0.0,0.0,0.0,0.0,0.0,0.00284,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.05465454545454546,0.017,0.58128,0.0,0.0,0.0,0.0,0.0,0.00292,0.0,0.0,0.0
Greedy Monroe,0.05456727272727273,0.01688,0.58052,0.0,0.0,0.0,0.0,0.0,0.00284,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.09381454545454546,0.12232,0.83344,0.0,0.0,0.0066,0.00632,0.0066,0.032,0.0,0.02468,0.0
