Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0015090909090909091,0.0,0.0084,0.0,0.0,0.0,0.00524,0.0,0.00064,0.0,0.00232,0.0
NN-1,0.002323636363636364,0.00028,0.01108,0.0,0.0,0.0,0.00888,0.0,0.00184,0.0,0.00348,0.0
NN-2,0.0015999999999999999,4e-05,0.00868,0.0,0.0,0.0,0.00508,0.0,0.00108,0.0,0.00272,0.0
NN-3,0.0019600000000000004,0.0,0.00956,0.0,0.0,0.0,0.007,0.0,0.00172,0.0,0.00328,0.0
NN-4,0.0018981818181818182,8e-05,0.00972,0.0,0.0,0.0,0.00692,0.0,0.00132,0.0,0.00284,0.0
NN-5,0.0021236363636363636,0.00012,0.01036,0.0,0.0,0.0,0.00824,0.0,0.00148,0.0,0.00316,0.0
NN-6,0.002210909090909091,0.00016,0.00956,0.0,0.0,0.0,0.009,0.0,0.00188,0.0,0.00372,0.0
NN-7,0.0016436363636363638,0.0,0.01024,0.0,0.0,0.0,0.00488,0.0,0.00068,0.0,0.00228,0.0
NN-8,0.0018036363636363636,0.0,0.01084,0.0,0.0,0.0,0.00552,0.0,0.00096,0.0,0.00252,0.0
NN-9,0.0018254545454545453,8e-05,0.0084,0.0,0.0,0.0,0.00724,0.0,0.00136,0.0,0.003,0.0
NN-10,0.002098181818181818,0.0,0.00952,0.0,0.0,0.0,0.00856,0.0,0.00164,0.0,0.00336,0.0
NN-11,0.0016436363636363638,0.0,0.01008,0.0,0.0,0.0,0.00532,0.0,0.00032,0.0,0.00236,0.0
NN-12,0.00168,0.0,0.01008,0.0,0.0,0.0,0.00536,0.0,0.00072,0.0,0.00232,0.0
NN-13,0.0015854545454545455,4e-05,0.00876,0.0,0.0,0.0,0.00532,0.0,0.00096,0.0,0.00236,0.0
NN-14,0.0016727272727272728,0.0,0.01008,0.0,0.0,0.0,0.0054,0.0,0.00072,0.0,0.0022,0.0
NN-15,0.002050909090909091,8e-05,0.01112,0.0,0.0,0.0,0.00684,0.0,0.0014,0.0,0.00312,0.0
NN-16,0.0019163636363636364,4e-05,0.00944,0.0,0.0,0.0,0.00716,0.0,0.00144,0.0,0.003,0.0
NN-17,0.001618181818181818,0.0,0.01032,0.0,0.0,0.0,0.00492,0.0,0.00036,0.0,0.0022,0.0
NN-18,0.0022290909090909093,0.00016,0.01072,0.0,0.0,0.0,0.00836,0.0,0.00172,0.0,0.00356,0.0
NN-19,0.0017600000000000003,0.0,0.01052,0.0,0.0,0.0,0.00544,0.0,0.00096,0.0,0.00244,0.0
Random Choice,0.15152,0.05384,0.90248,0.0,0.021,0.01788,0.3942,0.01452,0.096,0.021,0.1458,0.0
Borda ranking,0.016694545454545455,0.0,0.16596,0.0,0.00124,0.00556,0.0076,0.00064,0.0,0.00124,0.0014,0.0
Plurality ranking,0.07277454545454544,0.0052,0.70544,0.0,0.0,0.00652,0.0158,0.0,0.02184,0.0,0.04572,0.0
STV,0.05412000000000001,0.00088,0.5492,0.0,0.0,0.00068,0.02244,0.0,0.00544,0.0,0.01668,0.0
Approval Voting (AV),0.03624,0.00024,0.37308,0.0,0.0,0.0,0.02368,0.0,0.00164,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04760363636363636,0.00028,0.5114,0.0,0.00148,0.00356,0.00256,0.00084,0.00204,0.00148,0.0,0.0
Approval Chamberlin-Courant (CC),0.07777454545454543,0.00028,0.7642,0.0,0.01452,0.0194,0.01816,0.00972,0.0082,0.01452,0.00652,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07468363636363637,0.00028,0.74036,0.0,0.01404,0.01932,0.01736,0.00928,0.00684,0.01404,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07291272727272727,0.00016,0.73424,0.0,0.0074,0.01924,0.01028,0.00472,0.01036,0.0074,0.00824,0.0
Monroe's Approval Rule (Monroe),0.06678181818181816,0.00028,0.6678,0.0,0.01084,0.012,0.01496,0.0068,0.00408,0.01084,0.007,0.0
Greedy Monroe,0.06410909090909091,0.00016,0.66776,0.0,0.00396,0.0114,0.00592,0.00252,0.00644,0.00396,0.00308,0.0
Minimax Approval Voting (MAV),0.15046545454545457,0.05424,0.9008,0.0,0.02144,0.01828,0.38976,0.01452,0.0942,0.02144,0.14044,0.0
