Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.020014545454545455,0.0,0.02388,0.0,0.03904,0.0,0.13144,0.0,8e-05,0.02212,0.0036,0.0
NN-1,0.019843636363636365,0.0,0.02216,0.0,0.03888,0.0,0.13136,0.0,0.00012,0.022,0.00376,0.0
NN-2,0.01989090909090909,0.0,0.02108,0.0,0.0394,0.0,0.13212,0.0,8e-05,0.02236,0.00376,0.0
NN-3,0.020061818181818184,0.0,0.02396,0.0,0.03936,0.0,0.1318,0.0,4e-05,0.02236,0.00316,0.0
NN-4,0.020374545454545454,0.0,0.02644,0.0,0.03952,0.0,0.13176,0.0,8e-05,0.02236,0.00396,0.0
NN-5,0.020043636363636364,0.0,0.02308,0.0,0.03916,0.0,0.13184,0.0,0.00016,0.02228,0.00396,0.0
NN-6,0.020269090909090907,0.0,0.02476,0.0,0.03932,0.0,0.13204,0.0,0.00024,0.02236,0.00424,0.0
NN-7,0.020087272727272728,0.0,0.02508,0.0,0.03868,0.0,0.13156,0.0,0.00012,0.02188,0.00364,0.0
NN-8,0.020436363636363638,0.0,0.0258,0.0,0.03932,0.0,0.13276,0.0,0.00032,0.02224,0.00436,0.0
NN-9,0.02042909090909091,0.0,0.02832,0.0,0.03884,0.0,0.13188,0.0,8e-05,0.02188,0.00372,0.0
NN-10,0.019912727272727273,0.0,0.02204,0.0,0.03868,0.0,0.1322,0.0,0.00012,0.02196,0.00404,0.0
NN-11,0.019978181818181815,0.0,0.02244,0.0,0.0392,0.0,0.13176,0.0,0.00024,0.02216,0.00396,0.0
NN-12,0.02005818181818182,0.0,0.02384,0.0,0.0388,0.0,0.1324,0.0,0.00012,0.022,0.00348,0.0
NN-13,0.019614545454545457,0.0,0.02008,0.0,0.03888,0.0,0.13072,0.0,0.00012,0.02196,0.004,0.0
NN-14,0.020014545454545455,0.0,0.02264,0.0,0.03916,0.0,0.13236,0.0,8e-05,0.02228,0.00364,0.0
NN-15,0.019694545454545458,0.0,0.02228,0.0,0.03876,0.0,0.13044,0.0,4e-05,0.02192,0.0032,0.0
NN-16,0.020407272727272725,0.0,0.0268,0.0,0.03924,0.0,0.132,0.0,0.0002,0.0222,0.00404,0.0
NN-17,0.019930909090909093,0.0,0.02184,0.0,0.0392,0.0,0.1324,0.0,4e-05,0.02232,0.00344,0.0
NN-18,0.02001090909090909,0.0,0.02372,0.0,0.03924,0.0,0.13168,0.0,8e-05,0.02224,0.00316,0.0
NN-19,0.019992727272727273,0.0,0.02256,0.0,0.03948,0.0,0.13196,0.0,0.0,0.0224,0.00352,0.0
Random Choice,0.20232727272727272,0.02064,0.92124,0.0,0.19112,0.00648,0.53576,0.0034,0.0592,0.13908,0.34868,0.0
Borda ranking,0.03381454545454546,0.0,0.19148,0.0,0.0486,0.00156,0.09808,4e-05,0.0,0.02968,0.00252,0.0
Plurality ranking,0.10169454545454544,0.00232,0.81724,0.0,0.0,0.00452,0.03716,0.0,0.026,0.0,0.2314,0.0
STV,0.0887709090909091,0.00068,0.67876,0.0,0.0102,0.0008,0.21928,0.0,0.01196,0.00652,0.04828,0.0
Approval Voting (AV),0.04297454545454545,0.0,0.30856,0.0,0.03208,0.0,0.11316,0.0,0.00044,0.01848,0.0,0.0
Proportional Approval Voting (PAV),0.06286181818181819,0.0,0.4854,0.0,0.07404,0.003,0.0806,4e-05,0.00032,0.04808,0.0,0.0
Approval Chamberlin-Courant (CC),0.17630545454545452,0.0002,0.92136,0.0,0.1824,0.0066,0.32244,0.003,0.04532,0.13312,0.32492,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09366545454545454,0.0,0.68228,0.0,0.12152,0.0066,0.13056,0.00124,0.00272,0.0854,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.15173454545454546,8e-05,0.8738,0.0,0.174,0.00656,0.30932,0.00248,0.03376,0.12472,0.14436,0.0
Monroe's Approval Rule (Monroe),0.1272727272727273,4e-05,0.81104,0.0,0.13572,0.00556,0.19356,0.00192,0.00736,0.09728,0.14752,0.0
Greedy Monroe,0.0897490909090909,0.0,0.65536,0.0,0.108,0.0054,0.13068,0.00048,0.00388,0.07356,0.00988,0.0
Minimax Approval Voting (MAV),0.17630545454545452,0.0002,0.92136,0.0,0.1824,0.0066,0.32244,0.003,0.04532,0.13312,0.32492,0.0
