Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.020010909090909093,0.0002,0.08024,0.0,0.00168,0.0,0.13744,0.0,0.0,0.00056,0.0,0.0
NN-1,0.017901818181818185,0.0004,0.0632,0.0,0.00164,0.0,0.131,0.0,0.0,0.00068,0.0,0.0
NN-2,0.01766909090909091,0.00044,0.0616,0.0,0.00168,0.0,0.12996,0.0,0.0,0.00068,0.0,0.0
NN-3,0.016512727272727273,0.00024,0.05804,0.0,0.00128,0.0,0.1216,0.0,0.0,0.00048,0.0,0.0
NN-4,0.01906181818181818,0.00044,0.072,0.0,0.00168,0.0,0.13484,0.0,0.0,0.00072,0.0,0.0
NN-5,0.017127272727272724,0.00016,0.0628,0.0,0.00152,0.0,0.12332,0.0,0.0,0.0006,0.0,0.0
NN-6,0.019229090909090907,0.00052,0.0722,0.0,0.0018,0.0,0.13632,0.0,0.0,0.00068,0.0,0.0
NN-7,0.01976,0.00028,0.07952,0.0,0.00172,0.0,0.13512,0.0,0.0,0.00072,0.0,0.0
NN-8,0.01826909090909091,0.0004,0.06888,0.0,0.00164,0.0,0.1294,0.0,0.0,0.00064,0.0,0.0
NN-9,0.01762545454545455,0.00036,0.06164,0.0,0.0016,0.0,0.12964,0.0,0.0,0.00064,0.0,0.0
NN-10,0.023992727272727277,0.00068,0.1092,0.0,0.0018,0.0,0.15156,0.0,0.0,0.00068,0.0,0.0
NN-11,0.018076363636363637,0.0004,0.06892,0.0,0.0016,0.0,0.1272,0.0,0.0,0.00072,0.0,0.0
NN-12,0.01988,0.00036,0.07996,0.0,0.00172,0.0,0.13596,0.0,0.0,0.00068,0.0,0.0
NN-13,0.02024727272727273,0.00056,0.08276,0.0,0.0018,0.0,0.1368,0.0,0.0,0.0008,0.0,0.0
NN-14,0.01828727272727273,0.00024,0.07228,0.0,0.0016,0.0,0.12644,0.0,0.0,0.0006,0.0,0.0
NN-15,0.019076363636363634,0.00048,0.07124,0.0,0.0018,0.0,0.1356,0.0,0.0,0.00072,0.0,0.0
NN-16,0.022167272727272726,0.00036,0.10056,0.0,0.00164,0.0,0.14076,0.0,0.0,0.00052,0.0,0.0
NN-17,0.018970909090909094,0.00036,0.07344,0.0,0.0016,0.0,0.13272,0.0,0.0,0.00056,0.0,0.0
NN-18,0.019000000000000003,0.00048,0.07276,0.0,0.00168,0.0,0.1334,0.0,0.0,0.00068,0.0,0.0
NN-19,0.01842181818181818,0.00044,0.06624,0.0,0.00184,0.0,0.13336,0.0,0.0,0.00076,0.0,0.0
Random Choice,0.07457454545454545,0.00484,0.50128,0.0,0.00524,0.0,0.30692,0.0,0.0,0.00204,0.0,0.0
Borda ranking,0.010221818181818183,0.0,0.1068,0.0,0.0,0.0,0.00564,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.03636363636363637,4e-05,0.39616,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0
STV,0.03600363636363636,0.0,0.39072,0.0,0.0,0.0,0.00532,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.025203636363636362,0.0,0.25868,0.0,0.0002,0.0,0.01832,0.0,0.0,4e-05,0.0,0.0
Proportional Approval Voting (PAV),0.028269090909090907,0.0,0.2994,0.0,0.00032,0.0,0.0112,0.0,0.0,4e-05,0.0,0.0
Approval Chamberlin-Courant (CC),0.0438,0.0,0.44264,0.0,0.00184,0.0,0.03672,0.0,0.0,0.0006,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.03974909090909091,0.0,0.41028,0.0,0.00128,0.0,0.02532,0.0,0.0,0.00036,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.04110181818181818,0.0,0.42388,0.0,0.00104,0.0,0.02696,0.0,0.0,0.00024,0.0,0.0
Monroe's Approval Rule (Monroe),0.04364727272727273,0.0,0.44152,0.0,0.00184,0.0,0.03616,0.0,0.0,0.0006,0.0,0.0
Greedy Monroe,0.03822545454545455,0.0,0.3936,0.0,0.00072,0.0,0.02604,0.0,0.0,0.00012,0.0,0.0
Minimax Approval Voting (MAV),0.07108727272727272,0.0044,0.49132,0.0,0.00416,0.0,0.28068,0.0,0.0,0.0014,0.0,0.0
