Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0010581818181818184,0.0,0.00056,0.0,0.00016,0.0,0.00568,8e-05,0.00184,0.00016,0.00316,0.0
NN-1,0.0010072727272727273,0.0,0.00056,0.0,0.00016,0.0,0.0054,8e-05,0.0016,0.00016,0.00312,0.0
NN-2,0.0010072727272727273,0.0,0.00056,0.0,0.00012,0.0,0.0054,4e-05,0.00168,0.00012,0.00316,0.0
NN-3,0.0011127272727272728,0.00016,0.00076,0.0,0.00016,0.0,0.0058,8e-05,0.00192,0.00016,0.0032,0.0
NN-4,0.001010909090909091,8e-05,0.0004,0.0,0.00012,0.0,0.00552,4e-05,0.0018,0.00012,0.00304,0.0
NN-5,0.0010327272727272728,0.0,0.00064,0.0,0.00012,0.0,0.00536,4e-05,0.00188,0.00012,0.0032,0.0
NN-6,0.0010290909090909092,0.0,0.00088,0.0,0.00012,0.0,0.00516,4e-05,0.0018,0.00012,0.0032,0.0
NN-7,0.0010545454545454545,4e-05,0.00064,0.0,0.00016,0.0,0.00548,8e-05,0.00188,0.00016,0.00316,0.0
NN-8,0.0010436363636363638,0.0,0.0006,0.0,0.00016,0.0,0.00556,8e-05,0.0018,0.00016,0.00312,0.0
NN-9,0.0010036363636363637,0.0,0.00076,0.0,0.00012,0.0,0.00536,4e-05,0.00164,0.00012,0.003,0.0
NN-10,0.0010145454545454546,0.0,0.00048,0.0,0.00016,0.0,0.00548,8e-05,0.00164,0.00016,0.00316,0.0
NN-11,0.001010909090909091,0.0,0.00048,0.0,0.00012,0.0,0.00552,4e-05,0.00176,0.00012,0.00308,0.0
NN-12,0.0010472727272727274,8e-05,0.00048,0.0,0.00016,0.0,0.0056,8e-05,0.00184,0.00016,0.00312,0.0
NN-13,0.001021818181818182,8e-05,0.00048,0.0,0.00012,0.0,0.00544,4e-05,0.0018,0.00012,0.00316,0.0
NN-14,0.001021818181818182,8e-05,0.00044,0.0,0.00012,0.0,0.00548,4e-05,0.00184,0.00012,0.00312,0.0
NN-15,0.0010654545454545454,8e-05,0.0008,0.0,0.00012,0.0,0.00548,4e-05,0.00188,0.00012,0.0032,0.0
NN-16,0.0010181818181818183,0.0,0.00032,0.0,0.00016,0.0,0.00544,8e-05,0.00188,0.00016,0.00316,0.0
NN-17,0.0010145454545454546,0.0,0.0006,0.0,0.00012,0.0,0.00544,4e-05,0.00176,0.00012,0.00308,0.0
NN-18,0.0010618181818181818,0.00012,0.0006,0.0,0.00016,0.0,0.00564,8e-05,0.0018,0.00016,0.00312,0.0
NN-19,0.0010290909090909092,0.0,0.00048,0.0,0.00016,0.0,0.00544,8e-05,0.0018,0.00016,0.0032,0.0
Random Choice,0.16506909090909094,0.08488,0.87568,0.0,0.0516,0.05456,0.34908,0.03716,0.1584,0.0516,0.1528,0.0
Borda ranking,0.014741818181818182,0.0,0.13896,0.0,0.00224,0.012,0.00448,0.00096,0.0,0.00224,0.00128,0.0
Plurality ranking,0.06808363636363636,0.00876,0.619,0.0,0.0,0.0224,0.00476,0.0,0.04128,0.0,0.05272,0.0
STV,0.04648727272727272,0.00272,0.4582,0.0,0.0004,0.0032,0.01852,0.0002,0.01484,0.0004,0.01288,0.0
Approval Voting (AV),0.022825454545454548,0.0002,0.24012,0.0,0.00012,0.0,0.0076,8e-05,0.00284,0.00012,0.0,0.0
Proportional Approval Voting (PAV),0.04083272727272727,0.00056,0.40988,0.0,0.00528,0.01452,0.00604,0.00284,0.00476,0.00528,0.0,0.0
Approval Chamberlin-Courant (CC),0.0897090909090909,0.0006,0.7324,0.0,0.04004,0.05968,0.04528,0.0286,0.02884,0.04004,0.01132,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08443636363636364,0.0006,0.70244,0.0,0.03752,0.05892,0.04212,0.02668,0.023,0.03752,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.08172000000000001,0.00036,0.6936,0.0,0.02356,0.05896,0.028,0.01592,0.03552,0.02356,0.01944,0.0
Monroe's Approval Rule (Monroe),0.06408000000000001,0.00076,0.55316,0.0,0.02476,0.0306,0.0302,0.0168,0.00792,0.02476,0.01592,0.0
Greedy Monroe,0.05753454545454546,0.00036,0.54776,0.0,0.0094,0.0308,0.0126,0.00516,0.01412,0.0094,0.00328,0.0
Minimax Approval Voting (MAV),0.13793090909090908,0.06428,0.83172,0.0,0.05052,0.05708,0.26284,0.03644,0.11732,0.05052,0.04652,0.0
