Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03760363636363637,0.0,0.01824,0.0,0.14856,0.0,0.14672,0.0,4e-05,0.09708,0.003,0.0
NN-1,0.03731272727272727,0.0,0.0162,0.0,0.14784,0.0,0.14656,0.0,0.0,0.09668,0.00316,0.0
NN-2,0.03750545454545454,0.0,0.01624,0.0,0.14856,0.0,0.14688,0.0,4e-05,0.09752,0.00332,0.0
NN-3,0.037425454545454546,0.0,0.01644,0.0,0.14816,0.0,0.14644,0.0,4e-05,0.0972,0.0034,0.0
NN-4,0.03754545454545455,0.0,0.01728,0.0,0.1484,0.0,0.14688,0.0,0.0,0.09732,0.00312,0.0
NN-5,0.03725454545454546,0.0,0.01408,0.0,0.14824,0.0,0.14704,0.0,0.0,0.09736,0.00308,0.0
NN-6,0.037647272727272724,0.0,0.01724,0.0,0.14892,0.0,0.1474,0.0,4e-05,0.09744,0.00308,0.0
NN-7,0.03736727272727272,0.0,0.0166,0.0,0.14788,0.0,0.14656,0.0,0.0,0.0968,0.0032,0.0
NN-8,0.03744,0.0,0.01672,0.0,0.1482,0.0,0.14696,0.0,4e-05,0.0968,0.00312,0.0
NN-9,0.03758545454545454,0.0,0.01712,0.0,0.1486,0.0,0.14724,0.0,0.0,0.09712,0.00336,0.0
NN-10,0.03803636363636364,0.0,0.01956,0.0,0.14948,0.0,0.14804,0.0,0.0,0.09804,0.00328,0.0
NN-11,0.03776000000000001,0.0,0.01824,0.0,0.14868,0.0,0.14752,0.0,0.0,0.0976,0.00332,0.0
NN-12,0.03737454545454545,0.0,0.0162,0.0,0.1482,0.0,0.14652,0.0,0.0,0.09716,0.00304,0.0
NN-13,0.037690909090909094,0.0,0.01752,0.0,0.14872,0.0,0.14724,0.0,0.00012,0.09748,0.00352,0.0
NN-14,0.03726181818181818,0.0,0.01644,0.0,0.14772,0.0,0.14592,0.0,0.0,0.09648,0.00332,0.0
NN-15,0.037647272727272724,0.0,0.01656,0.0,0.1488,0.0,0.14756,0.0,0.0,0.09752,0.00368,0.0
NN-16,0.0376,0.0,0.01704,0.0,0.14852,0.0,0.14728,0.0,8e-05,0.09708,0.0036,0.0
NN-17,0.037370909090909094,0.0,0.01528,0.0,0.14852,0.0,0.14704,0.0,0.0,0.09724,0.003,0.0
NN-18,0.03754545454545455,0.0,0.01536,0.0,0.14916,0.0,0.14776,0.0,0.0,0.09764,0.00308,0.0
NN-19,0.03736727272727272,0.0,0.0168,0.0,0.148,0.0,0.14644,0.0,0.0002,0.09648,0.00312,0.0
Random Choice,0.2598181818181818,0.05244,0.89252,0.0,0.44604,0.04816,0.45976,0.0066,0.13648,0.35996,0.45604,0.0
Borda ranking,0.03971636363636363,0.0,0.17856,0.0,0.1026,0.00864,0.0814,0.0,0.00088,0.062,0.0028,0.0
Plurality ranking,0.11020000000000002,0.01352,0.7458,0.0,0.00124,0.03636,0.00192,0.0,0.08556,0.0,0.3278,0.0
STV,0.11414181818181816,0.00312,0.6116,0.0,0.17272,0.0138,0.25964,0.0002,0.05252,0.12252,0.01944,0.0
Approval Voting (AV),0.06703636363636363,0.0,0.21508,0.0,0.19164,0.0,0.19576,4e-05,0.0002,0.13468,0.0,0.0
Proportional Approval Voting (PAV),0.07610545454545453,0.0,0.31256,0.0,0.20344,0.00568,0.17164,8e-05,0.0004,0.14336,0.0,0.0
Approval Chamberlin-Courant (CC),0.2602327272727273,0.05468,0.8936,0.0,0.44688,0.04896,0.45908,0.00632,0.13496,0.36048,0.4576,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.14091272727272725,0.0,0.68548,0.0,0.31284,0.05156,0.23992,0.0026,0.01792,0.23972,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2310836363636363,0.0118,0.86136,0.0,0.43248,0.04756,0.43028,0.00636,0.12444,0.35056,0.27708,0.0
Monroe's Approval Rule (Monroe),0.2559054545454545,0.0518,0.89012,0.0,0.44004,0.0476,0.45088,0.00556,0.12328,0.35424,0.45144,0.0
Greedy Monroe,0.11613090909090912,0.00016,0.52276,0.0,0.26404,0.03008,0.22684,0.00064,0.01564,0.19564,0.02164,0.0
Minimax Approval Voting (MAV),0.20277454545454549,0.03092,0.79208,0.0,0.39436,0.0508,0.3698,0.0046,0.06712,0.31252,0.20832,0.0
