Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,4.3636363636363636e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-1,4e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-2,4.3636363636363636e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-3,3.272727272727273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-4,4.3636363636363636e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-5,4e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-6,3.6363636363636364e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-7,4.3636363636363636e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-8,4.3636363636363636e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-9,4.3636363636363636e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-10,3.272727272727273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-11,3.6363636363636364e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-12,4e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-13,4e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-14,4e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-15,3.6363636363636364e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-16,4.3636363636363636e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-17,4e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-18,3.6363636363636364e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-19,4.3636363636363636e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
Random Choice,0.10394545454545455,0.1768,0.77568,0.0,0.0,0.04924,0.00312,0.04924,0.07952,0.0,0.0098,0.0
Borda ranking,0.012916363636363637,0.0,0.11824,0.0,0.0,0.0116,0.0,0.0116,0.0,0.0,0.00064,0.0
Plurality ranking,0.04005454545454546,0.02128,0.41204,0.0,0.0,0.0,0.0,0.0,0.00728,0.0,0.0,0.0
STV,0.01730909090909091,0.0,0.1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.04040727272727273,0.02268,0.41404,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04040727272727273,0.02268,0.41404,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.04040727272727273,0.02268,0.41404,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04040727272727273,0.02268,0.41404,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.04005454545454546,0.02128,0.41204,0.0,0.0,0.0,0.0,0.0,0.00728,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.04040727272727273,0.02268,0.41404,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0
Greedy Monroe,0.04005454545454546,0.02128,0.41204,0.0,0.0,0.0,0.0,0.0,0.00728,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.10511272727272729,0.1812,0.78164,0.0,0.0,0.05004,0.00344,0.05004,0.07816,0.0,0.01172,0.0
