Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00032,0.0,0.00016,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-1,0.00032,0.0,0.00016,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-2,0.0003163636363636364,0.0,0.00012,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-3,0.00032363636363636367,0.0,0.0002,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-4,0.0003381818181818182,0.0,0.00036,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-5,0.00031272727272727273,0.0,8e-05,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-6,0.0003163636363636364,0.0,0.00012,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-7,0.0003163636363636364,0.0,0.00012,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-8,0.00032,0.0,0.00016,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-9,0.00032,0.0,0.00016,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-10,0.00032363636363636367,0.0,0.0002,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-11,0.00032363636363636367,0.0,0.0002,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-12,0.0003309090909090909,0.0,0.00028,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-13,0.0003272727272727273,0.0,0.00024,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-14,0.00033454545454545456,0.0,0.00032,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-15,0.00032363636363636367,0.0,0.0002,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-16,0.0003163636363636364,0.0,0.00012,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-17,0.0003163636363636364,0.0,0.00012,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-18,0.00032363636363636367,0.0,0.0002,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-19,0.00033454545454545456,0.0,0.00032,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
Random Choice,0.06757454545454546,0.0384,0.67496,0.0,0.0,0.0,0.02996,0.0,0.0,0.0,0.0,0.0
Borda ranking,0.009927272727272727,0.0,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.036821818181818185,0.00152,0.40352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STV,0.03806545454545455,0.00136,0.41732,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.02552727272727273,0.00016,0.28064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.02951636363636364,8e-05,0.32456,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.03888727272727273,0.00024,0.42748,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.036276363636363634,0.00012,0.39888,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.037596363636363636,0.00012,0.4134,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.03883636363636364,0.00024,0.42692,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.03730909090909091,0.00012,0.41028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.06769090909090908,0.03788,0.67668,0.0,0.0,0.0,0.03004,0.0,0.0,0.0,0.0,0.0
