Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0014909090909090907,0.0,0.00864,0.0,0.0,0.0,0.00424,0.0,0.00092,0.0,0.0026,0.0
NN-1,0.0018618181818181817,0.00016,0.00756,0.0,4e-05,0.0,0.008,0.0,0.00144,4e-05,0.00324,0.0
NN-2,0.0013963636363636363,0.0,0.00844,0.0,0.0,0.0,0.0038,0.0,0.0008,0.0,0.00232,0.0
NN-3,0.0015963636363636362,0.00012,0.00716,0.0,0.0,0.0,0.00644,0.0,0.00104,0.0,0.0028,0.0
NN-4,0.0011527272727272727,0.0,0.00796,0.0,0.0,0.0,0.00276,0.0,0.00036,0.0,0.0016,0.0
NN-5,0.0016545454545454545,0.00016,0.00676,0.0,0.0,0.0,0.0072,0.0,0.00108,0.0,0.003,0.0
NN-6,0.001621818181818182,0.0,0.00932,0.0,0.0,0.0,0.00512,0.0,0.00088,0.0,0.00252,0.0
NN-7,0.0012581818181818182,0.0,0.00872,0.0,0.0,0.0,0.0032,0.0,0.00028,0.0,0.00164,0.0
NN-8,0.0014327272727272728,0.00016,0.00688,0.0,0.0,0.0,0.00532,0.0,0.0008,0.0,0.0026,0.0
NN-9,0.0015018181818181819,8e-05,0.00712,0.0,0.0,0.0,0.00596,0.0,0.00088,0.0,0.00248,0.0
NN-10,0.0014145454545454546,0.0,0.00592,0.0,0.0,0.0,0.00596,0.0,0.00088,0.0,0.0028,0.0
NN-11,0.0011563636363636364,0.0,0.00864,0.0,0.0,0.0,0.0024,0.0,0.00028,0.0,0.0014,0.0
NN-12,0.001894545454545455,0.00028,0.00864,0.0,0.0,0.0,0.00772,0.0,0.00116,0.0,0.00304,0.0
NN-13,0.0018363636363636362,0.00012,0.00832,0.0,0.0,0.0,0.00724,0.0,0.00136,0.0,0.00316,0.0
NN-14,0.0010545454545454545,0.0,0.00756,0.0,0.0,0.0,0.00216,0.0,0.00036,0.0,0.00152,0.0
NN-15,0.002098181818181818,0.00028,0.01048,0.0,0.0,0.0,0.00784,0.0,0.00128,0.0,0.0032,0.0
NN-16,0.001530909090909091,0.0,0.00884,0.0,0.0,0.0,0.00504,0.0,0.0006,0.0,0.00236,0.0
NN-17,0.001603636363636364,4e-05,0.00884,0.0,0.0,0.0,0.00556,0.0,0.00072,0.0,0.00248,0.0
NN-18,0.0017054545454545454,4e-05,0.0084,0.0,0.0,0.0,0.00664,0.0,0.00084,0.0,0.00284,0.0
NN-19,0.0013781818181818181,0.0,0.00712,0.0,0.0,0.0,0.00496,0.0,0.0008,0.0,0.00228,0.0
Random Choice,0.15230545454545455,0.0538,0.90164,0.0,0.021,0.0174,0.39832,0.01488,0.10252,0.021,0.1448,0.0
Borda ranking,0.01601454545454545,0.0,0.16028,0.0,0.00116,0.00504,0.0066,0.00064,0.0,0.00116,0.00128,0.0
Plurality ranking,0.07300000000000001,0.00508,0.70828,0.0,0.0,0.00652,0.015,0.0,0.02192,0.0,0.0462,0.0
STV,0.05353454545454545,0.0008,0.54364,0.0,8e-05,0.00064,0.021,4e-05,0.00564,8e-05,0.01696,0.0
Approval Voting (AV),0.03452,4e-05,0.35636,0.0,0.0,0.0,0.02176,0.0,0.00156,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.046083636363636354,8e-05,0.49588,0.0,0.00144,0.00312,0.0024,0.00068,0.00188,0.00144,0.0,0.0
Approval Chamberlin-Courant (CC),0.07687636363636365,0.00016,0.75344,0.0,0.015,0.01896,0.01904,0.01048,0.00844,0.015,0.00512,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07390545454545455,0.00016,0.72944,0.0,0.01452,0.01876,0.01808,0.01012,0.00736,0.01452,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07213090909090909,0.00012,0.72244,0.0,0.008,0.0188,0.01136,0.00532,0.01084,0.008,0.00856,0.0
Monroe's Approval Rule (Monroe),0.06582181818181819,0.00016,0.65716,0.0,0.01068,0.01136,0.01588,0.007,0.00428,0.01068,0.00684,0.0
Greedy Monroe,0.06265454545454546,0.00012,0.65196,0.0,0.00376,0.011,0.00616,0.002,0.0068,0.00376,0.00364,0.0
Minimax Approval Voting (MAV),0.15094545454545455,0.0538,0.89896,0.0,0.02268,0.01812,0.39068,0.01624,0.09836,0.02268,0.13888,0.0
