Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.034727272727272725,4e-05,0.00116,0.0,0.12708,0.0,0.12652,0.0,0.0,0.12652,0.00068,0.0
NN-1,0.034585454545454544,0.0,0.00076,0.0,0.12684,0.0,0.12632,0.0,0.0,0.12632,0.0002,0.0
NN-2,0.03465090909090909,0.0,0.00072,0.0,0.127,0.0,0.12644,0.0,0.0,0.12644,0.00056,0.0
NN-3,0.03463636363636364,4e-05,0.00052,0.0,0.12708,0.0,0.12652,0.0,0.0,0.12652,0.00032,0.0
NN-4,0.03460363636363637,4e-05,0.00072,0.0,0.12692,0.0,0.12636,0.0,0.0,0.12636,0.00024,0.0
NN-5,0.034629090909090915,4e-05,0.00044,0.0,0.12692,0.0,0.12636,0.0,0.0,0.12636,0.0008,0.0
NN-6,0.034603636363636364,0.0,0.00088,0.0,0.12696,0.0,0.1264,0.0,0.0,0.1264,0.0,0.0
NN-7,0.03460727272727272,0.0,0.00072,0.0,0.12688,0.0,0.12632,0.0,0.0,0.12632,0.00044,0.0
NN-8,0.03452363636363637,0.0,0.00048,0.0,0.12672,0.0,0.12616,0.0,0.0,0.12616,0.00024,0.0
NN-9,0.03452727272727273,0.0,0.00072,0.0,0.1266,0.0,0.12604,0.0,0.0,0.12604,0.0004,0.0
NN-10,0.034603636363636364,0.0,0.00064,0.0,0.127,0.0,0.12644,0.0,0.0,0.12644,0.00012,0.0
NN-11,0.03457090909090909,0.0,0.0012,0.0,0.12656,0.0,0.126,0.0,0.0,0.126,0.00052,0.0
NN-12,0.03459999999999999,0.0,0.00136,0.0,0.12664,0.0,0.12608,0.0,0.0,0.12608,0.00044,0.0
NN-13,0.03469818181818182,0.0,0.0014,0.0,0.127,0.0,0.12648,0.0,0.0,0.12648,0.00032,0.0
NN-14,0.03474181818181818,8e-05,0.00084,0.0,0.12712,0.0,0.1266,0.0,0.0,0.1266,0.00092,0.0
NN-15,0.03464,4e-05,0.00068,0.0,0.12708,0.0,0.12652,0.0,0.0,0.12652,0.0002,0.0
NN-16,0.03449818181818182,0.0,0.00064,0.0,0.1266,0.0,0.12604,0.0,0.0,0.12604,0.00016,0.0
NN-17,0.03461818181818182,0.0,0.00096,0.0,0.1268,0.0,0.12628,0.0,0.0,0.12628,0.00048,0.0
NN-18,0.034574545454545455,0.0,0.001,0.0,0.12672,0.0,0.12616,0.0,0.0,0.12616,0.00028,0.0
NN-19,0.03470181818181819,4e-05,0.00132,0.0,0.12704,0.0,0.12648,0.0,0.0,0.12648,0.00036,0.0
Random Choice,0.25057454545454544,0.15028,0.80216,0.0,0.37576,0.16896,0.36364,0.00328,0.16896,0.36364,0.35964,0.0
Borda ranking,0.03302181818181818,0.0,0.15728,0.0,0.05804,0.01624,0.05772,0.0,0.01624,0.05772,0.0,0.0
Plurality ranking,0.11086545454545454,0.0402,0.62348,0.0,0.00528,0.13332,0.0,0.0,0.13332,0.0,0.28392,0.0
STV,0.12840727272727273,0.00996,0.5168,0.0,0.2386,0.08252,0.23444,0.00056,0.08252,0.23444,0.01264,0.0
Approval Voting (AV),0.07627636363636364,0.00088,0.19984,0.0,0.2152,0.0,0.21148,0.00016,0.0,0.21148,0.0,0.0
Proportional Approval Voting (PAV),0.07627636363636364,0.00088,0.19984,0.0,0.2152,0.0,0.21148,0.00016,0.0,0.21148,0.0,0.0
Approval Chamberlin-Courant (CC),0.24892363636363637,0.14612,0.80004,0.0,0.37436,0.16724,0.36144,0.00276,0.16724,0.36144,0.35752,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07627636363636364,0.00088,0.19984,0.0,0.2152,0.0,0.21148,0.00016,0.0,0.21148,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.24527272727272728,0.14008,0.79688,0.0,0.36892,0.16932,0.35776,0.00376,0.16932,0.35776,0.3342,0.0
Monroe's Approval Rule (Monroe),0.24889454545454548,0.14608,0.79996,0.0,0.37436,0.16716,0.36144,0.00276,0.16716,0.36144,0.35748,0.0
Greedy Monroe,0.11180727272727274,0.00388,0.38552,0.0,0.255,0.04284,0.24972,0.00036,0.04284,0.24972,0.0,0.0
Minimax Approval Voting (MAV),0.24892363636363637,0.14612,0.80004,0.0,0.37436,0.16724,0.36144,0.00276,0.16724,0.36144,0.35752,0.0
