Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.000989090909090909,0.0,0.0008,0.0,4e-05,0.0,0.00588,0.0,0.001,4e-05,0.00312,0.0
NN-1,0.0010072727272727273,8e-05,0.00052,0.0,4e-05,0.0,0.00612,0.0,0.00108,4e-05,0.0032,0.0
NN-2,0.0010181818181818183,0.00016,0.00064,0.0,4e-05,0.0,0.00608,0.0,0.00104,4e-05,0.0032,0.0
NN-3,0.0009854545454545454,0.0,0.00056,0.0,4e-05,0.0,0.00612,0.0,0.001,4e-05,0.00308,0.0
NN-4,0.0009963636363636364,4e-05,0.00068,0.0,4e-05,0.0,0.00596,0.0,0.001,4e-05,0.0032,0.0
NN-5,0.000989090909090909,0.0,0.00088,0.0,4e-05,0.0,0.00592,0.0,0.00092,4e-05,0.00308,0.0
NN-6,0.0010072727272727273,0.0,0.00124,0.0,4e-05,0.0,0.00576,0.0,0.00092,4e-05,0.00308,0.0
NN-7,0.000970909090909091,0.0,0.00072,0.0,4e-05,0.0,0.00572,0.0,0.001,4e-05,0.00316,0.0
NN-8,0.0009672727272727273,0.0,0.00076,0.0,4e-05,0.0,0.00576,0.0,0.00092,4e-05,0.00312,0.0
NN-9,0.001069090909090909,0.00016,0.00112,0.0,4e-05,0.0,0.00624,0.0,0.00104,4e-05,0.00312,0.0
NN-10,0.0009818181818181818,0.0,0.0006,0.0,4e-05,0.0,0.00592,0.0,0.00104,4e-05,0.00316,0.0
NN-11,0.001,4e-05,0.00048,0.0,4e-05,0.0,0.00612,0.0,0.00108,4e-05,0.0032,0.0
NN-12,0.000989090909090909,4e-05,0.00072,0.0,4e-05,0.0,0.006,0.0,0.00092,4e-05,0.00312,0.0
NN-13,0.0009418181818181818,0.0,0.00048,0.0,4e-05,0.0,0.0058,0.0,0.00088,4e-05,0.00312,0.0
NN-14,0.0009818181818181818,0.0,0.00092,0.0,4e-05,0.0,0.00584,0.0,0.00084,4e-05,0.00312,0.0
NN-15,0.000970909090909091,0.0,0.00076,0.0,4e-05,0.0,0.0058,0.0,0.00096,4e-05,0.00308,0.0
NN-16,0.001,4e-05,0.0008,0.0,4e-05,0.0,0.006,0.0,0.00092,4e-05,0.00316,0.0
NN-17,0.0009745454545454546,0.0,0.00052,0.0,4e-05,0.0,0.00596,0.0,0.001,4e-05,0.00316,0.0
NN-18,0.0009527272727272727,0.0,0.0006,0.0,4e-05,0.0,0.00568,0.0,0.00096,4e-05,0.00316,0.0
NN-19,0.0010363636363636365,0.0002,0.00104,0.0,4e-05,0.0,0.00604,0.0,0.00092,4e-05,0.00312,0.0
Random Choice,0.15292363636363637,0.0834,0.87028,0.0,0.04176,0.0444,0.32576,0.02964,0.11828,0.04176,0.12688,0.0
Borda ranking,0.014545454545454549,0.0,0.14116,0.0,0.00148,0.01,0.00452,0.0006,0.0,0.00148,0.00076,0.0
Plurality ranking,0.06952727272727272,0.01064,0.63644,0.0,0.0,0.0184,0.00444,0.0,0.04336,0.0,0.05152,0.0
STV,0.04828727272727273,0.00316,0.4748,0.0,0.00016,0.00264,0.01968,8e-05,0.01672,0.00016,0.01376,0.0
Approval Voting (AV),0.023767272727272727,8e-05,0.24964,0.0,8e-05,0.0,0.00836,0.0,0.0032,8e-05,0.0,0.0
Proportional Approval Voting (PAV),0.041679999999999995,0.00028,0.42564,0.0,0.00436,0.01152,0.00536,0.00212,0.00484,0.00436,0.0,0.0
Approval Chamberlin-Courant (CC),0.08684363636363636,0.00036,0.73316,0.0,0.03548,0.04908,0.04048,0.02504,0.02724,0.03548,0.00896,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0824290909090909,0.00032,0.70472,0.0,0.03404,0.04892,0.03836,0.02384,0.02248,0.03404,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07966545454545455,0.0002,0.69992,0.0,0.02144,0.04888,0.02636,0.01396,0.03112,0.02144,0.013,0.0
Monroe's Approval Rule (Monroe),0.06322545454545456,0.00052,0.56444,0.0,0.02136,0.02652,0.02696,0.01448,0.00864,0.02136,0.0112,0.0
Greedy Monroe,0.059101818181818186,0.0002,0.5696,0.0,0.00948,0.02664,0.01264,0.00504,0.01472,0.00948,0.00232,0.0
Minimax Approval Voting (MAV),0.13385454545454548,0.06548,0.83624,0.0,0.04356,0.04616,0.26768,0.03116,0.09644,0.04356,0.04212,0.0
