Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,8.363636363636364e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
NN-1,8e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
NN-2,0.0001090909090909091,0.00028,4e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-3,0.00010545454545454546,0.00012,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00084,0.0
NN-4,9.090909090909092e-05,8e-05,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
NN-5,9.818181818181818e-05,0.00016,4e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0008,0.0
NN-6,0.00010181818181818181,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0008,0.0
NN-7,0.00014181818181818184,0.00048,0.00016,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00084,0.0
NN-8,0.00013454545454545455,0.00052,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00084,0.0
NN-9,0.00013454545454545455,0.00048,4e-05,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00084,0.0
NN-10,0.00010545454545454546,8e-05,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084,0.0
NN-11,9.454545454545456e-05,8e-05,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
NN-12,9.090909090909092e-05,4e-05,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
NN-13,8e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
NN-14,9.090909090909092e-05,0.00012,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084,0.0
NN-15,8.727272727272727e-05,8e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
NN-16,9.090909090909092e-05,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084,0.0
NN-17,9.454545454545456e-05,0.00012,8e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0008,0.0
NN-18,8.363636363636364e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084,0.0
NN-19,8.727272727272727e-05,4e-05,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
Random Choice,0.09854545454545455,0.14504,0.81728,0.0,0.0,0.02284,0.00316,0.02284,0.0562,0.0,0.01664,0.0
Borda ranking,0.011719999999999998,0.0,0.11816,0.0,0.0,0.00472,0.0,0.00472,0.0,0.0,0.00132,0.0
Plurality ranking,0.044265454545454545,0.01308,0.47088,0.0,0.0,0.0,0.0,0.0,0.00296,0.0,0.0,0.0
STV,0.02105090909090909,0.0,0.23156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.04421090909090909,0.01356,0.4696,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04421090909090909,0.01356,0.4696,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.04421090909090909,0.01356,0.4696,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04421090909090909,0.01356,0.4696,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.044265454545454545,0.01308,0.47088,0.0,0.0,0.0,0.0,0.0,0.00296,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.04421090909090909,0.01356,0.4696,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.0,0.0
Greedy Monroe,0.044265454545454545,0.01308,0.47088,0.0,0.0,0.0,0.0,0.0,0.00296,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.09840727272727273,0.14568,0.81768,0.0,0.0,0.02196,0.00368,0.02196,0.05504,0.0,0.01648,0.0
