Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03648727272727272,0.0,0.00228,0.0,0.17112,0.0,0.11376,0.0,0.0,0.11376,0.00044,0.0
NN-1,0.036803636363636365,0.0,0.00248,0.0,0.17196,0.0,0.11516,0.0,0.0,0.11516,8e-05,0.0
NN-2,0.03688727272727273,0.0004,0.00316,0.0,0.17208,0.0,0.11456,0.0,0.0,0.11456,0.001,0.0
NN-3,0.03660727272727273,0.0,0.00172,0.0,0.17172,0.0,0.11456,0.0,0.0,0.11456,0.00012,0.0
NN-4,0.03649454545454545,8e-05,0.00136,0.0,0.17128,0.0,0.11424,0.0,0.0,0.11424,0.00024,0.0
NN-5,0.03682181818181818,4e-05,0.00232,0.0,0.17228,0.0,0.11488,0.0,0.0,0.11488,0.00064,0.0
NN-6,0.036803636363636365,0.00012,0.00304,0.0,0.17164,0.0,0.11432,0.0,0.0,0.11432,0.0014,0.0
NN-7,0.03665818181818182,0.0002,0.00168,0.0,0.1718,0.0,0.1144,0.0,0.0,0.1144,0.00076,0.0
NN-8,0.03656363636363636,0.0,0.0012,0.0,0.17172,0.0,0.11444,0.0,0.0,0.11444,0.0004,0.0
NN-9,0.036607272727272724,0.0,0.0016,0.0,0.17164,0.0,0.11464,0.0,0.0,0.11464,0.00016,0.0
NN-10,0.03654181818181818,0.0,0.0022,0.0,0.17112,0.0,0.11416,0.0,0.0,0.11416,0.00032,0.0
NN-11,0.036654545454545454,0.0,0.00224,0.0,0.17188,0.0,0.1144,0.0,0.0,0.1144,0.00028,0.0
NN-12,0.03658909090909091,4e-05,0.00088,0.0,0.1718,0.0,0.11448,0.0,0.0,0.11448,0.0008,0.0
NN-13,0.036672727272727274,0.0,0.00184,0.0,0.17188,0.0,0.11476,0.0,0.0,0.11476,0.00016,0.0
NN-14,0.036472727272727275,4e-05,0.00092,0.0,0.17148,0.0,0.11432,0.0,0.0,0.11432,0.00012,0.0
NN-15,0.036447272727272724,4e-05,0.00164,0.0,0.17104,0.0,0.11396,0.0,0.0,0.11396,0.00028,0.0
NN-16,0.03656727272727273,0.0,0.0018,0.0,0.17148,0.0,0.11436,0.0,0.0,0.11436,0.00024,0.0
NN-17,0.03653818181818182,0.0002,0.00144,0.0,0.1716,0.0,0.11424,0.0,0.0,0.11424,0.0002,0.0
NN-18,0.03668,4e-05,0.00312,0.0,0.17128,0.0,0.11428,0.0,0.0,0.11428,0.00048,0.0
NN-19,0.03654181818181818,4e-05,0.00192,0.0,0.17132,0.0,0.11408,0.0,0.0,0.11408,0.00052,0.0
Random Choice,0.24542181818181819,0.1242,0.82528,0.0,0.42728,0.12448,0.33128,0.0012,0.12448,0.33128,0.41016,0.0
Borda ranking,0.03423272727272727,0.0,0.17428,0.0,0.0858,0.01104,0.04716,0.0,0.01104,0.04716,8e-05,0.0
Plurality ranking,0.1129018181818182,0.0346,0.66256,0.0,0.0098,0.10204,0.0,0.0,0.10204,0.0,0.33088,0.0
STV,0.12789818181818183,0.0058,0.53672,0.0,0.2906,0.06352,0.21436,0.00012,0.06352,0.21436,0.01788,0.0
Approval Voting (AV),0.08020000000000001,0.00016,0.2202,0.0,0.27144,0.0,0.1952,0.0,0.0,0.1952,0.0,0.0
Proportional Approval Voting (PAV),0.08020000000000001,0.00016,0.2202,0.0,0.27144,0.0,0.1952,0.0,0.0,0.1952,0.0,0.0
Approval Chamberlin-Courant (CC),0.24467999999999998,0.12416,0.8196,0.0,0.42608,0.12436,0.33088,0.0008,0.12436,0.33088,0.41036,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08020000000000001,0.00016,0.2202,0.0,0.27144,0.0,0.1952,0.0,0.0,0.1952,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.24575272727272726,0.12524,0.8254,0.0,0.42604,0.12496,0.332,0.00092,0.12496,0.332,0.41176,0.0
Monroe's Approval Rule (Monroe),0.24467999999999998,0.12416,0.8196,0.0,0.42608,0.12436,0.33088,0.0008,0.12436,0.33088,0.41036,0.0
Greedy Monroe,0.1149709090909091,0.00232,0.42308,0.0,0.311,0.0342,0.2298,0.00028,0.0342,0.2298,0.0,0.0
Minimax Approval Voting (MAV),0.24467999999999998,0.12416,0.8196,0.0,0.42608,0.12436,0.33088,0.0008,0.12436,0.33088,0.41036,0.0
