Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.013854545454545454,0.0,0.00944,0.0,0.03844,0.0,0.08004,0.0,0.0,0.022,0.00248,0.0
NN-1,0.01424727272727273,0.0,0.0122,0.0,0.03864,0.0,0.0806,0.0,0.00012,0.0224,0.00276,0.0
NN-2,0.013672727272727274,0.0,0.00704,0.0,0.0384,0.0,0.08008,0.0,4e-05,0.02212,0.00272,0.0
NN-3,0.01374909090909091,0.0,0.00856,0.0,0.03828,0.0,0.07972,0.0,4e-05,0.02196,0.00268,0.0
NN-4,0.013843636363636365,0.0,0.00864,0.0,0.03844,0.0,0.08,0.0,0.0002,0.02188,0.00312,0.0
NN-5,0.013803636363636363,0.0,0.00844,0.0,0.03848,0.0,0.08008,0.0,4e-05,0.02216,0.00264,0.0
NN-6,0.013952727272727273,0.0,0.01032,0.0,0.03828,0.0,0.08,0.0,0.0,0.02204,0.00284,0.0
NN-7,0.014109090909090906,0.0,0.0116,0.0,0.0384,0.0,0.08004,0.0,0.00016,0.0222,0.0028,0.0
NN-8,0.013967272727272727,0.0,0.00956,0.0,0.0386,0.0,0.08012,0.0,0.0,0.02208,0.00328,0.0
NN-9,0.013763636363636365,0.0,0.0086,0.0,0.03824,0.0,0.07992,0.0,0.0,0.02196,0.00268,0.0
NN-10,0.013843636363636365,0.0,0.00952,0.0,0.03828,0.0,0.0796,0.0,4e-05,0.0218,0.00304,0.0
NN-11,0.01396727272727273,0.0,0.01016,0.0,0.03828,0.0,0.08012,0.0,0.0,0.02188,0.0032,0.0
NN-12,0.014032727272727275,0.0,0.01068,0.0,0.03848,0.0,0.08028,0.0,0.0,0.02216,0.00276,0.0
NN-13,0.013945454545454546,0.0,0.00976,0.0,0.03868,0.0,0.07996,0.0,0.0,0.022,0.003,0.0
NN-14,0.013854545454545454,0.0,0.00848,0.0,0.03852,0.0,0.08036,0.0,8e-05,0.02212,0.00284,0.0
NN-15,0.013850909090909093,0.0,0.00916,0.0,0.0382,0.0,0.08036,0.0,0.0,0.02188,0.00276,0.0
NN-16,0.014076363636363637,0.0,0.01128,0.0,0.03828,0.0,0.08024,0.0,8e-05,0.02196,0.003,0.0
NN-17,0.014050909090909088,0.0,0.0106,0.0,0.03832,0.0,0.08068,0.0,0.0,0.02208,0.00288,0.0
NN-18,0.013890909090909091,0.0,0.0096,0.0,0.03856,0.0,0.07988,0.0,4e-05,0.02204,0.00268,0.0
NN-19,0.013829090909090909,0.0,0.00924,0.0,0.03824,0.0,0.08,0.0,0.0,0.02192,0.00272,0.0
Random Choice,0.2403745454545455,0.04288,0.92464,0.0,0.28556,0.03756,0.501,0.01396,0.1692,0.22156,0.44776,0.0
Borda ranking,0.02547636363636363,0.0,0.15036,0.0,0.04168,0.0056,0.05588,0.0,4e-05,0.02512,0.00156,0.0
Plurality ranking,0.09638545454545455,0.00416,0.72828,0.0,0.00012,0.02224,0.01264,0.0,0.0554,0.0,0.2374,0.0
STV,0.07379272727272726,0.00116,0.56756,0.0,0.02388,0.0042,0.14736,0.00012,0.02732,0.01508,0.02504,0.0
Approval Voting (AV),0.03038909090909091,0.0,0.1806,0.0,0.04152,0.0,0.08696,0.0,0.00056,0.02464,0.0,0.0
Proportional Approval Voting (PAV),0.044076363636363636,0.0,0.29552,0.0,0.06692,0.01116,0.06624,0.0002,0.00056,0.04424,0.0,0.0
Approval Chamberlin-Courant (CC),0.2225381818181818,0.0012,0.92216,0.0,0.26736,0.0384,0.38692,0.0124,0.14876,0.20796,0.46276,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09580363636363635,0.0,0.60908,0.0,0.15148,0.03764,0.12904,0.00488,0.00832,0.1134,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.18304,0.00016,0.86868,0.0,0.231,0.03792,0.32772,0.00908,0.12408,0.17588,0.23892,0.0
Monroe's Approval Rule (Monroe),0.15129454545454546,0.00016,0.78604,0.0,0.18284,0.0278,0.22632,0.00708,0.02312,0.1392,0.27168,0.0
Greedy Monroe,0.08121090909090908,0.0,0.51828,0.0,0.11328,0.02448,0.11356,0.0012,0.0108,0.08012,0.0316,0.0
Minimax Approval Voting (MAV),0.22071272727272728,0.0012,0.91656,0.0,0.26648,0.03848,0.38372,0.01208,0.14752,0.20708,0.45472,0.0
