Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.01117818181818182,4e-05,0.00016,0.0,0.06364,0.0,0.02956,0.0,0.0,0.02956,0.0,0.0
NN-1,0.011272727272727273,0.00012,0.00028,0.0,0.064,0.0,0.0298,0.0,0.0,0.0298,0.0,0.0
NN-2,0.011225454545454545,0.00028,0.00052,0.0,0.06364,0.0,0.02952,0.0,0.0,0.02952,0.0,0.0
NN-3,0.011563636363636364,0.0002,0.0012,0.0,0.06472,0.0,0.03052,0.0,0.0,0.03052,4e-05,0.0
NN-4,0.011323636363636364,0.0002,0.00048,0.0,0.06404,0.0,0.02992,0.0,0.0,0.02992,0.0,0.0
NN-5,0.011174545454545453,8e-05,8e-05,0.0,0.0634,0.0,0.02968,0.0,0.0,0.02968,0.0,0.0
NN-6,0.011101818181818181,0.00024,0.00056,0.0,0.06284,0.0,0.02924,0.0,0.0,0.02924,0.0,0.0
NN-7,0.01088,8e-05,0.00056,0.0,0.062,0.0,0.02852,0.0,0.0,0.02852,0.0,0.0
NN-8,0.01092,8e-05,0.0004,0.0,0.06228,0.0,0.02868,0.0,0.0,0.02868,0.0,0.0
NN-9,0.011418181818181817,4e-05,0.00012,0.0,0.06448,0.0,0.03048,0.0,0.0,0.03048,0.0,0.0
NN-10,0.011625454545454545,0.0,0.00032,0.0,0.06532,0.0,0.03112,0.0,0.0,0.03112,0.0,0.0
NN-11,0.011083636363636363,0.00016,0.00028,0.0,0.06324,0.0,0.02912,0.0,0.0,0.02912,0.0,0.0
NN-12,0.01085090909090909,4e-05,0.00016,0.0,0.06204,0.0,0.02856,0.0,0.0,0.02856,0.0,0.0
NN-13,0.011592727272727272,0.0,0.00076,0.0,0.065,0.0,0.03088,0.0,0.0,0.03088,0.0,0.0
NN-14,0.01028,4e-05,0.00012,0.0,0.05972,0.0,0.0266,0.0,0.0,0.0266,0.0,0.0
NN-15,0.010792727272727273,0.00024,0.00016,0.0,0.062,0.0,0.02816,0.0,0.0,0.02816,0.0,0.0
NN-16,0.011101818181818181,8e-05,0.00016,0.0,0.06316,0.0,0.02936,0.0,0.0,0.02936,0.0,0.0
NN-17,0.01073090909090909,0.00016,0.00024,0.0,0.06156,0.0,0.02804,0.0,0.0,0.02804,0.0,0.0
NN-18,0.011036363636363636,0.00052,0.0006,0.0,0.0624,0.0,0.02892,0.0,0.0,0.02892,4e-05,0.0
NN-19,0.011330909090909091,0.00036,0.00032,0.0,0.06396,0.0,0.03,0.0,0.0,0.03,0.0,0.0
Random Choice,0.13895636363636363,0.1194,0.66192,0.0,0.30924,0.00016,0.21872,4e-05,0.00016,0.21872,0.00016,0.0
Borda ranking,0.015363636363636364,0.0,0.10824,0.0,0.03556,0.0,0.0126,0.0,0.0,0.0126,0.0,0.0
Plurality ranking,0.03840727272727273,0.00916,0.41312,0.0,0.0,8e-05,0.0,0.0,8e-05,0.0,4e-05,0.0
STV,0.09825090909090911,0.05664,0.56896,0.0,0.20136,0.00012,0.12676,0.0,0.00012,0.12676,4e-05,0.0
Approval Voting (AV),0.06595636363636363,0.00764,0.30472,0.0,0.18524,0.0,0.11396,0.0,0.0,0.11396,0.0,0.0
Proportional Approval Voting (PAV),0.06595636363636363,0.00764,0.30472,0.0,0.18524,0.0,0.11396,0.0,0.0,0.11396,0.0,0.0
Approval Chamberlin-Courant (CC),0.13983636363636362,0.1204,0.66028,0.0,0.31196,8e-05,0.2226,4e-05,8e-05,0.2226,0.00016,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06595636363636363,0.00764,0.30472,0.0,0.18524,0.0,0.11396,0.0,0.0,0.11396,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1263272727272727,0.07648,0.62808,0.0,0.28712,0.00012,0.19884,0.0,0.00012,0.19884,0.0,0.0
Monroe's Approval Rule (Monroe),0.13983636363636362,0.1204,0.66028,0.0,0.31196,8e-05,0.2226,4e-05,8e-05,0.2226,0.00016,0.0
Greedy Monroe,0.09469454545454546,0.03328,0.47244,0.0,0.23288,0.0,0.15152,0.0,0.0,0.15152,0.0,0.0
Minimax Approval Voting (MAV),0.13983636363636362,0.1204,0.66028,0.0,0.31196,8e-05,0.2226,4e-05,8e-05,0.2226,0.00016,0.0
