Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,5.846153846153847e-05,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-1,4e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-2,5.230769230769231e-05,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-3,4.615384615384616e-05,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-4,5.230769230769231e-05,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-5,5.230769230769231e-05,4e-05,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-6,5.230769230769231e-05,4e-05,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-7,0.00011692307692307694,0.00068,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00036,0.0
NN-8,4.9230769230769225e-05,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-9,4.615384615384616e-05,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-10,4e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-11,4.615384615384616e-05,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-12,5.538461538461539e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-13,5.230769230769231e-05,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-14,5.538461538461539e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-15,3.692307692307692e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-16,5.538461538461539e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-17,5.846153846153847e-05,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-18,4.615384615384616e-05,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
NN-19,5.538461538461539e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
Min Violations Committee,2.1538461538461542e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0
Max Violations Committee,0.1889323076923077,0.88796,0.99124,0.0,0.0,0.0,0.06192,0.0,0.0184,0.06192,0.39488,0.0,0.0398,0.0
Random Choice,0.0887353846153846,0.17712,0.78256,0.0,0.0,0.0,0.0508,0.0,0.00416,0.0508,0.07728,0.0,0.01084,0.0
Borda ranking,0.010883076923076922,0.0,0.11924,0.0,0.0,0.0,0.0108,0.0,0.0,0.0108,0.0,0.0,0.00064,0.0
Plurality ranking,0.03420307692307692,0.02156,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00708,0.0,0.0,0.0
STV,0.014366153846153846,0.0,0.18676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.034098461538461536,0.02096,0.4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.034098461538461536,0.02096,0.4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.034098461538461536,0.02096,0.4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.034098461538461536,0.02096,0.4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.03420307692307692,0.02156,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00708,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.034098461538461536,0.02096,0.4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Greedy Monroe,0.03420307692307692,0.02156,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00708,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.08840615384615383,0.17764,0.77848,0.0,0.0,0.0,0.0496,0.0,0.00392,0.0496,0.0794,0.0,0.01064,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.03420307692307692,0.02156,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00708,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.034098461538461536,0.02096,0.4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0
Random Serial Dictator,0.06665846153846154,0.10704,0.6624,0.0,0.0,0.0,0.02624,0.0,0.0,0.02624,0.04464,0.0,0.0,0.0
Anti-Plurality,0.04643692307692307,0.00012,0.49836,0.0,0.0,0.0,0.05012,0.0,0.0,0.05012,0.0,0.0,0.00496,0.0
Two-Approval,0.019427692307692306,0.00068,0.2124,0.0,0.0,0.0,0.01928,0.0,0.0,0.01928,0.0,0.0,0.00092,0.0
Three-Approval,0.03303384615384615,0.00036,0.34436,0.0,0.0,0.0,0.04068,0.0,0.0,0.04068,0.0,0.0,0.00336,0.0
Instant Runoff,0.015316923076923077,0.0008,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.0
Bottom-Two-Runoff Instant Runoff,0.0005538461538461539,8e-05,0.00676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
Benham,0.0009292307692307692,8e-05,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00028,0.0
PluralityWRunoff PUT,0.017458461538461537,0.0,0.22696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coombs,0.002630769230769231,4e-05,0.03384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0
Baldwin,0.0002153846153846154,0.0,0.00252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
Strict Nanson,8.615384615384614e-05,0.0,0.00084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
Weak Nanson,8.923076923076924e-05,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
Iterated Removal Condorcet Loser,0.017193846153846153,0.0,0.20792,0.0,0.0,0.0,0.00704,0.0,4e-05,0.00704,0.0,0.0,0.00148,0.0
Raynaud,0.00034461538461538456,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
