Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,9.230769230769232e-05,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-1,8.615384615384617e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-2,8.307692307692307e-05,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-3,8e-05,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-4,8e-05,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-5,8.307692307692307e-05,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-6,9.846153846153845e-05,0.0,0.00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-7,8.923076923076924e-05,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-8,8e-05,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-9,8.923076923076924e-05,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-10,8.615384615384617e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-11,9.538461538461538e-05,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0008,0.0
NN-12,8.615384615384617e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-13,9.230769230769232e-05,4e-05,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00076,0.0
NN-14,8.307692307692307e-05,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-15,9.538461538461538e-05,0.0,0.00048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-16,8.615384615384617e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-17,6.76923076923077e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-18,8.307692307692307e-05,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
NN-19,8.615384615384617e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0
Min Violations Committee,5.2307692307692306e-05,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0
Max Violations Committee,0.18108923076923075,0.87796,0.99192,0.0,0.0,0.0,0.02744,0.0,0.01996,0.02744,0.34368,0.0,0.06576,0.0
Random Choice,0.08353846153846155,0.14964,0.81436,0.0,0.0,0.0,0.023,0.0,0.00368,0.023,0.05624,0.0,0.01608,0.0
Borda ranking,0.010252307692307693,0.0,0.12048,0.0,0.0,0.0,0.0058,0.0,0.0,0.0058,0.0,0.0,0.0012,0.0
Plurality ranking,0.03747384615384615,0.01308,0.47072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00336,0.0,0.0,0.0
STV,0.018175384615384614,0.0,0.23628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
