Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,9.846153846153845e-05,0.001,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-1,6.76923076923077e-05,0.0004,0.00048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-2,0.00012923076923076923,0.00116,0.00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-3,6.153846153846154e-05,0.00044,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-4,0.0001476923076923077,0.0016,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-5,4.923076923076923e-05,0.0002,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-6,0.00016307692307692307,0.00152,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-7,0.00019384615384615385,0.00188,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-8,4.615384615384616e-05,0.00016,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-9,5.846153846153847e-05,0.00044,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-10,4.307692307692307e-05,0.00028,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-11,0.00014153846153846156,0.00156,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-12,3.076923076923077e-05,0.00032,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-13,6.153846153846154e-05,0.00048,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-14,5.846153846153847e-05,8e-05,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-15,0.0001753846153846154,0.00176,0.00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-16,5.8461538461538454e-05,0.0002,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-17,0.00017230769230769228,0.0014,0.00084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-18,0.00012,0.001,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-19,5.230769230769231e-05,0.00024,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Min Violations Committee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.30698461538461536,0.87712,0.97204,0.00944,0.00944,0.00944,0.41108,0.00944,0.33636,0.41108,0.41124,0.00944,0.51524,0.00944
Random Choice,0.1646030769230769,0.13288,0.82752,0.00836,0.00836,0.00836,0.35364,0.00836,0.14344,0.35364,0.061,0.00836,0.21756,0.00836
Borda ranking,0.003553846153846153,0.0,0.04604,0.0,0.0,0.0,8e-05,0.0,0.0,8e-05,0.0,0.0,0.0,0.0
Plurality ranking,0.008673846153846154,0.00044,0.11232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STV,0.00196,0.0,0.02548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.008535384615384615,0.00036,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.008535384615384615,0.00036,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.008535384615384615,0.00036,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.008535384615384615,0.00036,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.008673846153846154,0.00044,0.11232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.008535384615384615,0.00036,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.008673846153846154,0.00044,0.11232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.15673846153846152,0.12884,0.82152,0.0,0.0,0.0,0.34496,0.0,0.13376,0.34496,0.05804,0.0,0.20552,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.008673846153846154,0.00044,0.11232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.008535384615384615,0.00036,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.056643076923076914,0.02236,0.48696,0.0,0.0,0.0,0.11308,0.0,0.0,0.11308,0.00088,0.0,0.0,0.0
Anti-Plurality,0.09598153846153847,0.00048,0.53176,0.00764,0.00764,0.00764,0.26892,0.00764,0.05776,0.26892,0.0,0.00764,0.07408,0.00764
Two-Approval,0.010440000000000001,4e-05,0.09688,0.00248,0.00248,0.00248,0.00948,0.00248,0.00248,0.00948,0.0,0.00248,0.00248,0.00248
Three-Approval,0.026236923076923078,0.0,0.16344,0.00544,0.00544,0.00544,0.0654,0.00544,0.00704,0.0654,0.0,0.00544,0.00716,0.00544
Instant Runoff,0.0021538461538461538,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bottom-Two-Runoff Instant Runoff,0.0007015384615384616,0.0,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benham,0.0010953846153846153,0.0,0.01424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PluralityWRunoff PUT,0.003569230769230769,0.0,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coombs,0.0021107692307692307,0.0,0.02744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baldwin,0.0004184615384615385,0.0,0.00544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Strict Nanson,0.0002830769230769231,0.0,0.00368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weak Nanson,0.0002553846153846154,0.0,0.00332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iterated Removal Condorcet Loser,0.01604923076923077,0.0,0.20276,0.0,0.0,0.0,0.0024,0.0,0.0,0.0024,0.0,0.0,0.00108,0.0
Raynaud,0.0006184615384615384,0.0,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tideman Alternative Top Cycle,0.00108,0.0,0.01404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knockout Voting,0.00032615384615384613,0.0,0.00424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banks,0.001803076923076923,0.0,0.02344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Condorcet,0.0054399999999999995,0.00904,0.06032,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00016,0.0,0.00112,0.0
Copeland,0.00011384615384615384,0.0,0.00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uncovered Set,0.0015815384615384615,0.0,0.02056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uncovered Set - Fishburn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uncovered Set - Bordes,0.0018153846153846154,0.0,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
