Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.026814545454545455,0.0,0.00988,0.0,0.10812,0.0,0.10524,0.0,0.0,0.06956,0.00216,0.0
NN-1,0.02670181818181818,0.0,0.00956,0.0,0.10784,0.0,0.10492,0.0,0.0,0.0692,0.0022,0.0
NN-2,0.026483636363636362,0.0,0.00808,0.0,0.10748,0.0,0.10472,0.0,0.0,0.06884,0.0022,0.0
NN-3,0.026472727272727273,0.0,0.00916,0.0,0.10716,0.0,0.10428,0.0,0.0,0.06856,0.00204,0.0
NN-4,0.02641818181818182,0.0,0.00764,0.0,0.1074,0.0,0.1046,0.0,0.0,0.06884,0.00212,0.0
NN-5,0.026600000000000002,0.0,0.0092,0.0,0.10744,0.0,0.105,0.0,0.0,0.069,0.00196,0.0
NN-6,0.026850909090909095,0.0,0.01096,0.0,0.10796,0.0,0.10512,0.0,0.0,0.06908,0.00224,0.0
NN-7,0.02687272727272727,0.0,0.01112,0.0,0.10796,0.0,0.10532,0.0,0.0,0.06928,0.00192,0.0
NN-8,0.02659272727272727,0.0,0.00928,0.0,0.1074,0.0,0.10496,0.0,0.0,0.06888,0.002,0.0
NN-9,0.026447272727272722,0.0,0.00784,0.0,0.1076,0.0,0.10464,0.0,0.0,0.06892,0.00192,0.0
NN-10,0.026541818181818177,0.0,0.0086,0.0,0.10732,0.0,0.10476,0.0,0.0,0.06892,0.00236,0.0
NN-11,0.02664,0.0,0.01096,0.0,0.107,0.0,0.10416,0.0,0.0,0.0684,0.00252,0.0
NN-12,0.026778181818181816,0.0,0.01124,0.0,0.1074,0.0,0.10488,0.0,0.0,0.06896,0.00208,0.0
NN-13,0.02641818181818182,0.0,0.0072,0.0,0.10748,0.0,0.10492,0.0,0.0,0.06896,0.00204,0.0
NN-14,0.026952727272727274,0.0,0.011,0.0,0.10824,0.0,0.10556,0.0,0.0,0.06952,0.00216,0.0
NN-15,0.026767272727272726,0.0,0.01052,0.0,0.10776,0.0,0.10512,0.0,0.0,0.06904,0.002,0.0
NN-16,0.026596363636363637,0.0,0.0094,0.0,0.10728,0.0,0.10484,0.0,0.0,0.069,0.00204,0.0
NN-17,0.02663636363636364,0.0,0.0096,0.0,0.10744,0.0,0.10484,0.0,0.0,0.069,0.00212,0.0
NN-18,0.026632727272727273,0.0,0.00972,0.0,0.10728,0.0,0.10524,0.0,0.0,0.06892,0.0018,0.0
NN-19,0.02677090909090909,0.0,0.00952,0.0,0.10824,0.0,0.10536,0.0,0.0,0.06948,0.00188,0.0
Random Choice,0.27977818181818187,0.05544,0.90824,0.0,0.45336,0.08212,0.46728,0.00888,0.23336,0.373,0.49588,0.0
Borda ranking,0.030959999999999998,0.0,0.1492,0.0,0.0756,0.01024,0.058,0.0,0.00092,0.04472,0.00188,0.0
Plurality ranking,0.10816727272727272,0.00816,0.7086,0.0,0.00176,0.05516,0.00144,0.0,0.11344,0.0,0.30128,0.0
STV,0.10253818181818182,0.00172,0.5734,0.0,0.14308,0.02052,0.20312,0.00012,0.07232,0.09972,0.01392,0.0
Approval Voting (AV),0.04840727272727272,0.0,0.16268,0.0,0.13836,0.0,0.13688,0.0,0.00064,0.09392,0.0,0.0
Proportional Approval Voting (PAV),0.05558181818181818,0.0,0.2302,0.0,0.14988,0.00464,0.12384,0.0,0.00032,0.10252,0.0,0.0
Approval Chamberlin-Courant (CC),0.27987999999999996,0.05608,0.90612,0.0,0.45476,0.08324,0.46772,0.00832,0.23364,0.37572,0.49308,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.13759636363636363,0.0,0.65952,0.0,0.28952,0.086,0.22192,0.0034,0.03144,0.22176,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.24824000000000002,0.014,0.87644,0.0,0.43344,0.0804,0.43424,0.00804,0.21128,0.3542,0.3186,0.0
Monroe's Approval Rule (Monroe),0.2671054545454546,0.04872,0.89388,0.0,0.43628,0.07752,0.4458,0.00704,0.19612,0.35868,0.47412,0.0
Greedy Monroe,0.10059999999999998,4e-05,0.46736,0.0,0.21676,0.04072,0.18208,0.00064,0.02104,0.15932,0.01864,0.0
Minimax Approval Voting (MAV),0.20156000000000002,0.02632,0.77712,0.0,0.3702,0.08608,0.34368,0.00584,0.11352,0.29664,0.19776,0.0
