Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0009272727272727273,0.0,0.00072,0.0,0.00012,0.0,0.00504,8e-05,0.0012,0.00012,0.00292,0.0
NN-1,0.0008836363636363636,0.0,0.00044,0.0,0.00012,0.0,0.00504,8e-05,0.001,0.00012,0.00292,0.0
NN-2,0.0008690909090909092,4e-05,0.00028,0.0,8e-05,0.0,0.00504,4e-05,0.00112,8e-05,0.00288,0.0
NN-3,0.0007890909090909091,0.0,0.00032,0.0,8e-05,0.0,0.00444,4e-05,0.00096,8e-05,0.00276,0.0
NN-4,0.0008436363636363638,0.0,0.00036,0.0,0.00012,0.0,0.00472,8e-05,0.001,0.00012,0.00288,0.0
NN-5,0.000850909090909091,0.0,0.0004,0.0,8e-05,0.0,0.00484,4e-05,0.00112,8e-05,0.0028,0.0
NN-6,0.0008181818181818183,0.0,0.0004,0.0,8e-05,0.0,0.00464,4e-05,0.00096,8e-05,0.0028,0.0
NN-7,0.0008290909090909092,0.0,0.00036,0.0,8e-05,0.0,0.00468,4e-05,0.00108,8e-05,0.0028,0.0
NN-8,0.0008618181818181817,0.0,0.00012,0.0,8e-05,0.0,0.00492,4e-05,0.00128,8e-05,0.00296,0.0
NN-9,0.0008618181818181817,0.0,0.00028,0.0,0.00012,0.0,0.0048,8e-05,0.00112,0.00012,0.00296,0.0
NN-10,0.0008072727272727273,0.0,0.00016,0.0,8e-05,0.0,0.00468,4e-05,0.00096,8e-05,0.00288,0.0
NN-11,0.0008981818181818182,0.0,0.00048,0.0,0.00012,0.0,0.00484,8e-05,0.0012,0.00012,0.00304,0.0
NN-12,0.0008836363636363638,0.0,0.00044,0.0,0.00012,0.0,0.00492,8e-05,0.00116,0.00012,0.00288,0.0
NN-13,0.0008436363636363637,0.0,0.00052,0.0,8e-05,0.0,0.00472,4e-05,0.00104,8e-05,0.0028,0.0
NN-14,0.0009163636363636364,0.0,0.0004,0.0,0.00012,0.0,0.00496,8e-05,0.00132,0.00012,0.00308,0.0
NN-15,0.0008581818181818183,0.0,0.00044,0.0,8e-05,0.0,0.00484,4e-05,0.00112,8e-05,0.00284,0.0
NN-16,0.0008618181818181819,0.0,0.0006,0.0,8e-05,0.0,0.00484,4e-05,0.001,8e-05,0.00284,0.0
NN-17,0.0009672727272727273,0.0,0.00064,0.0,0.00012,0.0,0.00528,8e-05,0.00132,0.00012,0.00308,0.0
NN-18,0.0009054545454545454,0.0,0.00068,0.0,0.00012,0.0,0.0048,8e-05,0.00112,0.00012,0.00304,0.0
NN-19,0.0008145454545454545,0.0,0.00044,0.0,8e-05,0.0,0.0046,4e-05,0.00096,8e-05,0.00276,0.0
Random Choice,0.1655054545454545,0.08544,0.87452,0.0,0.05128,0.05688,0.34872,0.03796,0.15936,0.05128,0.15512,0.0
Borda ranking,0.014676363636363637,0.0,0.14008,0.0,0.00152,0.0128,0.00384,0.0006,0.0,0.00152,0.00108,0.0
Plurality ranking,0.06929090909090908,0.011,0.62588,0.0,0.0,0.02344,0.00452,0.0,0.04228,0.0,0.05508,0.0
Approval Voting (AV),0.02244727272727273,0.00012,0.23644,0.0,0.00024,0.0,0.00716,8e-05,0.00264,0.00024,0.0,0.0
Proportional Approval Voting (PAV),0.04039999999999999,0.0002,0.40812,0.0,0.00464,0.01548,0.00548,0.00256,0.00328,0.00464,0.0,0.0
Approval Chamberlin-Courant (CC),0.09044727272727272,0.00032,0.73488,0.0,0.04044,0.06148,0.046,0.02984,0.02984,0.04044,0.01168,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0851418181818182,0.0002,0.70288,0.0,0.03856,0.06108,0.04388,0.0282,0.0232,0.03856,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.08172,0.0002,0.69032,0.0,0.02376,0.06128,0.02828,0.01644,0.03564,0.02376,0.01924,0.0
Monroe's Approval Rule (Monroe),0.0637890909090909,0.0004,0.5498,0.0,0.02452,0.03228,0.03008,0.01668,0.00716,0.02452,0.01624,0.0
Greedy Monroe,0.057203636363636366,0.0002,0.54464,0.0,0.00932,0.03252,0.01188,0.0052,0.01236,0.00932,0.0038,0.0
Minimax Approval Voting (MAV),0.13848363636363634,0.06344,0.8322,0.0,0.04924,0.05828,0.2648,0.03708,0.12068,0.04924,0.04836,0.0
