Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-1,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-2,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-3,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-4,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-5,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-6,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-7,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-8,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-9,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-10,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-11,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-12,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-13,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-14,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-15,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-16,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-17,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-18,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-19,3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Choice,0.3850218181818182,0.199,0.78136,0.0,0.4438,0.715,0.38728,0.005,0.715,0.38728,0.60152,0.0
Borda ranking,0.030240000000000003,0.0,0.11088,0.0,0.0,0.11088,0.0,0.0,0.11088,0.0,0.0,0.0
Plurality ranking,0.09039272727272728,0.0,0.33084,0.0,0.0,0.33064,0.0,0.0,0.33064,0.0,0.0022,0.0
Approval Voting (AV),3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.38572727272727275,0.19588,0.78112,0.0,0.44616,0.71584,0.38976,0.00484,0.71584,0.38976,0.6038,0.0
Lexicographic Chamberlin-Courant (lex-CC),3.6363636363636366e-06,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.38255636363636364,0.19716,0.7766,0.0,0.44128,0.71156,0.38492,0.0054,0.71156,0.38492,0.59472,0.0
Monroe's Approval Rule (Monroe),0.38572727272727275,0.19588,0.78112,0.0,0.44616,0.71584,0.38976,0.00484,0.71584,0.38976,0.6038,0.0
Greedy Monroe,0.07874545454545455,0.0,0.28872,0.0,4e-05,0.28872,0.0,0.0,0.28872,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.38572727272727275,0.19588,0.78112,0.0,0.44616,0.71584,0.38976,0.00484,0.71584,0.38976,0.6038,0.0
