Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.04181454545454545,4e-05,0.01692,0.0,0.14872,4e-05,0.141,0.00028,0.00392,0.11968,0.02936,0.0
NN-1,0.04257818181818182,4e-05,0.01796,0.0,0.15096,0.00016,0.14348,0.00012,0.00404,0.12128,0.03032,0.0
NN-2,0.042290909090909094,0.0,0.016,0.0,0.15056,4e-05,0.14344,0.0002,0.00388,0.12092,0.03016,0.0
NN-3,0.041814545454545445,8e-05,0.01628,0.0,0.14936,0.00016,0.14188,0.00016,0.00336,0.1196,0.02908,0.0
NN-4,0.04211636363636364,4e-05,0.01736,0.0,0.14948,0.0002,0.14168,0.0,0.004,0.12,0.03052,0.0
NN-5,0.04198545454545455,4e-05,0.01892,0.0,0.1488,0.00032,0.14088,0.0002,0.00356,0.11912,0.03,0.0
NN-6,0.04226909090909091,8e-05,0.01688,0.0,0.15024,0.00044,0.14252,0.00032,0.00408,0.12036,0.03004,0.0
NN-7,0.04061454545454545,0.0,0.01316,0.0,0.14656,8e-05,0.1392,0.00032,0.0026,0.11776,0.02708,0.0
NN-8,0.04100363636363636,0.0,0.01412,0.0,0.14724,0.00012,0.1396,0.00012,0.00304,0.11852,0.02828,0.0
NN-9,0.0432690909090909,4e-05,0.0218,0.0,0.15192,0.00048,0.14424,0.00032,0.0046,0.12232,0.03024,0.0
NN-10,0.042392727272727276,0.0,0.01892,0.0,0.14996,0.00016,0.14248,0.0002,0.00424,0.12,0.03036,0.0
NN-11,0.04040727272727273,0.0,0.01196,0.0,0.14636,4e-05,0.13884,0.00016,0.00236,0.11756,0.0272,0.0
NN-12,0.042585454545454544,0.0,0.01892,0.0,0.15016,0.00056,0.14288,0.00012,0.0046,0.12032,0.03088,0.0
NN-13,0.04136000000000001,0.0,0.01624,0.0,0.14752,0.00016,0.13984,0.00016,0.0034,0.11848,0.02916,0.0
NN-14,0.042581818181818186,0.0,0.02116,0.0,0.14976,0.00024,0.14208,0.00012,0.00456,0.11996,0.03052,0.0
NN-15,0.04207272727272727,8e-05,0.0146,0.0,0.1508,8e-05,0.14348,8e-05,0.00316,0.12144,0.02908,0.0
NN-16,0.04151272727272727,8e-05,0.01744,0.0,0.1476,0.00032,0.1396,0.00012,0.00376,0.11768,0.03004,0.0
NN-17,0.04230909090909091,4e-05,0.01976,0.0,0.14928,0.0004,0.14172,0.00016,0.00364,0.12016,0.03024,0.0
NN-18,0.04373818181818182,4e-05,0.02524,0.0,0.15112,0.002,0.14332,0.00016,0.006,0.12076,0.03248,0.0
NN-19,0.04138181818181818,4e-05,0.016,0.0,0.14712,0.00032,0.13988,0.00016,0.00396,0.1182,0.02952,0.0
Random Choice,0.3348145454545455,0.04876,0.75608,0.0,0.61616,0.415,0.46476,0.1744,0.34376,0.4278,0.40124,0.035
Borda ranking,0.04271272727272727,0.0,0.14772,0.0,0.0812,0.06204,0.0704,0.0,0.01176,0.05848,0.03824,0.0
Plurality ranking,0.1822181818181818,0.00024,0.6856,0.0,0.25352,0.40012,8e-05,0.0,0.30768,0.0,0.32316,0.034
STV,0.09057454545454546,0.0044,0.28448,0.0,0.20348,0.06388,0.188,0.02048,0.05904,0.15964,0.01292,0.0
Approval Voting (AV),0.06357818181818183,0.0,0.10888,0.0,0.21104,0.0,0.20232,0.00204,0.0006,0.17448,0.0,0.0
Proportional Approval Voting (PAV),0.06812000000000001,0.0,0.1394,0.0,0.21312,0.01084,0.19932,0.0052,0.0068,0.17464,0.0,0.0
Approval Chamberlin-Courant (CC),0.3362109090909091,0.04688,0.75796,0.0,0.61784,0.41784,0.46236,0.17408,0.35232,0.42476,0.40952,0.03476
Lexicographic Chamberlin-Courant (lex-CC),0.18249818181818184,0.0,0.55252,0.0,0.38536,0.29676,0.27664,0.08012,0.15676,0.25932,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.31393818181818184,0.03204,0.737,0.0,0.58132,0.41012,0.42956,0.16368,0.33056,0.39448,0.33908,0.03548
Monroe's Approval Rule (Monroe),0.20592363636363634,0.01572,0.53876,0.0,0.40484,0.2072,0.3534,0.0806,0.14636,0.31708,0.2012,0.0
Greedy Monroe,0.10089818181818183,0.00016,0.2802,0.0,0.24812,0.08188,0.21896,0.02368,0.04684,0.19244,0.0176,0.0
Minimax Approval Voting (MAV),0.26887636363636364,0.02148,0.7076,0.0,0.5258,0.38016,0.39324,0.12244,0.24984,0.35804,0.19904,0.0
