Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,3.9999999999999996e-05,0.0,8e-05,0.0,0.0,0.0,0.00028,0.0,0.0,0.0,8e-05,0.0
NN-1,4e-05,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-2,3.6363636363636364e-05,0.0,4e-05,0.0,0.0,0.0,0.00036,0.0,0.0,0.0,0.0,0.0
NN-3,2.9090909090909093e-05,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0
NN-4,4e-05,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-5,4e-05,0.0,0.00012,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0
NN-6,3.6363636363636364e-05,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0
NN-7,4e-05,0.0,0.00012,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0
NN-8,3.2727272727272725e-05,0.0,4e-05,0.0,0.0,0.0,0.00028,0.0,0.0,0.0,4e-05,0.0
NN-9,3.6363636363636364e-05,0.0,4e-05,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,4e-05,0.0
NN-10,4.3636363636363636e-05,0.0,4e-05,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,4e-05,0.0
NN-11,4e-05,0.0,4e-05,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0
NN-12,3.272727272727273e-05,0.0,4e-05,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0
NN-13,3.6363636363636364e-05,0.0,4e-05,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,4e-05,0.0
NN-14,3.272727272727273e-05,0.0,0.0,0.0,0.0,0.0,0.00036,0.0,0.0,0.0,0.0,0.0
NN-15,4e-05,0.0,8e-05,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,4e-05,0.0
NN-16,3.2727272727272725e-05,0.0,8e-05,0.0,0.0,0.0,0.00028,0.0,0.0,0.0,0.0,0.0
NN-17,5.0909090909090914e-05,0.0,8e-05,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,8e-05,0.0
NN-18,3.2727272727272725e-05,0.0,8e-05,0.0,0.0,0.0,0.00028,0.0,0.0,0.0,0.0,0.0
NN-19,5.0909090909090914e-05,0.0,8e-05,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,4e-05,0.0
Random Choice,0.1897709090909091,0.094,0.88704,0.0,0.0,0.00152,0.24928,0.0,0.35436,0.0,0.50128,0.0
Borda ranking,0.0036363636363636364,0.0,0.03808,0.0,0.0,0.00168,0.00024,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.15687636363636367,0.08276,0.82776,0.0,0.0,0.00032,0.11676,0.0,0.1988,0.0,0.49924,0.0
STV,0.09837818181818182,0.00012,0.67996,0.0,0.0,0.00032,0.07472,0.0,0.08644,0.0,0.2406,0.0
Approval Voting (AV),0.06870545454545454,0.0,0.72692,0.0,0.0,0.0,0.02872,0.0,0.00012,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.09019636363636363,0.0,0.99052,0.0,0.0,0.00156,0.0,0.0,8e-05,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.0910690909090909,0.0,1.0,0.0,0.0,0.00168,0.0,0.0,8e-05,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0910690909090909,0.0,1.0,0.0,0.0,0.00168,0.0,0.0,8e-05,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.09175636363636364,0.0,0.99124,0.0,0.0,0.00168,4e-05,0.0,0.00352,0.0,0.01284,0.0
Monroe's Approval Rule (Monroe),0.0910981818181818,0.0,0.99264,0.0,0.0,0.00168,0.0,0.0,8e-05,0.0,0.00768,0.0
Greedy Monroe,0.08987636363636364,0.0,0.98304,0.0,0.0,0.00168,4e-05,0.0,0.00064,0.0,0.00324,0.0
Minimax Approval Voting (MAV),0.0910690909090909,0.0,1.0,0.0,0.0,0.00168,0.0,0.0,8e-05,0.0,0.0,0.0
