Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03892363636363636,0.00028,0.1086,0.0,0.06504,0.0,0.22584,0.0,0.0,0.0284,0.0,0.0
NN-1,0.03349090909090909,0.0004,0.0728,0.0,0.06008,0.0,0.2098,0.0,0.0,0.02532,0.0,0.0
NN-2,0.03395636363636364,0.00024,0.079,0.0,0.06,0.0,0.20892,0.0,0.0,0.02536,0.0,0.0
NN-3,0.03208,0.00036,0.0618,0.0,0.05912,0.0,0.20628,0.0,0.0,0.02532,0.0,0.0
NN-4,0.029425454545454546,0.00028,0.05392,0.0,0.05416,0.0,0.19288,0.0,0.0,0.02244,0.0,0.0
NN-5,0.027956363636363637,4e-05,0.05052,0.0,0.0522,0.0,0.18316,0.0,0.0,0.0216,0.0,0.0
NN-6,0.02978909090909091,0.00024,0.05292,0.0,0.056,0.0,0.19496,0.0,0.0,0.02356,0.0,0.0
NN-7,0.030330909090909096,0.00012,0.06128,0.0,0.0548,0.0,0.19444,0.0,0.0,0.023,0.0,0.0
NN-8,0.031967272727272726,0.00024,0.06376,0.0,0.059,0.0,0.20368,0.0,0.0,0.02496,0.0,0.0
NN-9,0.03066909090909091,0.00032,0.05828,0.0,0.05652,0.0,0.1986,0.0,0.0,0.02364,0.0,0.0
NN-10,0.03297454545454545,0.00052,0.06644,0.0,0.06072,0.0,0.20956,0.0,0.0,0.02548,0.0,0.0
NN-11,0.031505454545454545,0.00012,0.06768,0.0,0.05652,0.0,0.1986,0.0,0.0,0.02364,0.0,0.0
NN-12,0.02871636363636363,0.00016,0.04924,0.0,0.05368,0.0,0.18996,0.0,0.0,0.02284,0.0,0.0
NN-13,0.03329090909090909,0.00028,0.07328,0.0,0.06,0.0,0.2072,0.0,0.0,0.02544,0.0,0.0
NN-14,0.03444727272727272,0.00032,0.07864,0.0,0.06136,0.0,0.21268,0.0,0.0,0.02592,0.0,0.0
NN-15,0.03406909090909091,0.0002,0.08052,0.0,0.05992,0.0,0.20852,0.0,0.0,0.0256,0.0,0.0
NN-16,0.03578909090909091,0.00044,0.08772,0.0,0.06188,0.0,0.21744,0.0,0.0,0.0262,0.0,0.0
NN-17,0.032385454545454544,0.00024,0.07048,0.0,0.05788,0.0,0.20356,0.0,0.0,0.02408,0.0,0.0
NN-18,0.030479999999999997,0.0002,0.05868,0.0,0.0562,0.0,0.19624,0.0,0.0,0.02396,0.0,0.0
NN-19,0.03180727272727273,0.00044,0.06704,0.0,0.05752,0.0,0.2006,0.0,0.0,0.02428,0.0,0.0
Random Choice,0.10249454545454545,0.00512,0.49968,0.0,0.13344,0.0,0.42712,0.0,0.0,0.06208,0.0,0.0
Borda ranking,0.014152727272727273,0.0,0.10824,0.0,0.00912,0.0,0.03652,0.0,0.0,0.0018,0.0,0.0
Plurality ranking,0.03717818181818182,0.0,0.40488,0.0,0.0,0.0,0.00408,0.0,0.0,0.0,0.0,0.0
STV,0.043367272727272727,0.00012,0.42932,0.0,0.00336,0.0,0.04332,0.0,0.0,0.00092,0.0,0.0
Approval Voting (AV),0.04213090909090909,0.0,0.25976,0.0,0.04632,0.0,0.14128,0.0,0.0,0.01608,0.0,0.0
Proportional Approval Voting (PAV),0.04345090909090909,0.0,0.27784,0.0,0.04816,0.0,0.13436,0.0,0.0,0.0176,0.0,0.0
Approval Chamberlin-Courant (CC),0.10262545454545453,0.00452,0.50176,0.0,0.134,0.0,0.42552,0.0,0.0,0.06308,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06250545454545454,0.0,0.4128,0.0,0.06984,0.0,0.1762,0.0,0.0,0.02872,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.08255999999999998,4e-05,0.47964,0.0,0.09288,0.0,0.29524,0.0,0.0,0.04036,0.0,0.0
Monroe's Approval Rule (Monroe),0.10262545454545453,0.00452,0.50176,0.0,0.134,0.0,0.42552,0.0,0.0,0.06308,0.0,0.0
Greedy Monroe,0.06696363636363636,0.0,0.41576,0.0,0.07112,0.0,0.22096,0.0,0.0,0.02876,0.0,0.0
Minimax Approval Voting (MAV),0.09882545454545455,0.00424,0.49268,0.0,0.1276,0.0,0.40288,0.0,0.0,0.05968,0.0,0.0
