Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0008181818181818182,0.0,0.00688,0.0,0.0,0.0,0.00132,0.0,0.00024,0.0,0.00056,0.0
NN-1,0.000989090909090909,0.0,0.00872,0.0,0.0,0.0,0.00144,0.0,0.00012,0.0,0.0006,0.0
NN-2,0.0008545454545454544,0.0,0.00748,0.0,0.0,0.0,0.00144,0.0,0.0,0.0,0.00048,0.0
NN-3,0.0008981818181818182,0.0,0.00756,0.0,0.0,0.0,0.00148,0.0,0.0002,0.0,0.00064,0.0
NN-4,0.000989090909090909,0.0,0.00884,0.0,0.0,0.0,0.00132,0.0,0.00016,0.0,0.00056,0.0
NN-5,0.0009854545454545454,0.0,0.00876,0.0,0.0,0.0,0.00152,0.0,4e-05,0.0,0.00052,0.0
NN-6,0.0010545454545454545,0.0,0.00964,0.0,0.0,0.0,0.00136,0.0,4e-05,0.0,0.00056,0.0
NN-7,0.0009381818181818181,0.0,0.00832,0.0,0.0,0.0,0.0014,0.0,8e-05,0.0,0.00052,0.0
NN-8,0.000989090909090909,0.0,0.0086,0.0,0.0,0.0,0.00156,0.0,0.0002,0.0,0.00052,0.0
NN-9,0.0009018181818181818,0.0,0.00796,0.0,0.0,0.0,0.0014,0.0,8e-05,0.0,0.00048,0.0
NN-10,0.000850909090909091,0.0,0.00744,0.0,0.0,0.0,0.00144,0.0,0.0,0.0,0.00048,0.0
NN-11,0.000989090909090909,0.0,0.00896,0.0,4e-05,0.0,0.00128,0.0,8e-05,4e-05,0.00048,0.0
NN-12,0.000930909090909091,0.0,0.00824,0.0,0.0,0.0,0.0012,0.0,0.0002,0.0,0.0006,0.0
NN-13,0.0008836363636363638,0.0,0.00772,0.0,0.0,0.0,0.00116,0.0,0.00024,0.0,0.0006,0.0
NN-14,0.00096,0.0,0.0084,0.0,0.0,0.0,0.00148,0.0,0.00012,0.0,0.00056,0.0
NN-15,0.0009236363636363636,0.0,0.00836,0.0,0.0,0.0,0.00128,0.0,0.0,0.0,0.00052,0.0
NN-16,0.0008327272727272727,0.0,0.0072,0.0,0.0,0.0,0.0012,0.0,0.00024,0.0,0.00052,0.0
NN-17,0.0009672727272727273,0.0,0.0084,0.0,0.0,0.0,0.00164,0.0,8e-05,0.0,0.00052,0.0
NN-18,0.0008545454545454546,0.0,0.00768,0.0,0.0,0.0,0.00128,0.0,0.0,0.0,0.00044,0.0
NN-19,0.0009127272727272726,0.0,0.00832,0.0,0.0,0.0,0.00128,0.0,0.0,0.0,0.00044,0.0
Random Choice,0.15628727272727272,0.05692,0.9114,0.0,0.02472,0.02132,0.41964,0.017,0.11664,0.02472,0.1268,0.0
Borda ranking,0.014629090909090908,0.0,0.14708,0.0,0.00116,0.00444,0.0058,0.00052,0.0,0.00116,0.00076,0.0
Plurality ranking,0.06893454545454546,0.0046,0.6808,0.0,0.0,0.00736,0.0132,0.0,0.02124,0.0,0.03108,0.0
STV,0.04931272727272728,0.00072,0.50948,0.0,0.0,0.00068,0.017,0.0,0.00428,0.0,0.01028,0.0
Approval Voting (AV),0.029829090909090913,8e-05,0.31016,0.0,0.0,0.0,0.01664,0.0,0.00124,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04189454545454546,8e-05,0.45184,0.0,0.00132,0.00224,0.00224,0.00056,0.00124,0.00132,0.0,0.0
Approval Chamberlin-Courant (CC),0.07729090909090909,8e-05,0.75592,0.0,0.01464,0.0226,0.01948,0.01012,0.0084,0.01464,0.00432,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07400727272727274,8e-05,0.72872,0.0,0.01404,0.02244,0.0186,0.00968,0.00648,0.01404,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07220363636363636,4e-05,0.722,0.0,0.00796,0.02244,0.012,0.0052,0.01052,0.00796,0.00612,0.0
Monroe's Approval Rule (Monroe),0.06323272727272726,0.00012,0.63772,0.0,0.00916,0.01084,0.01424,0.00592,0.00352,0.00916,0.00488,0.0
Greedy Monroe,0.06062181818181818,4e-05,0.63284,0.0,0.00344,0.01088,0.00636,0.00172,0.00572,0.00344,0.0024,0.0
Minimax Approval Voting (MAV),0.15444727272727274,0.055,0.91092,0.0,0.02532,0.02132,0.41132,0.01792,0.11396,0.02532,0.11784,0.0
