Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.016567272727272726,0.0,0.00348,4e-05,0.06324,0.0,0.07392,0.0,0.0,0.03816,0.0034,0.0
NN-1,0.016789090909090906,0.0,0.00212,4e-05,0.06368,0.0,0.07452,0.0,0.00032,0.03824,0.00576,0.0
NN-2,0.01636363636363636,0.0,0.0024,4e-05,0.06276,0.0,0.07336,0.0,0.0,0.03768,0.00376,0.0
NN-3,0.016527272727272727,0.0,0.00368,4e-05,0.06304,0.0,0.07376,0.0,0.0,0.03788,0.0034,0.0
NN-4,0.01658909090909091,0.0,0.00324,4e-05,0.06352,0.0,0.07388,0.0,0.0,0.03824,0.00356,0.0
NN-5,0.016632727272727275,0.0,0.00572,4e-05,0.06288,0.0,0.07324,0.0,0.0,0.03796,0.00312,0.0
NN-6,0.01677454545454546,0.0,0.00296,4e-05,0.06368,0.0,0.07444,0.0,0.0004,0.03848,0.00452,0.0
NN-7,0.01650181818181818,0.0,0.00152,4e-05,0.06352,0.0,0.07412,0.0,0.0,0.03816,0.00416,0.0
NN-8,0.016541818181818182,0.0,0.00324,4e-05,0.06296,0.0,0.07388,0.0,0.00012,0.03784,0.00388,0.0
NN-9,0.01667272727272727,0.0,0.00408,4e-05,0.06332,0.0,0.07376,0.0,0.0,0.03812,0.00408,0.0
NN-10,0.0164,0.0,0.00156,4e-05,0.0632,0.0,0.07388,0.0,0.0,0.03788,0.00384,0.0
NN-11,0.017054545454545458,0.0,0.00296,4e-05,0.0642,0.0,0.07524,0.0,0.00048,0.03868,0.006,0.0
NN-12,0.01656,0.0,0.00312,4e-05,0.0632,0.0,0.07412,0.0,0.0,0.03804,0.00364,0.0
NN-13,0.016414545454545456,0.0,0.00224,4e-05,0.06304,0.0,0.07368,0.0,8e-05,0.03788,0.0036,0.0
NN-14,0.01663272727272727,0.0,0.0028,4e-05,0.06324,0.0,0.07428,0.0,8e-05,0.03804,0.00448,0.0
NN-15,0.01673818181818182,0.0,0.00492,4e-05,0.06332,0.0,0.07364,0.0,4e-05,0.03824,0.00392,0.0
NN-16,0.016767272727272728,0.0,0.00408,4e-05,0.06352,0.0,0.07436,0.0,8e-05,0.03828,0.00408,0.0
NN-17,0.016694545454545455,0.0,0.00364,4e-05,0.06348,0.0,0.07444,0.0,4e-05,0.03832,0.00368,0.0
NN-18,0.016774545454545455,0.0,0.00388,4e-05,0.0638,0.0,0.07424,0.0,0.0,0.03848,0.00408,0.0
NN-19,0.01672,0.0,0.00596,4e-05,0.06308,0.0,0.07368,0.0,0.0,0.03796,0.0032,0.0
Random Choice,0.23251636363636363,0.08456,0.86876,4e-05,0.31984,0.08556,0.39492,0.02188,0.17964,0.259,0.34348,0.0
Borda ranking,0.02462181818181818,0.0,0.14448,4e-05,0.0452,0.01396,0.03776,0.0,0.00072,0.02608,0.0026,0.0
Plurality ranking,0.09326181818181817,0.01336,0.6576,0.0,0.00024,0.0532,0.00152,0.0,0.0962,0.0,0.20376,0.0
Approval Voting (AV),0.03722545454545454,8e-05,0.1636,4e-05,0.0842,0.0,0.1054,0.00016,0.00084,0.05516,0.0,0.0
Proportional Approval Voting (PAV),0.05096,4e-05,0.28864,4e-05,0.10144,0.0166,0.08344,0.00024,0.0012,0.06892,0.0,0.0
Approval Chamberlin-Courant (CC),0.23182545454545458,0.08804,0.86728,0.0,0.319,0.08432,0.38988,0.02076,0.17804,0.25688,0.34588,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.12317454545454544,4e-05,0.66316,4e-05,0.2178,0.0924,0.16936,0.01192,0.031,0.1692,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.18786909090909096,0.01188,0.79836,4e-05,0.28864,0.07912,0.32468,0.01884,0.147,0.23244,0.16556,0.0
Monroe's Approval Rule (Monroe),0.18392,0.02952,0.80036,0.0,0.25144,0.06264,0.28712,0.01332,0.09392,0.1972,0.2876,0.0
Greedy Monroe,0.09010181818181816,0.0002,0.48528,4e-05,0.15292,0.05468,0.12856,0.00232,0.023,0.11352,0.0306,0.0
Minimax Approval Voting (MAV),0.15428363636363637,0.02604,0.74016,4e-05,0.25996,0.092,0.24436,0.01556,0.06784,0.20556,0.0456,0.0
