Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.011840000000000002,0.0,0.00156,0.0,0.04756,0.0,0.05224,0.0,0.0,0.02732,0.00156,0.0
NN-1,0.011840000000000002,0.0,0.00164,0.0,0.04752,0.0,0.05204,0.0,0.0,0.02728,0.00176,0.0
NN-2,0.011945454545454547,0.0,0.00192,0.0,0.04784,0.0,0.05232,0.0,0.0,0.02748,0.00184,0.0
NN-3,0.011883636363636362,0.0,0.0014,0.0,0.04768,0.0,0.05232,0.0,0.0,0.02744,0.00188,0.0
NN-4,0.012054545454545455,0.0,0.00316,0.0,0.048,0.0,0.05224,0.0,0.0,0.0276,0.0016,0.0
NN-5,0.01184,0.0,0.00156,0.0,0.0476,0.0,0.05204,0.0,0.0,0.02724,0.0018,0.0
NN-6,0.011985454545454544,0.0,0.00232,0.0,0.04784,0.0,0.05244,0.0,0.0,0.02752,0.00172,0.0
NN-7,0.01197090909090909,0.0,0.00244,0.0,0.0478,0.0,0.05228,0.0,0.0,0.02744,0.00172,0.0
NN-8,0.012087272727272726,0.0,0.00352,0.0,0.04796,0.0,0.05224,0.0,0.0,0.02752,0.00172,0.0
NN-9,0.011923636363636364,0.0,0.00196,0.0,0.04776,0.0,0.05212,0.0,0.0,0.02748,0.00184,0.0
NN-10,0.012087272727272726,0.0,0.00324,0.0,0.04784,0.0,0.05252,0.0,0.0,0.02756,0.0018,0.0
NN-11,0.011785454545454543,0.0,0.00124,0.0,0.04736,0.0,0.052,0.0,0.0,0.02716,0.00188,0.0
NN-12,0.011890909090909091,0.0,0.00172,0.0,0.0476,0.0,0.0522,0.0,0.0,0.02744,0.00184,0.0
NN-13,0.011898181818181818,0.0,0.00192,0.0,0.04768,0.0,0.05216,0.0,0.0,0.0274,0.00172,0.0
NN-14,0.011934545454545453,0.0,0.0022,0.0,0.04776,0.0,0.05224,0.0,0.0,0.0274,0.00168,0.0
NN-15,0.011756363636363636,0.0,0.00064,0.0,0.0474,0.0,0.05204,0.0,0.0,0.02728,0.00196,0.0
NN-16,0.011934545454545453,0.0,0.00188,0.0,0.04764,0.0,0.05232,0.0,0.0,0.02748,0.00196,0.0
NN-17,0.011854545454545453,0.0,0.00168,0.0,0.04768,0.0,0.052,0.0,0.0,0.02736,0.00168,0.0
NN-18,0.012032727272727271,0.0,0.00272,0.0,0.04792,0.0,0.05232,0.0,0.0,0.02752,0.00188,0.0
NN-19,0.011985454545454547,0.0,0.00248,0.0,0.04792,0.0,0.05212,0.0,0.0,0.02756,0.00176,0.0
Random Choice,0.25202545454545455,0.08672,0.87896,0.0,0.33548,0.12472,0.40336,0.0278,0.26212,0.27572,0.3774,0.0
Borda ranking,0.020843636363636363,0.0,0.1252,0.0,0.03704,0.01524,0.0288,0.0,0.00068,0.02088,0.00144,0.0
Plurality ranking,0.09061090909090909,0.00996,0.62424,0.0,0.00036,0.06976,0.00136,0.0,0.10976,0.0,0.18128,0.0
Approval Voting (AV),0.028159999999999998,4e-05,0.12936,0.0,0.0638,0.0,0.07412,0.00012,0.00164,0.04068,0.0,0.0
Proportional Approval Voting (PAV),0.03792,4e-05,0.21632,0.0,0.07424,0.01508,0.06052,0.00024,0.00152,0.04916,0.0,0.0
Approval Chamberlin-Courant (CC),0.25359272727272725,0.08484,0.87596,0.0,0.34288,0.12432,0.41336,0.02844,0.26236,0.28144,0.37592,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.12317454545454544,4e-05,0.63196,0.0,0.207,0.1302,0.163,0.01448,0.04548,0.16276,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1996472727272727,0.01092,0.80876,0.0,0.2858,0.11684,0.31824,0.02168,0.21732,0.23072,0.18584,0.0
Monroe's Approval Rule (Monroe),0.18157090909090912,0.02248,0.76532,0.0,0.25284,0.08088,0.27996,0.0172,0.10108,0.20248,0.27504,0.0
Greedy Monroe,0.07755636363636363,0.0,0.41804,0.0,0.1248,0.06304,0.1032,0.00244,0.02664,0.09092,0.02404,0.0
Minimax Approval Voting (MAV),0.15814545454545456,0.02196,0.7206,0.0,0.2512,0.13168,0.23804,0.01876,0.10112,0.20256,0.05368,0.0
