Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0019927272727272727,0.00352,0.00796,0.0,0.0,0.0,0.01044,0.0,0.0,0.0,0.0,0.0
NN-1,0.001570909090909091,0.00356,0.00332,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0
NN-2,0.0013781818181818181,0.0034,0.00152,0.0,0.0,0.0,0.01024,0.0,0.0,0.0,0.0,0.0
NN-3,0.0014036363636363636,0.00284,0.00252,0.0,0.0,0.0,0.01008,0.0,0.0,0.0,0.0,0.0
NN-4,0.0014945454545454546,0.00352,0.0026,0.0,0.0,0.0,0.01032,0.0,0.0,0.0,0.0,0.0
NN-5,0.0020036363636363637,0.00352,0.00812,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0
NN-6,0.0013018181818181818,0.00348,0.00076,0.0,0.0,0.0,0.01008,0.0,0.0,0.0,0.0,0.0
NN-7,0.0017527272727272726,0.00352,0.00536,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0
NN-8,0.001738181818181818,0.00352,0.0052,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0
NN-9,0.0018872727272727272,0.0034,0.007,0.0,0.0,0.0,0.01036,0.0,0.0,0.0,0.0,0.0
NN-10,0.0014181818181818182,0.00328,0.00216,0.0,0.0,0.0,0.01016,0.0,0.0,0.0,0.0,0.0
NN-11,0.0015090909090909091,0.00332,0.00308,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0
NN-12,0.0015636363636363636,0.00316,0.0038,0.0,0.0,0.0,0.01024,0.0,0.0,0.0,0.0,0.0
NN-13,0.00144,0.0028,0.00292,0.0,0.0,0.0,0.01012,0.0,0.0,0.0,0.0,0.0
NN-14,0.0015454545454545456,0.00352,0.00308,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0
NN-15,0.0016945454545454547,0.00348,0.00492,0.0,0.0,0.0,0.01024,0.0,0.0,0.0,0.0,0.0
NN-16,0.0014618181818181815,0.00348,0.00228,0.0,0.0,0.0,0.01032,0.0,0.0,0.0,0.0,0.0
NN-17,0.0013527272727272726,0.00352,0.00104,0.0,0.0,0.0,0.01032,0.0,0.0,0.0,0.0,0.0
NN-18,0.002021818181818182,0.00352,0.00816,0.0,0.0,0.0,0.01056,0.0,0.0,0.0,0.0,0.0
NN-19,0.0014618181818181815,0.00348,0.00228,0.0,0.0,0.0,0.01032,0.0,0.0,0.0,0.0,0.0
Random Choice,0.06254181818181818,0.0212,0.61824,0.0,0.0,0.0,0.04852,0.0,0.0,0.0,0.0,0.0
Borda ranking,0.01070909090909091,0.0,0.1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.03734909090909091,0.00044,0.4104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STV,0.03657090909090909,0.00016,0.40212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.02749090909090909,0.0,0.30236,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.030461818181818187,8e-05,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.036727272727272726,0.00012,0.40384,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.03475636363636364,8e-05,0.38224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.03593818181818182,8e-05,0.39524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.03671272727272727,0.00012,0.40368,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.03591272727272727,8e-05,0.39496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.06258909090909091,0.01944,0.61936,0.0,0.0,0.0,0.04968,0.0,0.0,0.0,0.0,0.0
