Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0010145454545454546,0.0,0.00056,0.0,8e-05,0.0,0.00576,4e-05,0.0016,8e-05,0.00304,0.0
NN-1,0.0009636363636363638,0.0,0.00032,0.0,8e-05,0.0,0.00568,4e-05,0.00148,8e-05,0.00292,0.0
NN-2,0.0009600000000000001,0.0,0.00076,0.0,8e-05,0.0,0.00532,4e-05,0.0014,8e-05,0.00288,0.0
NN-3,0.0010290909090909092,4e-05,0.00056,0.0,8e-05,0.0,0.00588,4e-05,0.0016,8e-05,0.00304,0.0
NN-4,0.001,0.0,0.00036,0.0,8e-05,0.0,0.0058,4e-05,0.00164,8e-05,0.003,0.0
NN-5,0.0010036363636363637,0.0,0.00116,0.0,8e-05,0.0,0.0054,4e-05,0.00144,8e-05,0.00284,0.0
NN-6,0.0009781818181818181,0.0,0.00044,0.0,8e-05,0.0,0.0056,4e-05,0.00156,8e-05,0.00296,0.0
NN-7,0.0009963636363636364,0.0,0.00048,0.0,8e-05,0.0,0.00572,4e-05,0.00152,8e-05,0.00304,0.0
NN-8,0.0010181818181818183,0.0,0.00076,0.0,8e-05,0.0,0.00572,4e-05,0.00152,8e-05,0.003,0.0
NN-9,0.001021818181818182,0.0,0.00108,0.0,8e-05,0.0,0.00548,4e-05,0.00156,8e-05,0.00292,0.0
NN-10,0.0010363636363636365,4e-05,0.00076,0.0,8e-05,0.0,0.0058,4e-05,0.00156,8e-05,0.00304,0.0
NN-11,0.0009854545454545457,0.0,0.00044,0.0,8e-05,0.0,0.00576,4e-05,0.00156,8e-05,0.00288,0.0
NN-12,0.0010290909090909092,0.0,0.00076,0.0,8e-05,0.0,0.00588,4e-05,0.00148,8e-05,0.003,0.0
NN-13,0.0010181818181818183,0.0,0.00052,0.0,8e-05,0.0,0.00588,4e-05,0.00156,8e-05,0.00304,0.0
NN-14,0.0009672727272727273,0.0,0.00024,0.0,8e-05,0.0,0.00576,4e-05,0.00152,8e-05,0.00292,0.0
NN-15,0.0009600000000000001,0.0,0.00068,0.0,8e-05,0.0,0.0054,4e-05,0.00144,8e-05,0.00284,0.0
NN-16,0.00096,0.0,0.00016,0.0,8e-05,0.0,0.00572,4e-05,0.00164,8e-05,0.00284,0.0
NN-17,0.0009672727272727273,0.0,0.00104,0.0,0.00012,0.0,0.00528,4e-05,0.00136,0.00012,0.00268,0.0
NN-18,0.0010290909090909092,0.0,0.00068,0.0,8e-05,0.0,0.0058,4e-05,0.0016,8e-05,0.00304,0.0
NN-19,0.0009781818181818181,0.0,0.00036,0.0,8e-05,0.0,0.00584,4e-05,0.00144,8e-05,0.00292,0.0
Random Choice,0.16312000000000001,0.08392,0.87088,0.0,0.04936,0.05328,0.34464,0.03556,0.1512,0.04936,0.15612,0.0
Borda ranking,0.015418181818181819,0.0,0.1466,0.0,0.0018,0.01292,0.00468,0.00068,0.0,0.0018,0.00112,0.0
Plurality ranking,0.0688981818181818,0.0112,0.62208,0.0,0.0,0.02212,0.00432,0.0,0.04336,0.0,0.0548,0.0
Approval Voting (AV),0.024123636363636358,0.00016,0.25288,0.0,0.0002,0.0,0.00892,8e-05,0.00292,0.0002,0.0,0.0
Proportional Approval Voting (PAV),0.0421090909090909,0.00028,0.42324,0.0,0.00564,0.01428,0.00692,0.00272,0.00448,0.00564,0.0,0.0
Approval Chamberlin-Courant (CC),0.09031636363636364,0.00044,0.7342,0.0,0.04076,0.0586,0.04612,0.02984,0.0298,0.04076,0.01296,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08454181818181818,0.0004,0.70204,0.0,0.03816,0.0576,0.04296,0.02788,0.02276,0.03816,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.08131636363636363,0.00016,0.69504,0.0,0.02272,0.0576,0.02692,0.01528,0.03304,0.02272,0.021,0.0
Monroe's Approval Rule (Monroe),0.06465454545454545,0.00052,0.56036,0.0,0.02476,0.0304,0.03084,0.01724,0.00784,0.02476,0.01448,0.0
Greedy Monroe,0.05852363636363636,0.00016,0.55516,0.0,0.01028,0.0304,0.01316,0.0056,0.01436,0.01028,0.00436,0.0
Minimax Approval Voting (MAV),0.1367309090909091,0.06608,0.826,0.0,0.04944,0.05532,0.26228,0.0362,0.1108,0.04944,0.04848,0.0
