Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.004058181818181818,0.00296,0.0286,0.0,0.0,0.0,0.01308,0.0,0.0,0.0,0.0,0.0
NN-1,0.004290909090909091,0.00276,0.03148,0.0,0.0,0.0,0.01296,0.0,0.0,0.0,0.0,0.0
NN-2,0.0031927272727272724,0.00284,0.01956,0.0,0.0,0.0,0.01272,0.0,0.0,0.0,0.0,0.0
NN-3,0.004792727272727273,0.00304,0.03592,0.0,0.0,0.0,0.01376,0.0,0.0,0.0,0.0,0.0
NN-4,0.003923636363636364,0.0028,0.0274,0.0,0.0,0.0,0.01296,0.0,0.0,0.0,0.0,0.0
NN-5,0.0032763636363636367,0.00296,0.01984,0.0,0.0,0.0,0.01324,0.0,0.0,0.0,0.0,0.0
NN-6,0.0037709090909090913,0.00312,0.02484,0.0,0.0,0.0,0.01352,0.0,0.0,0.0,0.0,0.0
NN-7,0.003909090909090909,0.00292,0.0264,0.0,0.0,0.0,0.01368,0.0,0.0,0.0,0.0,0.0
NN-8,0.00432,0.00292,0.0312,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0
NN-9,0.003450909090909091,0.00256,0.0234,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0
NN-10,0.0038545454545454547,0.00296,0.02576,0.0,0.0,0.0,0.01368,0.0,0.0,0.0,0.0,0.0
NN-11,0.00368,0.003,0.02452,0.0,0.0,0.0,0.01296,0.0,0.0,0.0,0.0,0.0
NN-12,0.0036363636363636364,0.00284,0.02428,0.0,0.0,0.0,0.01288,0.0,0.0,0.0,0.0,0.0
NN-13,0.003330909090909091,0.00284,0.02064,0.0,0.0,0.0,0.01316,0.0,0.0,0.0,0.0,0.0
NN-14,0.0035563636363636366,0.00272,0.02408,0.0,0.0,0.0,0.01232,0.0,0.0,0.0,0.0,0.0
NN-15,0.004850909090909091,0.00296,0.0364,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0
NN-16,0.0037963636363636363,0.00292,0.02572,0.0,0.0,0.0,0.01312,0.0,0.0,0.0,0.0,0.0
NN-17,0.0046145454545454545,0.00272,0.03464,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0
NN-18,0.0035636363636363634,0.00284,0.0232,0.0,0.0,0.0,0.01316,0.0,0.0,0.0,0.0,0.0
NN-19,0.003207272727272727,0.00276,0.0196,0.0,0.0,0.0,0.01292,0.0,0.0,0.0,0.0,0.0
Random Choice,0.05731272727272727,0.01036,0.57104,0.0,0.0,0.0,0.04904,0.0,0.0,0.0,0.0,0.0
Borda ranking,0.010774545454545455,0.0,0.11852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.03788727272727272,0.00016,0.4164,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0
STV,0.03563272727272727,4e-05,0.39188,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.028716363636363637,0.0,0.31584,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.030952727272727274,0.0,0.34044,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.03524,0.0,0.38756,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.03354181818181818,0.0,0.36888,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.034374545454545456,0.0,0.37808,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.035243636363636366,0.0,0.3876,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.03438181818181818,0.0,0.37816,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.05706545454545455,0.00932,0.56836,0.0,0.0,0.0,0.05,0.0,0.0,0.0,4e-05,0.0
