Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.021600000000000005,0.00052,8e-05,0.0,0.079,0.0,0.079,0.0,0.0,0.079,0.0,0.0
NN-1,0.021818181818181816,0.0002,0.00064,0.0,0.07972,0.0,0.07972,0.0,0.0,0.07972,0.0,0.0
NN-2,0.02213090909090909,0.00036,0.00324,0.0,0.07984,0.00032,0.07984,0.0,0.0,0.07984,0.0,0.0
NN-3,0.021672727272727274,4e-05,0.00052,0.0,0.07928,0.0,0.07928,0.0,0.0,0.07928,0.0,0.0
NN-4,0.021214545454545455,0.00032,0.0,0.0,0.07768,0.0,0.07768,0.0,0.0,0.07768,0.0,0.0
NN-5,0.020734545454545453,0.00052,0.00052,0.0,0.07568,0.0,0.07568,0.0,0.0,0.07568,0.0,0.0
NN-6,0.02096,0.00032,0.00112,0.0,0.07636,4e-05,0.07636,0.0,0.0,0.07636,0.0,0.0
NN-7,0.021723636363636365,0.00064,0.0016,0.0,0.07888,8e-05,0.07888,0.0,0.0,0.07888,0.0,0.0
NN-8,0.020909090909090912,0.00048,8e-05,0.0,0.07648,0.0,0.07648,0.0,0.0,0.07648,0.0,0.0
NN-9,0.02087272727272727,8e-05,0.0002,0.0,0.07644,0.0,0.07644,0.0,0.0,0.07644,0.0,0.0
NN-10,0.020512727272727273,0.0004,0.00012,0.0,0.07504,0.0,0.07504,0.0,0.0,0.07504,0.0,0.0
NN-11,0.021669090909090912,0.0002,0.0002,0.0,0.07932,0.0,0.07932,0.0,0.0,0.07932,0.0,0.0
NN-12,0.021443636363636363,0.00048,0.0002,0.0,0.0784,0.0,0.0784,0.0,0.0,0.0784,0.0,0.0
NN-13,0.02084,0.00048,4e-05,0.0,0.07624,0.0,0.07624,0.0,0.0,0.07624,0.0,0.0
NN-14,0.02044727272727273,0.00052,0.0,0.0,0.0748,0.0,0.0748,0.0,0.0,0.0748,0.0,0.0
NN-15,0.021116363636363635,0.00052,0.00016,0.0,0.0772,0.0,0.0772,0.0,0.0,0.0772,0.0,0.0
NN-16,0.021490909090909092,0.00068,4e-05,0.0,0.07856,0.0,0.07856,0.0,0.0,0.07856,0.0,0.0
NN-17,0.020792727272727272,0.00016,0.0002,0.0,0.07612,0.0,0.07612,0.0,0.0,0.07612,0.0,0.0
NN-18,0.021916363636363637,0.0006,0.00056,0.0,0.07996,4e-05,0.07996,0.0,0.0,0.07996,0.0,0.0
NN-19,0.02186181818181818,0.00068,0.0004,0.0,0.0798,0.0,0.0798,0.0,0.0,0.0798,0.0,0.0
Random Choice,0.1917345454545454,0.08316,0.66784,0.0,0.31384,0.41644,0.31384,0.0,0.0,0.31384,0.00012,0.0
Borda ranking,0.026563636363636366,0.0,0.11348,0.0,0.04516,0.04324,0.04516,0.0,0.0,0.04516,0.0,0.0
Plurality ranking,0.06373454545454546,0.00624,0.43816,0.0,0.0,0.25668,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.11143636363636364,0.00604,0.363,0.0,0.2176,0.20396,0.2176,0.0,0.0,0.2176,0.0,0.0
Proportional Approval Voting (PAV),0.11143636363636364,0.00604,0.363,0.0,0.2176,0.20396,0.2176,0.0,0.0,0.2176,0.0,0.0
Approval Chamberlin-Courant (CC),0.19161090909090908,0.08356,0.666,0.0,0.31472,0.41392,0.31472,0.0,0.0,0.31472,8e-05,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.11143636363636364,0.00604,0.363,0.0,0.2176,0.20396,0.2176,0.0,0.0,0.2176,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.18206545454545456,0.055,0.64764,0.0,0.29844,0.40476,0.29844,0.0,0.0,0.29844,0.0,0.0
Monroe's Approval Rule (Monroe),0.19161090909090908,0.08356,0.666,0.0,0.31472,0.41392,0.31472,0.0,0.0,0.31472,8e-05,0.0
Greedy Monroe,0.1476181818181818,0.0228,0.52184,0.0,0.25348,0.31872,0.25348,0.0,0.0,0.25348,0.0,0.0
Minimax Approval Voting (MAV),0.19161090909090908,0.08356,0.666,0.0,0.31472,0.41392,0.31472,0.0,0.0,0.31472,8e-05,0.0
