Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00010909090909090908,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0
NN-1,0.0001090909090909091,0.0,0.00024,0.0,0.0,0.0,0.00096,0.0,0.0,0.0,0.0,0.0
NN-2,0.00010545454545454546,0.0,0.0002,0.0,0.0,0.0,0.00096,0.0,0.0,0.0,0.0,0.0
NN-3,0.00010545454545454546,0.0,8e-05,0.0,0.0,0.0,0.00108,0.0,0.0,0.0,0.0,0.0
NN-4,0.00010545454545454546,0.0,0.00012,0.0,0.0,0.0,0.00104,0.0,0.0,0.0,0.0,0.0
NN-5,0.00010909090909090908,0.0,8e-05,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.0,0.0
NN-6,0.00011272727272727272,0.0,0.00016,0.0,0.0,0.0,0.00108,0.0,0.0,0.0,0.0,0.0
NN-7,0.00010545454545454546,0.0,8e-05,0.0,0.0,0.0,0.00108,0.0,0.0,0.0,0.0,0.0
NN-8,0.00010181818181818183,0.0,0.00012,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
NN-9,0.00010181818181818181,0.0,0.0,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.0,0.0
NN-10,0.00010181818181818183,0.0,0.00012,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
NN-11,0.00011272727272727275,0.0,0.00024,0.0,0.0,0.0,0.00096,0.0,0.0,0.0,4e-05,0.0
NN-12,0.00010545454545454546,0.0,0.00012,0.0,0.0,0.0,0.00104,0.0,0.0,0.0,0.0,0.0
NN-13,0.00010545454545454546,0.0,0.00016,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
NN-14,0.00010181818181818181,0.0,8e-05,0.0,0.0,0.0,0.00104,0.0,0.0,0.0,0.0,0.0
NN-15,0.00011272727272727272,0.0,0.00024,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
NN-16,0.00011272727272727272,0.0,0.0,0.0,0.0,0.0,0.00124,0.0,0.0,0.0,0.0,0.0
NN-17,0.0001090909090909091,0.0,0.00024,0.0,0.0,0.0,0.00096,0.0,0.0,0.0,0.0,0.0
NN-18,0.00011272727272727275,0.0,0.00024,0.0,0.0,0.0,0.00096,0.0,0.0,0.0,4e-05,0.0
NN-19,0.0001090909090909091,0.0,0.0002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
Random Choice,0.1868581818181818,0.05844,0.92508,0.0,0.0,0.00012,0.31692,0.0,0.29328,0.0,0.4616,0.0
Borda ranking,0.005818181818181819,0.0,0.0632,0.0,0.0,0.00012,0.0006,0.0,0.0,0.0,8e-05,0.0
Plurality ranking,0.15500727272727272,0.05064,0.88444,0.0,0.0,0.0,0.13556,0.0,0.168,0.0,0.46644,0.0
STV,0.10890545454545456,8e-05,0.84204,0.0,0.0,4e-05,0.104,0.0,0.05832,0.0,0.19348,0.0
Approval Voting (AV),0.08557090909090909,0.0,0.84188,0.0,0.0,0.0,0.09896,0.0,0.00044,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.08842545454545454,0.0,0.97216,0.0,0.0,8e-05,0.00036,0.0,8e-05,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.09092363636363636,0.0,0.99996,0.0,0.0,0.00012,0.0,0.0,8e-05,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09092363636363636,0.0,0.99996,0.0,0.0,0.00012,0.0,0.0,8e-05,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.0910290909090909,0.0,0.9998,0.0,0.0,0.00012,0.0,0.0,8e-05,0.0,0.00132,0.0
Monroe's Approval Rule (Monroe),0.09088363636363637,0.0,0.9978,0.0,0.0,0.00012,0.0,0.0,8e-05,0.0,0.00172,0.0
Greedy Monroe,0.0909381818181818,0.0,0.99896,0.0,0.0,0.00012,0.0,0.0,8e-05,0.0,0.00116,0.0
Minimax Approval Voting (MAV),0.18835999999999997,0.06228,0.9278,0.0,0.0,0.00012,0.31448,0.0,0.29896,0.0,0.46832,0.0
