Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.029,0.0,0.00096,0.0,0.10632,0.0,0.10584,0.0,0.0,0.10584,4e-05,0.0
NN-1,0.028854545454545452,0.0,0.00024,0.0,0.106,0.0,0.10556,0.0,0.0,0.10556,4e-05,0.0
NN-2,0.028974545454545454,0.0,0.00108,0.0,0.10608,0.0,0.10564,0.0,0.0,0.10564,0.00028,0.0
NN-3,0.02899636363636364,0.0,0.00128,0.0,0.10616,0.0,0.10572,0.0,0.0,0.10572,8e-05,0.0
NN-4,0.028930909090909094,0.0,0.00128,0.0,0.10596,0.0,0.10548,0.0,0.0,0.10548,4e-05,0.0
NN-5,0.02882181818181818,0.0,0.00112,0.0,0.1056,0.0,0.10516,0.0,0.0,0.10516,0.0,0.0
NN-6,0.028861818181818186,4e-05,0.00084,0.0,0.1058,0.0,0.10536,0.0,0.0,0.10536,8e-05,0.0
NN-7,0.029003636363636367,4e-05,0.00092,0.0,0.10624,0.0,0.1058,0.0,0.0,0.1058,0.00024,0.0
NN-8,0.028981818181818178,0.0,0.00112,0.0,0.10612,0.0,0.10568,0.0,0.0,0.10568,0.0002,0.0
NN-9,0.028945454545454552,0.0,0.00156,0.0,0.10588,0.0,0.10544,0.0,0.0,0.10544,8e-05,0.0
NN-10,0.02894181818181818,0.0,0.00136,0.0,0.10596,0.0,0.10552,0.0,0.0,0.10552,0.0,0.0
NN-11,0.028992727272727278,0.0,0.0016,0.0,0.10604,0.0,0.1056,0.0,0.0,0.1056,8e-05,0.0
NN-12,0.028901818181818185,0.0,0.00076,0.0,0.10592,0.0,0.10548,0.0,0.0,0.10548,0.00028,0.0
NN-13,0.028872727272727272,0.0,0.00072,0.0,0.10592,0.0,0.10548,0.0,0.0,0.10548,0.0,0.0
NN-14,0.028858181818181818,0.0,0.00124,0.0,0.10572,0.0,0.10524,0.0,0.0,0.10524,0.0,0.0
NN-15,0.028985454545454547,0.0,0.0016,0.0,0.106,0.0,0.10556,0.0,0.0,0.10556,0.00012,0.0
NN-16,0.02884363636363636,0.0,0.00108,0.0,0.10568,0.0,0.10524,0.0,0.0,0.10524,4e-05,0.0
NN-17,0.028814545454545457,0.0,0.00068,0.0,0.10568,0.0,0.10524,0.0,0.0,0.10524,0.00012,0.0
NN-18,0.02893454545454546,4e-05,0.00092,0.0,0.10604,0.0,0.1056,0.0,0.0,0.1056,8e-05,0.0
NN-19,0.02894545454545455,0.0,0.00128,0.0,0.10596,0.0,0.10552,0.0,0.0,0.10552,0.00012,0.0
Random Choice,0.31144,0.1506,0.8126,0.0,0.37216,0.7326,0.35812,0.00456,0.25444,0.35812,0.38264,0.0
Borda ranking,0.03772,0.0,0.13444,0.0,0.0488,0.1168,0.0486,0.0,0.01764,0.0486,4e-05,0.0
Plurality ranking,0.1524109090909091,0.03484,0.61328,0.0,0.00488,0.55116,0.0,0.0,0.18104,0.0,0.29132,0.0
Approval Voting (AV),0.0702109090909091,0.00048,0.14884,0.0,0.16736,0.12564,0.165,0.0,0.0,0.165,0.0,0.0
Proportional Approval Voting (PAV),0.0702109090909091,0.00048,0.14884,0.0,0.16736,0.12564,0.165,0.0,0.0,0.165,0.0,0.0
Approval Chamberlin-Courant (CC),0.3110727272727273,0.15036,0.80756,0.0,0.37436,0.72956,0.36136,0.00428,0.25464,0.36136,0.37832,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0702109090909091,0.00048,0.14884,0.0,0.16736,0.12564,0.165,0.0,0.0,0.165,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.3096945454545455,0.13888,0.81032,0.0,0.37624,0.73276,0.36268,0.00416,0.25744,0.36268,0.36148,0.0
Monroe's Approval Rule (Monroe),0.3104836363636364,0.15016,0.8064,0.0,0.37352,0.7284,0.3608,0.00416,0.25348,0.3608,0.3776,0.0
Greedy Monroe,0.12300363636363637,0.00372,0.34144,0.0,0.21676,0.31028,0.21196,0.0002,0.05672,0.21196,0.0,0.0
Minimax Approval Voting (MAV),0.3110727272727273,0.15036,0.80756,0.0,0.37436,0.72956,0.36136,0.00428,0.25464,0.36136,0.37832,0.0
