Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00012363636363636364,0.00012,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-1,0.00011272727272727272,0.00012,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-2,0.00011272727272727272,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-3,0.0001090909090909091,8e-05,0.00012,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-4,0.0001381818181818182,0.00016,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-5,0.00012363636363636364,0.00016,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-6,0.00010181818181818183,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-7,0.00017454545454545454,0.00064,0.00024,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.001,0.0
NN-8,0.0001090909090909091,0.00016,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-9,0.00012727272727272728,8e-05,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-10,0.00010545454545454546,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-11,0.0001381818181818182,0.00036,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-12,0.00012,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-13,0.00012363636363636364,0.00012,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-14,0.00013090909090909093,8e-05,0.00036,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-15,0.00010545454545454546,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-16,0.0001090909090909091,4e-05,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-17,0.00010545454545454546,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-18,9.818181818181818e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-19,0.0001309090909090909,0.00016,0.00028,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
Random Choice,0.1592036363636364,0.1394,0.80892,0.0,0.0,0.73688,0.00232,0.0152,0.03292,0.0,0.0156,0.0
Borda ranking,0.02296727272727273,0.0,0.1316,0.0,0.0,0.11548,0.0,0.00416,0.0,0.0,0.0014,0.0
Plurality ranking,0.09212363636363637,0.02052,0.51416,0.0,0.0,0.4744,0.0,0.0,0.00428,0.0,0.0,0.0
Approval Voting (AV),0.09234909090909092,0.02132,0.5148,0.0,0.0,0.47524,0.0,0.0,0.00448,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.09234909090909092,0.02132,0.5148,0.0,0.0,0.47524,0.0,0.0,0.00448,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.09234909090909092,0.02132,0.5148,0.0,0.0,0.47524,0.0,0.0,0.00448,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09234909090909092,0.02132,0.5148,0.0,0.0,0.47524,0.0,0.0,0.00448,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.09204,0.02044,0.51392,0.0,0.0,0.47388,0.0,0.0,0.0042,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.09234909090909092,0.02132,0.5148,0.0,0.0,0.47524,0.0,0.0,0.00448,0.0,0.0,0.0
Greedy Monroe,0.09204,0.02044,0.51392,0.0,0.0,0.47388,0.0,0.0,0.0042,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.1602036363636364,0.14092,0.81428,0.0,0.0,0.74256,0.00248,0.01408,0.03364,0.0,0.01428,0.0
