Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.02012727272727273,0.0,0.001,4e-05,0.09424,0.0,0.06304,0.0,0.0,0.06304,4e-05,0.0
NN-1,0.020192727272727275,0.0,0.0012,4e-05,0.09444,0.0,0.0632,0.0,0.0,0.0632,4e-05,0.0
NN-2,0.02012,0.0,0.00084,4e-05,0.09428,0.0,0.06304,0.0,0.0,0.06304,8e-05,0.0
NN-3,0.020178181818181817,0.0,0.00108,4e-05,0.09448,0.0,0.06316,0.0,0.0,0.06316,4e-05,0.0
NN-4,0.02018909090909091,0.0,0.00148,4e-05,0.09428,0.0,0.06308,0.0,0.0,0.06308,0.00012,0.0
NN-5,0.020189090909090907,8e-05,0.00132,4e-05,0.09432,0.0,0.06304,0.0,0.0,0.06304,0.00024,0.0
NN-6,0.020127272727272726,0.0,0.001,4e-05,0.09428,0.0,0.06304,0.0,0.0,0.06304,0.0,0.0
NN-7,0.020181818181818183,4e-05,0.00152,4e-05,0.09424,0.0,0.06304,0.0,0.0,0.06304,8e-05,0.0
NN-8,0.020221818181818185,0.0,0.00168,4e-05,0.09436,0.0,0.06312,0.0,0.0,0.06312,0.00012,0.0
NN-9,0.020116363636363634,0.0,0.00116,4e-05,0.09416,0.0,0.06288,0.0,0.0,0.06288,0.00016,0.0
NN-10,0.02012727272727273,0.0,0.00104,4e-05,0.09428,0.0,0.063,0.0,0.0,0.063,4e-05,0.0
NN-11,0.020149090909090908,0.0,0.00116,4e-05,0.09428,0.0,0.06304,0.0,0.0,0.06304,8e-05,0.0
NN-12,0.020072727272727273,0.0,0.0006,4e-05,0.0942,0.0,0.06296,0.0,0.0,0.06296,4e-05,0.0
NN-13,0.020159999999999997,0.0,0.00088,4e-05,0.09444,0.0,0.06316,0.0,0.0,0.06316,8e-05,0.0
NN-14,0.02006181818181818,0.0,0.00104,4e-05,0.09408,0.0,0.06276,0.0,0.0,0.06276,0.0,0.0
NN-15,0.02015272727272727,0.0,0.001,4e-05,0.09444,0.0,0.06308,0.0,0.0,0.06308,4e-05,0.0
NN-16,0.020203636363636365,0.0,0.00116,4e-05,0.09452,0.0,0.0632,0.0,0.0,0.0632,0.00012,0.0
NN-17,0.020207272727272726,0.0,0.0012,4e-05,0.09448,0.0,0.06324,0.0,0.0,0.06324,8e-05,0.0
NN-18,0.02012727272727273,0.0,0.00092,4e-05,0.09428,0.0,0.06304,0.0,0.0,0.06304,8e-05,0.0
NN-19,0.020149090909090908,0.0,0.0018,4e-05,0.09412,0.0,0.06284,0.0,0.0,0.06284,0.0,0.0
Random Choice,0.2617018181818182,0.1832,0.77768,8e-05,0.36376,0.31216,0.3032,0.01212,0.31216,0.3032,0.31116,0.0
Borda ranking,0.023701818181818178,0.0,0.11744,4e-05,0.04248,0.02624,0.02408,0.0,0.02624,0.02408,0.00012,0.0
Plurality ranking,0.11005454545454545,0.036,0.54572,0.0,0.00252,0.20664,0.0,0.0,0.20664,0.0,0.21308,0.0
Approval Voting (AV),0.04742545454545455,0.00128,0.134,4e-05,0.15444,0.0,0.1158,0.00032,0.0,0.1158,0.0,0.0
Proportional Approval Voting (PAV),0.04742545454545455,0.00128,0.134,4e-05,0.15444,0.0,0.1158,0.00032,0.0,0.1158,0.0,0.0
Approval Chamberlin-Courant (CC),0.2613054545454545,0.18152,0.77748,0.00012,0.36272,0.3122,0.30232,0.01228,0.3122,0.30232,0.3112,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04742545454545455,0.00128,0.134,4e-05,0.15444,0.0,0.1158,0.00032,0.0,0.1158,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.24623636363636364,0.14228,0.75464,8e-05,0.35928,0.30608,0.29736,0.01324,0.30608,0.29736,0.2322,0.0
Monroe's Approval Rule (Monroe),0.25823272727272734,0.18012,0.77108,0.00012,0.35936,0.3058,0.29952,0.01168,0.3058,0.29952,0.30756,0.0
Greedy Monroe,0.08427636363636365,0.0066,0.30228,8e-05,0.1912,0.06304,0.14956,0.00168,0.06304,0.14956,0.0,0.0
Minimax Approval Voting (MAV),0.2613054545454545,0.18152,0.77748,0.00012,0.36272,0.3122,0.30232,0.01228,0.3122,0.30232,0.3112,0.0
