Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.026756363636363634,0.0,0.0,0.0,0.1456,0.0,0.07436,0.0,0.0,0.07436,0.0,0.0
NN-1,0.026767272727272726,0.0,0.0,0.0,0.14564,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-2,0.026756363636363634,0.0,0.0,0.0,0.1456,0.0,0.07436,0.0,0.0,0.07436,0.0,0.0
NN-3,0.026756363636363634,0.0,0.0,0.0,0.1456,0.0,0.07436,0.0,0.0,0.07436,0.0,0.0
NN-4,0.02677090909090909,0.0,0.0,0.0,0.14568,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-5,0.026756363636363634,0.0,0.0,0.0,0.1456,0.0,0.07436,0.0,0.0,0.07436,0.0,0.0
NN-6,0.026767272727272726,0.0,0.0,0.0,0.14564,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-7,0.02677090909090909,0.0,0.0,0.0,0.14568,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-8,0.026756363636363634,0.0,0.0,0.0,0.1456,0.0,0.07436,0.0,0.0,0.07436,0.0,0.0
NN-9,0.02677090909090909,0.0,0.0,0.0,0.14568,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-10,0.026756363636363634,0.0,0.0,0.0,0.1456,0.0,0.07436,0.0,0.0,0.07436,0.0,0.0
NN-11,0.026767272727272726,0.0,0.0,0.0,0.14564,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-12,0.026756363636363634,0.0,0.0,0.0,0.1456,0.0,0.07436,0.0,0.0,0.07436,0.0,0.0
NN-13,0.02677090909090909,0.0,0.0,0.0,0.14568,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-14,0.026767272727272726,0.0,0.0,0.0,0.14564,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-15,0.026767272727272726,0.0,0.0,0.0,0.14564,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-16,0.026767272727272726,0.0,0.0,0.0,0.14564,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-17,0.026767272727272726,0.0,0.0,0.0,0.14564,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-18,0.026767272727272726,0.0,0.0,0.0,0.14564,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
NN-19,0.026767272727272726,0.0,0.0,0.0,0.14564,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
Random Choice,0.3335309090909091,0.18872,0.78208,0.0,0.291,0.71424,0.1876,0.0,0.71424,0.1876,0.60336,0.0
Borda ranking,0.03635272727272727,0.0,0.07528,0.0,0.095,0.07528,0.03952,0.0,0.07528,0.03952,0.0,0.0
Plurality ranking,0.23930181818181817,0.13908,0.67772,0.0,8e-05,0.60668,0.0,0.0,0.60668,0.0,0.60208,0.0
Approval Voting (AV),0.02677090909090909,0.0,0.0,0.0,0.14568,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
Proportional Approval Voting (PAV),0.02677090909090909,0.0,0.0,0.0,0.14568,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
Approval Chamberlin-Courant (CC),0.33187272727272726,0.1862,0.77712,0.0,0.2926,0.711,0.18736,0.0,0.711,0.18736,0.59796,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.02677090909090909,0.0,0.0,0.0,0.14568,0.0,0.0744,0.0,0.0,0.0744,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.33208363636363636,0.18632,0.77724,0.0,0.29272,0.70968,0.18852,0.0,0.70968,0.18852,0.60024,0.0
Monroe's Approval Rule (Monroe),0.3318581818181819,0.1862,0.77708,0.0,0.2926,0.71096,0.18736,0.0,0.71096,0.18736,0.59792,0.0
Greedy Monroe,0.12347636363636365,0.0,0.28604,0.0,0.22668,0.28604,0.13672,0.0,0.28604,0.13672,0.0,0.0
Minimax Approval Voting (MAV),0.33187272727272726,0.1862,0.77712,0.0,0.2926,0.711,0.18736,0.0,0.711,0.18736,0.59796,0.0
