Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0008763636363636363,0.0,0.0002,0.0,0.0,0.0,0.00536,0.0,0.00136,0.0,0.00272,0.0
NN-1,0.0008799999999999999,0.0,0.00032,0.0,0.0,0.0,0.00528,0.0,0.00132,0.0,0.00276,0.0
NN-2,0.000869090909090909,0.0,0.0002,0.0,0.0,0.0,0.00536,0.0,0.00132,0.0,0.00268,0.0
NN-3,0.0008618181818181819,0.0,0.00016,0.0,0.0,0.0,0.00528,0.0,0.00132,0.0,0.00272,0.0
NN-4,0.0008836363636363636,0.0,0.00024,0.0,0.0,0.0,0.0054,0.0,0.00136,0.0,0.00272,0.0
NN-5,0.0008654545454545456,0.0,0.00012,0.0,0.0,0.0,0.0054,0.0,0.00128,0.0,0.00272,0.0
NN-6,0.0008690909090909092,0.0,0.00012,0.0,0.0,0.0,0.0054,0.0,0.00136,0.0,0.00268,0.0
NN-7,0.0008763636363636365,0.0,0.00016,0.0,0.0,0.0,0.00544,0.0,0.00132,0.0,0.00272,0.0
NN-8,0.0008763636363636363,0.0,4e-05,0.0,0.0,0.0,0.00552,0.0,0.00132,0.0,0.00276,0.0
NN-9,0.0008618181818181817,0.0,0.00024,0.0,0.0,0.0,0.00528,0.0,0.0012,0.0,0.00276,0.0
NN-10,0.0008872727272727274,0.0,0.00016,0.0,0.0,0.0,0.00556,0.0,0.00132,0.0,0.00272,0.0
NN-11,0.0008909090909090909,0.0,0.00024,0.0,0.0,0.0,0.00552,0.0,0.00128,0.0,0.00276,0.0
NN-12,0.0008727272727272728,0.0,0.00012,0.0,0.0,0.0,0.00536,0.0,0.00136,0.0,0.00276,0.0
NN-13,0.0008727272727272728,0.0,8e-05,0.0,0.0,0.0,0.00544,0.0,0.00132,0.0,0.00276,0.0
NN-14,0.0008763636363636363,0.0,8e-05,0.0,0.0,0.0,0.00552,0.0,0.00132,0.0,0.00272,0.0
NN-15,0.0008945454545454545,0.0,0.00024,0.0,0.0,0.0,0.00552,0.0,0.00132,0.0,0.00276,0.0
NN-16,0.0008581818181818183,0.0,0.00016,0.0,0.0,0.0,0.00524,0.0,0.00132,0.0,0.00272,0.0
NN-17,0.0008545454545454544,0.0,0.00024,0.0,0.0,0.0,0.00524,0.0,0.0012,0.0,0.00272,0.0
NN-18,0.0009018181818181818,0.0,0.0002,0.0,0.0,0.0,0.0056,0.0,0.00136,0.0,0.00276,0.0
NN-19,0.0008654545454545456,0.0,8e-05,0.0,0.0,0.0,0.00544,0.0,0.00128,0.0,0.00272,0.0
Random Choice,0.1534218181818182,0.08196,0.87132,0.0,0.04284,0.04396,0.33132,0.02992,0.11764,0.04284,0.12584,0.0
Borda ranking,0.01514909090909091,0.0,0.14652,0.0,0.0016,0.011,0.00408,0.00068,0.0,0.0016,0.00116,0.0
Plurality ranking,0.06964727272727272,0.01044,0.63692,0.0,0.0,0.01888,0.00484,0.0,0.04356,0.0,0.05148,0.0
Approval Voting (AV),0.02436363636363637,0.00016,0.25652,0.0,0.00012,0.0,0.00824,4e-05,0.0028,0.00012,0.0,0.0
Proportional Approval Voting (PAV),0.042298181818181825,0.00016,0.43068,0.0,0.0048,0.01204,0.0056,0.0024,0.0048,0.0048,0.0,0.0
Approval Chamberlin-Courant (CC),0.08779272727272724,0.00028,0.73676,0.0,0.0374,0.04828,0.04192,0.02648,0.02704,0.0374,0.01016,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08311999999999999,0.00028,0.70832,0.0,0.0356,0.04788,0.03972,0.02504,0.02188,0.0356,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07917818181818183,0.00016,0.69956,0.0,0.02056,0.04764,0.02456,0.01404,0.03,0.02056,0.01388,0.0
Monroe's Approval Rule (Monroe),0.06459272727272726,0.0004,0.5708,0.0,0.02344,0.02648,0.02924,0.01556,0.00896,0.02344,0.0122,0.0
Greedy Monroe,0.059192727272727265,0.00016,0.57188,0.0,0.00896,0.02664,0.01176,0.00528,0.0146,0.00896,0.00288,0.0
Minimax Approval Voting (MAV),0.13395636363636362,0.06684,0.83872,0.0,0.04468,0.04548,0.26272,0.03196,0.09896,0.04468,0.03948,0.0
