Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0002618181818181818,0.00052,0.00032,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00188,0.0
NN-1,0.00024727272727272727,0.00036,0.00036,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00192,0.0
NN-2,0.00031272727272727273,0.00084,0.0004,0.0,0.0,0.0,8e-05,0.0,0.0002,0.0,0.00192,0.0
NN-3,0.00028000000000000003,0.00068,0.0004,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00192,0.0
NN-4,0.00027272727272727274,0.00056,0.0004,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00192,0.0
NN-5,0.00030545454545454544,0.00096,0.0002,0.0,0.0,0.0,8e-05,0.0,0.00016,0.0,0.00196,0.0
NN-6,0.0002763636363636364,0.00072,0.00024,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00192,0.0
NN-7,0.00022545454545454545,0.0004,0.00012,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00188,0.0
NN-8,0.00027272727272727274,0.00052,0.0004,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00192,0.0
NN-9,0.00027272727272727274,0.00064,0.00032,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00192,0.0
NN-10,0.00026181818181818185,0.00044,0.00036,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00192,0.0
NN-11,0.00029090909090909097,0.00068,0.00044,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00192,0.0
NN-12,0.0002690909090909091,0.0006,0.0004,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00184,0.0
NN-13,0.00024727272727272727,0.00048,0.00032,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00188,0.0
NN-14,0.00032727272727272726,0.00108,0.00036,0.0,0.0,0.0,4e-05,0.0,0.00024,0.0,0.00188,0.0
NN-15,0.00029818181818181815,0.00068,0.00048,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00196,0.0
NN-16,0.0002763636363636364,0.00056,0.00048,0.0,0.0,0.0,4e-05,0.0,8e-05,0.0,0.00188,0.0
NN-17,0.0002763636363636364,0.00056,0.00036,0.0,0.0,0.0,8e-05,0.0,8e-05,0.0,0.00196,0.0
NN-18,0.00021454545454545457,0.00012,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0
NN-19,0.00024727272727272727,0.0004,0.00044,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00184,0.0
Random Choice,0.09338545454545454,0.12172,0.83332,0.0,0.0,0.00692,0.00524,0.00692,0.03212,0.0,0.021,0.0
Borda ranking,0.01298909090909091,0.0,0.13568,0.0,0.0,0.00228,0.0,0.00228,0.0,0.0,0.00264,0.0
Plurality ranking,0.054109090909090905,0.0154,0.57744,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
STV,0.02960727272727273,0.0,0.32568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.054185454545454544,0.01548,0.57804,0.0,0.0,0.0,0.0,0.0,0.00252,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.054185454545454544,0.01548,0.57804,0.0,0.0,0.0,0.0,0.0,0.00252,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.054185454545454544,0.01548,0.57804,0.0,0.0,0.0,0.0,0.0,0.00252,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.054185454545454544,0.01548,0.57804,0.0,0.0,0.0,0.0,0.0,0.00252,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.054109090909090905,0.0154,0.57744,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.054185454545454544,0.01548,0.57804,0.0,0.0,0.0,0.0,0.0,0.00252,0.0,0.0,0.0
Greedy Monroe,0.054109090909090905,0.0154,0.57744,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.09288363636363633,0.1206,0.83088,0.0,0.0,0.00684,0.005,0.00684,0.02988,0.0,0.02168,0.0
